pmid,sentence,format,population,purpose,label
30247967,"Effectiveness of a Self-Care Toolkit for Surgical Breast Cancer Patients in a Military Treatment Facility.OBJECTIVE: To assess whether a self-care toolkit (SCT) provided to breast cancer patients undergoing surgery could mitigate distress and lessen symptoms associated with surgery.DESIGN: One hundred women with breast cancer, planning to undergo initial surgery, were randomly assigned to either one of two groups: treatment as usual (TAU; n = 49) or TAU with the addition of an SCT (n = 51).The SCT contained an MP3 player with audio-files of guided mind-body techniques (breathing, progressive muscle relaxation, meditation, guided imagery, and self-hypnosis) and acupressure antinausea wristbands.Anxiety, pain, nausea, sleep, fatigue, global health, and quality of life (QOL) were assessed using validated outcome measures.Two inflammatory blood markers (erythrocyte sedimentation rate [ESR] and C-reactive protein [CRP]) were measured serially.Data were collected at baseline (T1), immediately before surgery (T2), within 10 h postoperatively (T3), and approximately 2 weeks postsurgery (T4).SETTINGS: Numerous studies have shown that psychological distress associated with a cancer diagnosis can affect pain perception and QOL.RESULTS: Between T1 and T4, there were significant between-group differences in Patient-Reported Outcomes Measurement Information System (PROMIS)-57 scores of Pain Interference, Fatigue, and Satisfaction with Social Roles, favoring the SCT group compared with TAU (p = 0.005, p = 0.023, and p = 0.021, respectively).There was a significant mean change in Defense and Veterans Pain Rating Scale (DVPRS) scores from T2 to T3, with the SCT group having significantly smaller increases in postoperative pain (p = 0.008) and in postoperative ESR (p = 0.0197) compared with the TAU group.Clinically significant reductions in anxiety occurred in the SCT group during the main intervention period.CONCLUSION: These results suggest that using the SCT in the perioperative period decreased pain perceptions, fatigue, and inflammatory cytokine secretion.",0,0,0,0
30267257,"Cost-utility of Sunitinib Versus Pazopanib in Metastatic Renal Cell Carcinoma in Canada using Real-world Evidence.BACKGROUND AND OBJECTIVE: The development of new targeted therapies in kidney cancer has shaped disease management in the metastatic phase.Our study aims to conduct a cost-utility analysis of sunitinib versus pazopanib in first-line setting in Canada for metastatic renal cell carcinoma (mRCC) patients using real-world data.METHODS: A Markov model with Monte-Carlo microsimulations was developed to estimate the clinical and economic outcomes of patients treated in first-line with sunitinib versus pazopanib.Transition probabilities were estimated using observational data from a Canadian database where real-life clinical practice was captured.The costs of therapies, disease progression, and management of adverse events were included in the model in Canadian dollars ($Can).Utility and disutility values were included for each health state.Incremental cost-utility ratio (ICUR) and incremental cost-effectiveness ratios (ICER) were calculated for a time horizon of 5 years, from the Canadian Healthcare System perspective.RESULTS: The cost difference was $36,303 and the difference in quality-adjusted life year (QALY) was 0.54 in favour of sunitinib with an ICUR of $67,227/QALY for sunitinib versus pazopanib.The major cost component (56%) is related to best supportive care (BSC) where patients tend to stay for a longer period of time compared to other states.The difference in life years gained (LYG) between sunitinib and pazopanib was 1.21 LYG (33.51 vs 19.03 months) and the ICER was $30,002/LYG.Sensitivity analysis demonstrated the robustness of the model with a high probability of sunitinib being a cost-effective option when compared to pazopanib.CONCLUSION: When using real-world evidence, sunitinib is found to be a cost-effective treatment compared to pazopanib in mRCC patients in Canada.",0,0,0,0
30276974,"Adjuvant radiotherapy, chemotherapy or surgery alone for high-risk histological node negative esophageal squamous cell carcinoma: Protocol for a multicenter prospective randomized controlled trial.Histologically node negative esophageal squamous cell carcinoma (pN0 ESCC) after radical resection still carries a significant risk of recurrence, especially in high-risk patients.Our previous study showed that the risk of recurrence was associated with tumor location and cell differentiation, as well as the presence of lymphovascular invasion.Most recurrence occurs within two years after surgery.There is still a lack of knowledge on the risks or potential benefits of postoperative adjuvant therapies for high-risk pN0 ESCC patients.This study was designed to evaluate the efficacy and toxicity of adjuvant therapies after radical surgery in high-risk patients with pN0 ESCC.This study is a multicenter, prospective, controlled randomized trial, which will compare the differences between either adjuvant chemotherapy or adjuvant radiotherapy and surgery alone for high-risk pN0 ESCC.Patients in group A will receive three cycles of adjuvant chemotherapy with paclitaxel and cisplatin, patients in group B will receive adjuvant radiotherapy with intensity-modulated radiation of 50 Gy, and patients in group C (the control) will receive surgery alone.The primary endpoint is three-year disease-free survival.Secondary endpoints include toxicity of adjuvant therapies and five-year overall survival.One hundred and sixty-two patients in each group are required and a total of 486 patients will finally be enrolled into the study.This will be the first randomized trial to investigate the necessity or potential benefit of postoperative adjuvant therapies for high-risk pN0 ESCC patients.",0,0,0,0
30303516,"NCI 8628: A randomized phase 2 study of ziv-aflibercept and high-dose interleukin 2 or high-dose interleukin 2 alone for inoperable stage III or IV melanoma.BACKGROUND: Interleukin 2 (IL-2) is a growth factor for T and natural killer cells, promotes proinflammatory cytokines, and can lead to durable responses in patients with melanoma.Vascular endothelial growth factor (VEGF) promotes angiogenesis and modulates host innate and adaptive immunity.High VEGF levels were found to be associated with nonresponse to IL-2.Ziv-aflibercept may deplete VEGF and thereby enhance antitumor T-cell responses, thus supporting a combination immunotherapeutic strategy with IL-2.METHODS: NCI 8628 was a phase 2 trial of ziv-aflibercept and IL-2 (arm A) versus IL-2 alone (arm B) randomized at 2:1, respectively.Eligible patients had inoperable American Joint Committee on Cancer stage III or stage IV melanoma.The primary endpoint was progression-free survival (PFS).RESULTS: A total of 89 patients were enrolled and 84 patients were treated.The median follow-up was 41.4 months.Among treated patients (55 patients in arm A and 29 patients in arm B), PFS was significantly improved in favor of arm A, with a median of 6.9 months (95% confidence interval [95% CI], 4.1-8.7 months) versus 2.3 months (95% CI, 1.6-3.5 months) (P<.001).No significant difference was noted with regard to overall survival, with a median of 26.9 months (95% CI, 14.4-63.6 months) for arm A and 24.2 months (95% CI, 11.3-36.4 months) for arm B. The response rate (according to Response Evaluation Criteria In Solid Tumors [RECIST]) was 22% in arm A (4 complete responses [CRs] and 8 partial responses [PRs]) and 17% in arm B (1 CR and 4 PRs).Stable disease or PR or CR was noted in 65% of patients in arm A and 48% of patients in arm B. The combination was found to be superior to monotherapy in patients with high and low levels of serum VEGF and VEGF receptor 2.Adverse events were consistent with the expected profiles of monotherapy with IL-2 and ziv-aflibercept.CONCLUSIONS: Ziv-aflibercept and IL-2 were found to significantly improve PFS compared with IL-2 alone, thereby meeting the primary endpoint of the current study.These findings support further study of immunotherapeutic combination strategies involving VEGF inhibitors.",1,1,1,0
30316737,"Comparison of the Effect of Intermittent and Continuous Aerobic Physical Training on Sexual Function of Women With Polycystic Ovary Syndrome: Randomized Controlled Trial.BACKGROUND: Polycystic ovary syndrome (PCOS) is a common condition characterized by hyperandrogenism, anthropometric changes (increased weight and waist-to-hip ratio [WHR]), behavioral changes (sexual dysfunction, anxiety, and depression), and reduced quality of life.Physical exercise may reduce many of the adverse effects of PCOS.However, no studies have yet evaluated the effects of aerobic exercise on the sexual function of women with PCOS.AIM: To compare the effects of continuous and intermittent aerobic physical training on the sexual function and mood of women with PCOS.METHODS: This is a secondary analysis of a controlled clinical trial in which women with PCOS (18-39 years of age) were randomly allocated to 1 of 3 groups for 16 weeks: continuous aerobic training (CAT, n = 23), intermittent aerobic training (IAT, n = 22), or no training (control group, n = 24).The Female Sexual Function Index (FSFI) was used to assess sexual function, and the Hospital Anxiety and Depression Scale (HADS) was used to assess anxiety and depression.MAIN OUTCOME MEASURE: The main outcome measure used was the FSFI.OUTCOMES: The primary outcomes were changes from baseline in total FSFI score and HAD scores at week 16 to prove the superiority of intermittent aerobic exercise compared with continuous aerobic exercise.RESULTS: After 16 weeks, the CAT group had a significant increase in the total FSFI score, improvements in the FSFI domains of satisfaction and pain, and a reduction in the WHR.The CAT and IAT groups also had significantly lower levels of testosterone after 16 weeks.The IAT group had a significant increase in the total FSFI score and improvements in the desire, excitation, lubrication, orgasm, and satisfaction FSFI domains.The CAT and IAT groups both had significant reductions in anxiety and depression scores after 16 weeks.CLINICAL IMPLICATIONS: Aerobic physical training protocols could be indicated to promote mental and sexual health in women with PCOS.STRENGTH & LIMITATIONS: This is one of the first studies to examine the effects of different physical training protocols on the sexual function of women with PCOS.The limitations of this study are that we did not consider diet or the frequency of sexual relations of participants with their partners.These factors could have interfered with the outcomes.CONCLUSION: The CAT and IAT protocols improved the sexual function and reduced the anxiety and depression of women with PCOS.Both protocols were similar to improve FSFI domain scores.Lopes IP, Ribeiro VB, Reis RM, et al. Comparison of the Effect of Intermittent and Continuous Aerobic Physical Training on Sexual Function of Women With Polycystic Ovary Syndrome: Randomized Controlled Trial.J Sex Med 2018;15:1609-1619.",0,0,0,0
30318515,"Galunisertib plus gemcitabine vs. gemcitabine for first-line treatment of patients with unresectable pancreatic cancer.BACKGROUND: Galunisertib is the first-in-class, first-in-human, oral small-molecule type I transforming growth factor-beta receptor (ALK5) serine/threonine kinase inhibitor to enter clinical development.The effect of galunisertib vs. placebo in patients with unresectable pancreatic cancer was determined.METHODS: This was a two-part, multinational study: phase 1b was a non-randomised, open-label, multicentre, and dose-escalation study; phase 2 was a randomised, placebo- and Bayesian-augmented controlled, double-blind study in patients with locally advanced or metastatic pancreatic adenocarcinoma considered candidates for first-line chemotherapy with gemcitabine.Patients were randomised 2:1 to galunisertib-gemcitabine (N = 104) or placebo-gemcitabine (N = 52).Gemcitabine dose was 1000 mg/m(2) QW.Primary endpoints for phases 1b and 2, respectively, were phase 2 dose and overall survival.Secondary objectives included tolerability and biomarkers.RESULTS: Dose-escalation suggested a 300-mg/day dose.Primary objective was met: median survival times were 8.9 and 7.1 months for galunisertib and placebo, respectively (hazard ratio [HR] = 0.79 [95% credible interval: 0.59-1.09] and posterior probability HR < 1 = 0.93).Lower baseline biomarkers macrophage inflammatory protein-1-alpha and interferon-gamma-induced protein 10 were associated with galunisertib benefit.CONCLUSIONS: Galunisertib-gemcitabine combination improved overall survival vs. gemcitabine in patients with unresectable pancreatic cancer, with minimal added toxicity.Future exploration of galunisertib in pancreatic cancer is ongoing in combination with durvalumab.",1,1,1,0
30318751,"A prospective analysis of symptom burden for patients with chronic myeloid leukemia in chronic phase treated with frontline second- and third-generation tyrosine kinase inhibitors.BACKGROUND: Treatment with tyrosine kinase inhibitors (TKIs) for patients with chronic myeloid leukemia (CML) is effective but needs to continue for several years, possibly indefinitely.Although generally safe, TKI may have hitherto poorly recognized effects in the quality of life (QoL) of such patients.METHODS: We prospectively measured the symptom burden of patients with chronic phase CML enrolled on frontline TKI trials with dasatinib, nilotinib, or ponatinib.A total of 219 patients were enrolled and filled out the MD Anderson Symptom Inventory (MDASI)-CML questionnaire before the start of therapy and during follow-up at defined time points of 3, 6, 9, 12, 18, and 24 months.RESULTS: The median age was 50 years.Longitudinal analysis showed relatively stable symptom severity scores over time.Fatigue was the most common symptom in all three cohorts, both prior to the start of therapy and during therapy, including after achievement of deep molecular remission.Work was the most affected component of daily living.Overall patients tolerated therapy well with improvement of their symptoms from baseline, with few dose reductions related to toxicity or symptomatology.Although 31% of the patients who completed MDASI-CML achieved complete molecular remission by 24 months of treatment, nearly 90% experienced persistent mild symptoms.CONCLUSION: Side effects related to TKIs may impact the quality of life in patients with CML-CP.Further studies should investigate factors (comorbidities, concomitant medications, dose and schedule, etc) associated with these symptoms and interventions that may improve the patients' QoL, including treatment discontinuation when safely feasible.",0,0,0,0
30339481,"Do Compression Sleeves Reduce the Incidence of Arm Lymphedema and Improve Quality of Life? Two-Year Results from a Prospective Randomized Trial in Breast Cancer Survivors.BACKGROUND: In a previous randomized controlled trial it has been demonstrated that arm compression sleeves worn immediately after breast cancer surgery, including axillary lymph node removal in addition to physical therapy are able to reduce the occurrence of early postoperative swelling and of arm lymphedema up to 1 year and to improve quality of life.The aim of the present investigation was to check the further development of the arm swelling in patients using compression sleeves or not, and to compare the quality of life in women treated due to breast cancer 2 years after surgery.MATERIALS AND METHODS: Twenty from originally 23 patients who still wore their compression sleeves (15 mmHg) and 21 from 22 patients who had been randomized into the control group without compression could be seen after one more year.Arm volume measurements were performed and quality of life (QLQ-C30 and QLQ-BR23 questionnaires) was assessed.RESULTS: Three from 20 patients in the compression group (CG) and 6 from 21 without compression showed arm lymphedema, defined by an increase of the arm volume exceeding 10% compared with the preoperative values.Significant improvement of several quality of life parameters were found in the CG.CONCLUSION: Light compression sleeves worn for 2 years are not only able to reduce the incidence of early postoperative edema and of lymphedema, but also lead to a significant improvement of important quality-of-life parameters like physical functioning, fatigue, pain, arm and breast symptoms, and future perspectives.",0,0,0,0
30357310,"Dose tailoring of adjuvant chemotherapy for breast cancer based on hematologic toxicities: further results from the prospective PANTHER study with focus on obese patients.Background: Adjuvant chemotherapy (ACT) for breast cancer improves relapse-free survival (BCRFS) and overall survival.Differences in terms of efficacy and toxicity could partly be explained by the significant interpatient variability in pharmacokinetics which cannot be captured by dosing according to body surface area.Consequently, tailored dosing was prospectively evaluated in the PANTHER trial.Patients and methods: PANTHER is a multicenter, open-label, randomized phase III trial which compared tailored, dose-dense (DD) epirubicin/cyclophosphamide (E/C) and tailored docetaxel (D) (tDD) with standard interval 5-fluorouracil/E/C and D. The primary end point was BCRFS and the primary efficacy analysis has been previously published.In this secondary analysis, we aimed to retrospectively explore the concept of dose tailoring.Our two hypotheses were that BCRFS would not vary depending on the cumulative administered epirubicin dose; and that dose tailoring would lead to appropriate dosing and improved outcomes for obese patients, who are known to have worse prognosis and increased toxicity after DD ACT.Results: Patients treated with tDD had similar BCRFS regardless of the cumulative epirubicin dose (P = 0.495), while obese patients in this group [body mass index (BMI) >/=30] had improved BCRFS compared with nonobese ones (BMI <30) [hazard ratio (HR) = 0.51, 95% confidence interval (CI) 0.30-0.89, P = 0.02].Moreover, tDD was associated with improved BCRFS compared with standard treatment only in obese patients (HR = 0.49, 95% CI 0.26-0.90, P = 0.022) but not in nonobese ones (HR = 0.79, 95% CI 0.60-1.04, P = 0.089).The differences were not formally statistically significant (P for interaction 0.175).There were no differences in terms of toxicity across the epirubicin dose levels or the BMI groups.Conclusions: Dose tailoring is a feasible strategy that can potentially improve outcomes in obese patients without increasing toxicity and should be pursued in further clinical studies.ClinicalTrials.gov identifier: NCT00798070.",0,0,0,0
30386984,"Short-term surgical outcomes of laparoscopy-assisted versus open D2 distal gastrectomy for locally advanced gastric cancer in North China: a multicenter randomized controlled trial.BACKGROUND: Although laparoscopic surgery has been recommended as an optional therapy for patients with early gastric cancer, whether patients with locally advanced gastric cancer (AGC) could benefit from laparoscopy-assisted distal gastrectomy (LADG) with D2 lymphadenectomy remains elusive due to a lack of comprehensive clinical data.To evaluate the efficacy of LADG, we conducted a multi-institutional randomized controlled trial to compare laparoscopy-assisted versus open distal gastrectomy (ODG) for AGC in North China.METHODS: In this RCT, after patients were enrolled according to the eligibility criteria, they were preoperatively assigned to LADG or ODG arm randomly with a 1:1 allocation ratio.The primary endpoint was the morbidity and mortality within 30 postoperative days to evaluate the surgical safety of LADG.The secondary endpoint was 3-year disease-free survival.This trial was registered at ClinicalTrial.gov as NCT02464215.RESULTS: Between March 2014 and August 2017, a total of 446 patients with cT2-4aN0-3M0 (AJCC 7th staging system) were enrolled.Of these, 222 patients underwent LADG and 220 patients underwent ODG were included in the modified intention-to-treat analysis.The compliance rate of D2 lymph node dissection was identical between the LADG and ODG arms (99.5%, P = 1.000).No significant difference was observed regarding the overall postoperative complication rate in two groups (LADG 13.1%, ODG 17.7%, P = 0.174).No operation-related death occurred in both arms.CONCLUSIONS: This trial confirmed that LADG performed by credentialed surgeons was safe and feasible for patients with AGC compared with conventional ODG.",1,1,1,0
30392239,"[Efficacy and safety of anlotinib in 16 patients with advanced non-small cell lung cancer].Objective: To evaluate the efficacy and safety of anlotinib in patients with advanced non-small cell lung cancer (NSCLC).Methods: Patients with stage B/ NSCLC who progressed after two lines or more regimens were randomized into anlotinib group (12 mg daily from day 1 to 14 of a 21-day cycle) or placebo group with ratio of 2ratio1.Study drugs or placebo were given until disease progression or intolerable toxicity.The primary endpoint was overall survival (OS), and the second endpoints were progression free survival (PFS), objective response rate, and disease control rate.Results: Between April 2015 and December 2015, twenty-four patients were assigned at Peking Union Medical College Hospital.The baseline characteristics of the anlotinib group (n=16) and placebo group (n=8) were fairly comparable.The median OS was 12.7 months in anlotinib group and 11.1 months in placebo group (P=0.460).The median PFS was 4.0 months in anlotinib group and 1.4 months in placebo group (P=0.065).The common adverse events were manageable such as hypertension, hand-foot syndrome, thyroiddy sfunction.No drug-related mortality occurred.Conclusions: Anlotinib had a trend of improvement in OS and PFS as third-line treatment or beyond in advanced NSCLC compared with placebo with manageable toxicity.ClinicalTrials:: NCT02388919.",1,1,1,0
30409792,"Age and the Risk of Paclitaxel-Induced Neuropathy in Women with Early-Stage Breast Cancer (Alliance A151411): Results from 1,881 Patients from Cancer and Leukemia Group B (CALGB) 40101.PURPOSE: A few previous studies report a direct relationship between older age and chemotherapy-induced neuropathy.This study further evaluated this adverse event's age-based risk.METHODS: CALGB 40101 investigated adjuvant paclitaxel (80 mg/m(2) once per week or 175 mg/m(2) every 2 weeks) in patients with breast cancer and served as a platform for the current study that investigated age-based differences in neuropathy.Grade 2 or worse neuropathy, as per Common Terminology Criteria for Adverse Events version 4, was the primary endpoint; patients were assessed at baseline, every 6 months for 2 years, and then annually for 15 years.RESULTS: Among these 1,881 patients, 230 were 65 years of age or older, 556 were 55-64 years, and 1,095 were younger than 55; 1,226 neuropathy events (commonly grade 1 or 2) were reported in 65% of the cohort.The number of grade 2 or worse events was 63 (27%), 155 (28%), and 266 (24%) within respective age groups (p = .14).In univariate analysis, only motor neuropathy had a higher age-based incidence: 19 (8%), 43 (8%), and 60 (5%), respectively (p = .04); in multivariate analyses, this association was no longer statistically significant.Other endpoints, such as time to onset of neuropathy (time from trial enrollment to neuropathy development) and time to improvement (time from maximal grade sensory neuropathy to a one-category improvement), showed no statistically significant age-based differences.In contrast, obesity was associated with neuropathy, and every 2-week paclitaxel was associated with trends toward neuropathy.CONCLUSION: Although paclitaxel-induced neuropathy is common, older age is not an independent risk factor.Clinical trial identification number.NCT00041119 (CALGB 40101).IMPLICATIONS FOR PRACTICE: Age alone is not an independent risk factor for paclitaxel-induced neuropathy.",0,0,0,0
30412772,"Personalized 3D-Printed Model for Informed Consent for Stage I Lung Cancer: A Randomized Pilot Trial.We conducted a preliminary evaluation of the usefulness of personalized 3D-printed models for improving patient comprehension in informed consent for surgical resection of stage I lung cancer.From January through March 2018, we enrolled a total of 20 adult patients who were suspected to have stage I lung cancer on a preoperative multidetector chest computed tomography and decided to undergo elective surgical resection.The patients were randomly assigned to 3D printing and control arms.Informed consent was obtained before surgery with or without a half-life-size patient-specific 3D-printed model depending on the assigned arm.The patients evaluated the quality of the informed consent process in a 5-point scale using a questionnaire regarding patient knowledge, benefit, risk, alternative treatments, and satisfaction.The patient knowledge score was significantly higher in the 3D-printing group than in the control group (13.6 +/- 1.5 vs 11.8 +/- 1.6; P = 0.02), while the total score and the scores of the other 4 categories did not significantly differ between the groups: total score, 61.3 +/-7.8 vs 55.4 +/- 7.3 (P = 0.12); benefit, 13.1 +/- 0.9 vs 11.6 +/- 2.1 (P = 0.10); risk, 11.3 +/- 2.1 vs 11.7 +/-1.7 (P = 0.73); alternative treatment, 10.3 +/- 3.1 vs 9.0 +/- 2.7 (P = 0.40); and satisfaction, 13.0 +/- 2.2 vs 11.3 +/- 2.5 (P = 0.10).Personalized 3D printing was technically implementable and had the potential to improve patient comprehension in informed consent for surgical resection in patients suspected of having stage I lung cancer.",0,0,0,0
30477950,"Predictive factors of pathological lateral pelvic lymph node metastasis in patients without clinical lateral pelvic lymph node metastasis (clinical stage II/III): The analysis of data from the clinical trial (JCOG0212).BACKGROUND: Mesorectal excision (ME) is the standard surgical procedure for lower rectal cancer.However, in Japan, total or tumor-specific ME with lateral pelvic lymph node dissection (LLND) is the standard surgical procedure for patients with clinical stages II or III lower rectal cancer, because lateral pelvic lymph node metastasis occasionally occurs in these patients.The aim of study was to elucidate the predictive factors of pathological lateral pelvic lymph node metastasis in patients without clinical lateral pelvic lymph node metastasis.METHODS: Data form the clinical trial (JCOG0212) was analyzed.The JCOG0212 was a randomized controlled trial to confirm the non-inferiority of mesorectal excision alone to mesorectal excision with lateral lymph node dissection for clinical stage II/III patients who don't have clinical lateral pelvic lymph node metastasis in terms of relapse free survival.This study was conducted at a multitude of institution33 major hospitals in Japan.Among the 351 patients who underwent lateral lymph node dissection in the JCOG0212 study, 328 patients were included in this study.Associations between pathological lateral pelvic lymph node metastasis and preoperative and postoperative factors were investigated.The preoperative factors were age, sex, clinical stage, tumor location, distance from anal verge, tumor size, and short-axis diameter of lateral pelvic lymph node on computed tomography and the postoperative factors were pathological T, pathological N, and histological grade.RESULTS: Among the 328 patients, 24 (7.3%) had pathological lateral pelvic lymph node metastasis.In multivariable analysis of the preoperative factors, patient age (p=0.067), tumor location (p=0.025), and short-axis diameter of lateral pelvic lymph node (p=0.002) were significantly associated with pathological lateral pelvic lymph node metastasis.CONCLUSIONS: Patient age, tumor location, and short-axis diameter of lateral pelvic lymph node were predictive factors of pathological lateral pelvic lymph node metastasis.",0,0,0,0
30479292,"Assessing the Psychological Impact of Daily Bowel Preparation on Prostate Patients Who Receive Radiation Therapy.PURPOSE: Evidence has shown that the prostate moves depending on filling of the rectum and, to a lesser extent, the bladder; many radiation therapy departments have adopted standardized bladder filling/rectal emptying protocols for radiotherapy treatment.Daily treatments may be delayed until appropriate volumes are attained; the resultant psychological impact of these delays on patients is unknown.The purpose of this study was to determine levels of anxiety, depression, distress, and bother related to bowel preparation for prostate cancer patients undergoing radiation therapy treatment.METHODS: A prospective cohort analysis of prostate cancer patients undergoing external beam radiation therapy was completed.Patients were assigned to one of three groups; Group A was standard of care, Group B was standard of care plus increased educational information regarding bowel preparation, Group C was standard of care plus increased educational information regarding bowel preparation plus an anti-flatulent medication.Hospital Anxiety and Depression Scale, Distress Thermometer, and a Bowel Status Bother survey were completed by participants at the start of theircourse of radiation treatment, mid-way through, and at the end.Analysis of variance testing was completed to determine differences in mean scores between the three groups.RESULTS: Mean age of patients (N = 30) was 66 years; 50% of the participants had a university education; 80% were married.Anxiety levels decreased over time in all groups (P = .039) with no difference between groups (P = 0.447).Depression levels across time for each group remained low (P = .577).Overall distress levels associated with bowel preparation were low among each group, and no significant differences were reported (P = .978).All groups reported high rates of quality of life.CONCLUSIONS: Findings from this study indicate that collectively across three groups and over time, there were low levels of anxiety, depression, and distress from bowel preparation.Amount, timing, quality, and approach to educational information are important factors to ensure patients feel prepared for their radiation therapy treatments.",0,0,0,0
30482661,"Comparative Effectiveness of Bladder-preserving Tri-modality Therapy Versus Radical Cystectomy for Muscle-invasive Bladder Cancer.INTRODUCTION: There are limited randomized data comparing radical cystectomy (RC) with bladder-sparing tri-modality therapy (TMT) in the treatment of muscle-invasive bladder cancer (MIBC).Both strategies are thought to have similar survival outcomes with different morbidity profiles.We compare the effectiveness of TMT and RC using decision-analytic modeling and the endpoint of quality-adjusted life years (QALYs).PATIENTS AND METHODS: Using a Markov model, we simulated the lifetime outcomes after TMT versus RC +/- neoadjuvant chemotherapy for 67-year-old patients with clinical stage T2-T4aN0M0 MIBC.Model probabilities and utilities were extracted from the literature.The incremental effectiveness was reported in QALYs and sensitivity analyses were performed.RESULTS: For all patients with MIBC, although the model showed identical survival, TMT was the most effective strategy with an incremental gain of 0.59 QALYs over RC (7.83 vs. 7.24 QALYs, respectively).When limiting the model to favorable, contemporary cohorts in both the TMT and RC strategies, TMT remained more effective with an incremental gain of 1.61 QALYs (9.37 vs. 7.76 QALYs, respectively).One-way sensitivity analyses demonstrated the model was sensitive to the quality of life parameters (ie, the utilities) for RC and TMT.When testing the 95% confidence interval of the RC utility parameter the model demonstrated an incremental gain with TMT from -0.54 to 4.23 QALYs.Probabilistic sensitivity analysis demonstrated that TMT was more effective than RC for 63% of model iterations.CONCLUSIONS: This modeling study found that treatment of MIBC with organ-sparing TMT in appropriately-selected patients may result in a gain of QALYs relative to RC.",0,0,0,0
30486814,"A process and mechanism of action evaluation of the effect of early and intensive nutrition care, delivered via telephone or mobile application, on quality of life in people with upper gastrointestinal cancer: a study protocol.BACKGROUND: Cancers of the upper gastrointestinal tract commonly result in malnutrition, which increases morbidity and mortality.Current nutrition best practice lacks a mechanism to provide early and intensive nutrition support to these patients.A 3-arm parallel randomised controlled trial is testing the provision of a tailored, nutritional counselling intervention delivered using a synchronous, telephone-based approach or an asynchronous, mobile application-based approach to address this problem.This protocol outlines the design and methods that will be used to undertake an evaluation of the implementation process, which is imperative for successful replication and dissemination.METHODS: A concurrent triangulation mixed methods comparative analysis will be undertaken.The nutrition intervention will be provided using best practice behaviour change techniques and communicated either via telephone or via mHealth.The implementation outcomes that will be measured are: fidelity to the nutrition intervention protocol and to the delivery approach; engagement; acceptability and contextual factors.Qualitative data from recorded telephone consultations and written messages will be analysed through a coding matrix against the behaviour change techniques outlined in the standard operating procedure, and also thematically to determine barriers and enablers.Negative binomial regression will be used to test for predictive relationships between intervention components with health-related quality of life and nutrition outcomes.Post-intervention interviews with participants and health professionals will be thematically analysed to determine the acceptability of delivery approaches.NVivo 11 Pro software will be used to code for thematic analysis.STATA version 15 will be used to perform quantitative analysis.DISCUSSION: The findings of this process evaluation will provide evidence of the core active ingredients that enable the implementation of best practice nutrition intervention for people with upper gastrointestinal cancer.Elucidation of the causal pathways of successful implementation and the important relationship to contextual delivery are anticipated.With this information, a strategy for sustained implementation across broader settings will be developed which impact the quality of life and nutritional status of individuals with upper gastrointestinal cancer.TRIAL REGISTRATION: 27th January 2017 Australian and New Zealand Clinical Trial Registry ( ACTRN12617000152325 ).",0,0,0,0
30511130,"A New Feasible Technique for Polytetrafluoroethylene Suture Buttress-Reinforced Pancreaticojejunostomy (PBRP): Mechanical Analysis and a Prospective, Randomized Controlled Trial.OBJECTIVES: Postoperative pancreatic fistula (POPF) is a major concern after pancreatoduodenectomy (PD).We recently designed a new anastomotic method to reduce the rate of pancreatic fistula: polytetrafluoroethylene suture buttress-reinforced pancreaticojejunostomy (PBRP).METHODS: An animal model and a computer simulation were used to measure the maximum stress and tensile strength of the pancreas with and without the suture buttresses.Then, a randomized controlled trial (RCT) was performed to compare the outcome of PD between patients who underwent PBRP vs traditional pancreaticojejunostomy (TP).RESULTS: The maximum load in the animal model was significantly higher with the suture buttresses than without (5.47 +/- 1.67 N vs 3.72 +/- 1.36 N, p < 0.01), and in the computer simulation, the peak stress was lower with the suture buttresses than without (54.86 vs 486.8 MPa).There were no significant differences between the two groups in the overall frequency of POPF, but the rate of clinically relevant POPF was significantly lower in the PBRP group (2.8 vs 22.8%, p = 0.028).The pancreaticojejunostomy time was significantly longer in the PBRP group (19.57 +/- 3.31 vs 17.17 +/-4.83 min, p = 0.018), and the PBRP group showed a shorter drainage tube retention duration (10 vs 12 days, p = 0.006) and postoperative hospital stay (13 d vs 15 d, p = 0.031).CONCLUSIONS: PBRP is a feasible and reliable procedure for preventing clinically relevant POPF.Additional multi-institution randomized trials should be conducted to confirm these results.",0,0,0,0
