pmid,sentence,format,population,purpose,label
32618621,"Concomitant Benefits of an Auricular Acupressure Intervention for Women With Cancer on Family Caregiver Sleep Quality.BACKGROUND: Sleep disturbance is a frequent and significant problem challenge for family caregivers of patients with cancer.A previously tested 6-week auricular acupressure intervention was found to reduce symptom burden in women with cancer.It is possible that such an intervention has a concomitant benefit for family caregivers.OBJECTIVES: The aim of this study was to explore if the effects of an auricular acupressure intervention on major symptoms experienced by women with ovarian cancer improves the sleep quality of family caregivers.METHODS: A quasi-randomized controlled trial with a repeated-measures design was used.Family caregivers (n = 68) of cancer patients were recruited and completed the Pittsburgh Sleep Quality Index on 4 occasions.Demographic information included age, sex, duration of caring role, and relationship to the patient.RESULTS: Family members with a longer duration of caregiving reported more sleep disturbance at baseline.As the symptom burden of treated women decreased, their family caregivers reported improved Pittsburgh Sleep Quality Index scores at 4 weeks (time 2; Cohen d = 1.075) and 6 weeks (time 3; Cohen d = 1.022).CONCLUSIONS: Reducing the symptom burden of patients with cancer can improve the sleep quality of family caregivers.IMPLICATIONS FOR PRACTICE: Auricular acupressure is a noninvasive and easy-to-apply intervention that can be applied by caregivers to assist their family member.Nursing staff can implement and test the acupressure intervention into their clinical practice and better support family-based strategies and interventions.Further studies with larger samples are needed to confirm our findings.",0,0,0,0
26304900,"Impact of an Automatically Generated Cancer Survivorship Care Plan on Patient-Reported Outcomes in Routine Clinical Practice: Longitudinal Outcomes of a Pragmatic, Cluster Randomized Trial.PURPOSE: This study was conducted to longitudinally assess the impact of an automatically generated survivorship care plan (SCP) on patient-reported outcomes in routine clinical practice.Primary outcomes were patient satisfaction with information and care.Secondary outcomes included illness perceptions and health care use.METHODS: Twelve hospitals were randomly assigned to SCP care or usual care in a pragmatic, cluster randomized trial.Newly diagnosed patients with endometrial cancer completed questionnaires after diagnosis (n = 221; 75% response), 6 months (n = 158), and 12 months (n = 147).An SCP application was built in the Web-based ROGY (Registration System Oncological Gynecology).By clicking the SCP button, a patient-tailored SCP was generated.RESULTS: In the SCP care arm, 74% of patients received an SCP.They reported receiving more information about their treatment (mean [M] = 57, standard deviation [SD] = 20 v M = 47, SD = 24; P = .03), other services (M = 35, SD = 22 v M = 25, SD = 22; P = .03), and different places of care (M = 27, SD = 25 v M = 23, SD = 26; P = .04) than the usual care arm (scales, 0 to 100).However, there were no differences regarding satisfaction with information or care.Patients in the SCP care arm experienced more symptoms (M = 3.3, SD = 2.0 v M = 2.6, SD = 1.6; P = .03), were more concerned about their illness (M = 4.4, SD = 2.3 v M = 3.9, SD = 2.1; P = .03), were more affected emotionally (M = 4.0, SD = 2.2 v M = 3.7, SD = 2.2; P = .046), and reported more cancer-related contact with their primary care physician (M = 1.8, SD = 2.0 v M = 1.1, SD = 0.9; P = .003) than those in the usual care arm (scale, 1 to 10).These effects did not differ over time.CONCLUSION: The present trial showed no evidence of a benefit of SCPs on satisfaction with information and care.Furthermore, SCPs increased patients' concerns, emotional impact, experienced symptoms, and the amount of cancer-related contact with the primary care physician.Whether this may ultimately lead to more empowered patients should be investigated further.",1,1,0,0
30714092,"Aneuploidy in children with relapsed B-cell precursor acute lymphoblastic leukaemia: clinical importance of detecting a hypodiploid origin of relapse.Aneuploidy is common in paediatric B-cell precursor acute lymphoblastic leukaemia (ALL).Specific subgroups, such as high hyperdiploidy (>50 chromosomes or DNA Index >/=1.16) and hypodiploidy (<45 chromosomes), predict outcome of patients after primary treatment.Whether aneuploidy has a prognostic value for relapsed disease is yet to be determined.Using DNA index and centromere screening by multiplex ligation-dependent probe amplification, we investigated aneuploidy in 413 children treated for first relapse of B-cell precursor ALL according to the ALL-REZ BFM 2002 protocol.Ten-year event-free survival of patients with high hyperdiploid relapses approached 70%, whereas it was only 40% in low hyperdiploid relapses.Three patients with apparent hyperdiploid relapse had TP53 mutations.In these cases, array-based allelotyping revealed a hypodiploid origin with absence of the hypodiploid founder clone (masked hypodiploidy).Collectively, patients with evident or masked hypodiploid relapses showed an extremely low event-free survival rate of 9%.Importantly, the current relapse risk stratification did not identify cases with masked hypodiploidy as high-risk patients, due to their favourable clinical presentation.In multivariate analysis, hypodiploidy proved to be an independent prognostic factor.This finding supports stratification of relapses with hypodiploid origin into high-risk arms in future trials or allocation of patients to alternative treatment approaches.",0,0,0,0
27061821,"Updated results of the Gothenburg Trial of Mammographic Screening.BACKGROUND: There remain uncertainties about age-specific effects of breast cancer screening on mortality due to the disease.METHODS: In 1982, a randomized trial of mammographic screening every 18 months was started in Gothenburg, Sweden.Women between the ages of 39 and 49 years were randomized to an invitation to screening (intervention group; n = 11,792) or to usual care (the control group; n = 14,321).The corresponding numbers for women between the ages of 50 and 59 years were 10,112 and 15,997.Follow-up data for breast cancer mortality were available up to the end of 2007.Data were analyzed by Poisson regression with conservative variance estimates.RESULTS: There were 79 breast cancer deaths in the intervention arm and 156 in the control arm, and this meant a significant 30% reduction in breast cancer mortality with the offer of screening (relative risk [RR], 0.70; 95% confidence interval [CI], 0.53-0.93; P = .01).In women aged 39 to 49 years, there was a significant 40% reduction in breast cancer mortality (RR, 0.60; 95% CI, 0.43-0.85; P = .003).In the 50- to 59-year age group, there was a nonsignificant 18% breast cancer mortality reduction (RR, 0.82; 95% CI, 0.54-1.26; P = .4).CONCLUSIONS: The policy of offering mammographic screening substantially reduces breast cancer mortality and can do so in women younger than 50 years.Cancer 2016;122:1832-5. (c) 2016 The Authors.Cancer published by Wiley Periodicals, Inc. on behalf of American Cancer Society.",1,1,0,0
25050903,"Long-term efficacy of ultrasound-guided laser ablation for benign solid thyroid nodules. Results of a three-year multicenter prospective randomized trial.BACKGROUND: The aim of the present trial on ultrasound (US)-guided laser ablation therapy (LAT) of solid thyroid nodules is to assess long-term clinical efficacy, side effects, and predictability of outcomes in different centers operating with the same procedure.PATIENTS: Two hundred consecutive patients were randomly assigned to a single LAT session (group 1, 101 cases) or to follow-up (group 2, 99 cases) at four thyroid referral centers.Entry criteria were: solid thyroid nodule with volume of 6-17 mL, repeat benign cytological findings, normal thyroid function, no autoimmunity, and no thyroid gland treatment.METHODS: Group 1: LAT was performed in a single session with two optical fibers, a 1064 nm Nd-YAG laser source, and an output power of 3 W. Volume and local symptom changes were evaluated 1, 6, 12, 24, and 36 months after LAT.Side effects and tolerability of treatment were registered.Group 2: Follow-up with no treatment.RESULTS: One patient was lost to follow-up in each group.Group 1: Volume decrease after LAT was -49 +/- 22%, -59 +/- 22%, -60 +/- 24%, and -57 +/- 25% at 6, 12, 24, and 36 months, respectively (P < .001 vs baseline).LAT resulted in a nodule reduction of >50% in 67.3% of cases (P < .001).Local symptoms decreased from 38 to 8% of cases (P = .002) and cosmetic signs from 72 to 16% of cases (P = .001).Baseline size, presence of goiter (P = .55), or US findings (fluid component </= 20% [P = .84], halo [P = .46], vascularization [P = .98], and calcifications [P = .06]) were not predictive factors of a volume decrease > 50%.The procedure was well tolerated in most (92%) cases.No changes in thyroid function or autoimmunity were observed.In group 2, nodule volume increased at 36 months (25 +/- 42%; P = .04).The efficacy and tolerability of the procedure were similar in different centers.CONCLUSIONS: A single LAT treatment of solid nodules results in significant and persistent volume reduction and local symptom improvement, in the absence of thyroid function changes.",1,0,0,0
22285168,"Erlotinib versus standard chemotherapy as first-line treatment for European patients with advanced EGFR mutation-positive non-small-cell lung cancer (EURTAC): a multicentre, open-label, randomised phase 3 trial.BACKGROUND: Erlotinib has been shown to improve progression-free survival compared with chemotherapy when given as first-line treatment for Asian patients with non-small-cell lung cancer (NSCLC) with activating EGFR mutations.We aimed to assess the safety and efficacy of erlotinib compared with standard chemotherapy for first-line treatment of European patients with advanced EGFR-mutation positive NSCLC.METHODS: We undertook the open-label, randomised phase 3 EURTAC trial at 42 hospitals in France, Italy, and Spain.Eligible participants were adults (> 18 years) with NSCLC and EGFR mutations (exon 19 deletion or L858R mutation in exon 21) with no history of chemotherapy for metastatic disease (neoadjuvant or adjuvant chemotherapy ending >/= 6 months before study entry was allowed).We randomly allocated participants (1:1) according to a computer-generated allocation schedule to receive oral erlotinib 150 mg per day or 3 week cycles of standard intravenous chemotherapy of cisplatin 75 mg/m(2) on day 1 plus docetaxel (75 mg/m(2) on day 1) or gemcitabine (1250 mg/m(2) on days 1 and 8).Carboplatin (AUC 6 with docetaxel 75 mg/m(2) or AUC 5 with gemcitabine 1000 mg/m(2)) was allowed in patients unable to have cisplatin.Patients were stratified by EGFR mutation type and Eastern Cooperative Oncology Group performance status (0 vs 1 vs 2).The primary endpoint was progression-free survival (PFS) in the intention-to-treat population.We assessed safety in all patients who received study drug (>/= 1 dose).This study is registered with ClinicalTrials.gov, number NCT00446225.FINDINGS: Between Feb 15, 2007, and Jan 4, 2011, 174 patients with EGFR mutations were enrolled.One patient received treatment before randomisation and was thus withdrawn from the study; of the remaining patients, 86 were randomly assigned to receive erlotinib and 87 to receive standard chemotherapy.The preplanned interim analysis showed that the study met its primary endpoint; enrolment was halted, and full evaluation of the results was recommended.At data cutoff (Jan 26, 2011), median PFS was 9.7 months (95% CI 8.4-12.3) in the erlotinib group, compared with 5.2 months (4.5-5.8) in the standard chemotherapy group (hazard ratio 0.37, 95% CI 0.25-0.54; p < 0.0001).Main grade 3 or 4 toxicities were rash (11 [13%] of 84 patients given erlotinib vs none of 82 patients in the chemotherapy group), neutropenia (none vs 18 [22%]), anaemia (one [1%] vs three [4%]), and increased amino-transferase concentrations (two [2%] vs 0).Five (6%) patients on erlotinib had treatment-related severe adverse events compared with 16 patients (20%) on chemotherapy.One patient in the erlotinib group and two in the standard chemotherapy group died from treatment-related causes.INTERPRETATION: Our findings strengthen the rationale for routine baseline tissue-based assessment of EGFR mutations in patients with NSCLC and for treatment of mutation-positive patients with EGFR tyrosine-kinase inhibitors.FUNDING: Spanish Lung Cancer Group, Roche Farma, Hoffmann-La Roche, and Red Tematica de Investigacion Cooperativa en Cancer.",1,1,1,1
22002564,"The efficacy and safety of neoadjuvant chemotherapy +/- letrozole in postmenopausal women with locally advanced breast cancer: a randomized phase III clinical trial.This two-arm randomized clinical study aimed to evaluate the efficacy and safety of neoadjuvant concurrent chemotherapy and letrozole in postmenopausal women with locally advanced breast carcinoma.One hundred and one postmenopausal women aged 50-83 years with pathologically proven locally advanced (clinical stage T3, T4 and/or N2, N3) breast cancer were randomly assigned to receive neoadjuvant chemotherapy alone (control arm, n = 51) or neoadjuvant chemotherapy concurrent with letrozole 2.5 mg (study arm, n = 50).Chemotherapy consisted of a median 4 (range 3-5) cycles of intravenous 5-fluorouracil 600 mg/m(2), doxorubicin 60 mg/m(2), and cyclophosphamide 600 mg/m(2), every three weeks.All patients subsequently underwent modified radical mastectomy approximately two weeks after the last cycle of chemotherapy.Pathologic complete response rates were 25.5% and 10.2% in the study and the control group, respectively (P = 0.049).Similarly, clinical complete response rates were 27.6% and 10.2% in the study and the control group, respectively (P = 0.037).In the subgroup analysis of hormone receptor-positive cases, the complete response rates were more prominent in study group compared with control group.Common treatment-related side effects such as nausea, vomiting, bone marrow suppression, and mucositis were similar in both groups, but hot flush was more prevalent in study group compared with control group (P = 0.023).The addition of letrozole concurrently with neoadjuvant chemotherapy provides a higher clinical and pathologic response rates with acceptable toxicity compared with chemotherapy alone in postmenopausal women with locally advanced sensitive breast cancer.",1,1,1,0
33353864,"Decision regret, adverse outcomes, and treatment choice in men with localized prostate cancer: Results from a multi-site randomized trial.INTRODUCTION: Men diagnosed with localized prostate cancer must navigate a highly preference-sensitive decision between treatment options with varying adverse outcome profiles.We evaluated whether use of a decision support tool previously shown to decrease decisional conflict also impacted the secondary outcome of post-treatment decision regret.METHODS: Participants were randomized to receive personalized decision support via the Personal Patient Profile-Prostate or usual care prior to a final treatment decision.Symptoms were measured just before randomization and 6 months later; decision regret was measured at 6 months along with records review to ascertain treatment choices.Regression modeling explored associations between baseline variables including race and D`Amico risk, study group, and 6-month variables regret, choice, and symptoms.RESULTS: At 6 months, 287 of 392 (73%) men returned questionnaires of which 257 (89%) had made a treatment choice.Of that group, 201 of 257 (78%) completely answered the regret scale.Regret was not significantly different between participants randomized to the P3P intervention compared to the control group (P=0.360).In univariate analyses, we found that Black men, men with hormonal symptoms, and men with bowel symptoms reported significantly higher decision regret (all P < 0.01).Significant interactions were detected between race and study group (intervention vs. usual care) in the multivariable model; use of the Personal Patient Profile-Prostate was associated with significantly decreased decisional regret among Black men (P=0.037).Interactions between regret, symptoms and treatment revealed that (1) men choosing definitive treatment and reporting no hormonal symptoms reported lower regret compared to all others; and (2) men choosing active surveillance and reporting bowel symptoms had higher regret compared to all others.CONCLUSION: The Personal Patient Profile-Prostate decision support tool may be most beneficial in minimizing decisional regret for Black men considering treatment options for newly-diagnosed prostate cancer.TRIAL REGISTRATION: NCT01844999.",1,1,0,0
28299489,"A split-face comparison of Q-switched Nd:YAG 1064-nm laser for facial rejuvenation in Nevus of Ota patients.We aimed to investigate the efficacy and safety of using the 1064-nm Q-switched neodymium-doped yttrium aluminum garnet (Nd:YAG) laser (QSNYL) for skin rejuvenation in patients with Nevus of Ota.A retrospective, randomized, split-faced, clinical study was conducted.Twenty-nine patients with unilateral moderate to severe Nevus of Ota were enrolled.The participants completed 3-13 sessions of QSNYL treatments 3-6 months apart.Two independent physicians compared the treated and untreated sides of the face to evaluate the clearance of Nevus of Ota, the wrinkle severity rating scale (WSRS), the global aesthetic improvement scale (GAIS), and adverse event reporting.Patients' satisfaction levels were also considered.Of the 29 patients, 28 (96.6%) achieved nearly complete pigmentation clearance.After an average of 7.76 +/- 2.99 sessions, statistically significant improvement in wrinkles and skin texture were observed, compared with the untreated side.The degree of skin rejuvenation was positively correlated with the number of treatment sessions.No clinically adverse effects were observed.Repeated QSNYL treatments not only remove the pigment in Nevus of Ota effectively and safely but also improve facial rejuvenation.",0,0,0,0
32417348,"Concurrent cisplatin and dose escalation with intensity-modulated radiotherapy (IMRT) versus conventional radiotherapy for locally advanced head and neck squamous cell carcinomas (HNSCC): GORTEC 2004-01 randomized phase III trial.BACKGROUND: Concurrent chemoradiotherapy (CRT) is the standard of care (SoC) in locally advanced (LA) head and neck squamous cell carcinomas (HNSCC).This trial was designed to test whether dose-escalated IMRT and cisplatin could improve locoregional control without increasing complications over 3D-radiotherapy.METHODS: Patients were randomized between 70 Gy/35F in 7 weeks with 3D-RT (Arm A) versus 75 Gy/35F with IMRT (Arm B).Both arms received 50 Gy in 25 fractions followed by a sequential boost of 20 Gy/10F in Arm A and 25 Gy/10F to gross tumor volume in Arm B, as well as 3 cycles of cisplatin at 100 mg/m2 during RT.The primary endpoint was locoregional progression (LRP).RESULTS: 188 patients were randomized: 85% oropharynx and 73% stage IVa.P16 status was documented for 137 oropharyngeal tumors with P16+ in 53 (39%) patients; and 90% were smokers.Median follow-up was 60.5 months.Xerostomia was markedly decreased in arm B (p < 0.0001).The 1-year grade >/=2 xerostomia (RTOG criteria) was 63% vs 23% and 3-year 45% vs 11% in arms A and B, respectively.Xerostomia LENT-SOMA scale was also reduced in arm B. Dose-escalated IMRT did not reduce LRP with an adjusted HR of 1.13 [95%CI = 0.64-1.98] (p = 0.68).Survival was not different (adjusted HR: 1.19 [95%CI = 0.78-1.81], p = 0.42).No interaction between p16 and treatment effect was found.CONCLUSION: Dose-escalated IMRT did not improve LRC in LA-HNSCC patients treated with concomitant CRT over standard 3D-RT.This trial reinforces the evidence showing IMRT reduces xerostomia in LA-HNSCC treated with radiotherapy.Clinicaltrial.gov: NCT00158678.",1,1,1,0
32930387,"Nintedanib plus mFOLFOX6 as second-line treatment of metastatic, chemorefractory colorectal cancer: The randomised, placebo-controlled, phase II TRICC-C study (AIO-KRK-0111).Nintedanib is a triple angiokinase inhibitor of vascular endothelial growth factor receptor 1-3, fibroblast growth factor receptor 1-3 and platelet-derived growth factor receptor-a/-b.Thereby, it targets angiogenic escape mechanisms.The trial TyRosine kinase Inhibitor for the treatment of Chemorefractory Colorectal Cancer (TRICC-C) trial evaluates the addition of nintedanib to mFOLFOX6 (fluorouracil, folinic acid and oxaliplatin) in patients with metastatic colorectal cancer (mCRC).TRICC-C is a randomised controlled, double-blinded, phase II trial in mCRC patients that received a first-line non-oxaliplatin containing chemotherapy.Patients received mFOLFOX6 + nintedanib (F + N) (2 x 200 mg p.o./d, d1-d14) or mFOLFOX6 + placebo (F + P), in a 1:1 ratio.Primary endpoint was median progression free survival (mPFS) and secondary overall response rate (ORR), overall survival (OS) and safety.Fifty-three patients (27 F + N; 26 F + P) were randomised between 12/2012 and 5/2016 (scheduled n = 180).The trial was terminated prematurely due to slow accrual.The trial did not reach its primary endpoint but mPFS, median overall survival (mOS) and disease control rate (DCR) were numerically higher in the F + N arm compared to the F + P arm; however, the difference was not significant (mPFS: F + P: 4.6 months vs F + N: 8.1 months; HR 0.65; 95% CI 0.32-1.30; P = .2156; mOS: F + P: 9.9 months vs F + N: 17.1 months; HR 1.03, 95% CI 0.48-2.23; P = .9387; DCR: F + P: 50% vs F + N: 66,7%; P = .2709).Toxicity was moderate and only different for neutropenia (F + P: 11.5%, F + N: 19.2%) and gastrointestinal disorders (F + P: 65.4%, F + N: 84.6%).Final results show safety and a nonsignificant trend towards improved PFS and DCR for the combination of mFOLFOX6 + nintedanib in the second-line therapy of mCRC.",1,1,1,0
31111509,"Parts greater than their sum: randomized controlled trial testing partitioned incentives to increase cancer screening.Promoting healthy behavior is a challenge for public health officials, especially in the context of asking patients to participate in preventive cancer screenings.Small financial incentives are sometimes used, but there is a little scientific basis to support a compelling description of the best-practice implementation of such incentives.We present a simple behavioral strategy based on mental accounting from prospect theory that maximizes the impact of incentives with no additional cost.We show how the partition of one incentive into two smaller incentives of equivalent total amount produces substantial behavioral changes, demonstrated in the context of colorectal cancer screening.In a randomized controlled trial, eligible patients aged 50-74 (n = 1652 patients) were allocated to receive either one euro10 incentive (upon completion of screening) or two euro5 incentives (at the beginning and at the end of screening).We show that cancer screening rates were dramatically increased by partitioning the financial incentive (61.1%), compared with a single installment at the end (41.4%).These results support the hedonic editing hypothesis from prospect theory, and underline the importance of implementing theoretically grounded healthcare interventions.Our results suggest that, when patient incentives are feasible, healthcare procedures should be framed as multistage events with smaller incentives offered at multiple points in time.",0,0,0,0
23852309,"Bevacizumab plus chemotherapy continued beyond first progression in patients with metastatic colorectal cancer previously treated with bevacizumab plus chemotherapy: ML18147 study KRAS subgroup findings.BACKGROUND: ML18147 evaluated continued bevacizumab with second-line chemotherapy for patients with metastatic colorectal cancer (mCRC) progressing after the standard first-line bevacizumab-containing therapy.PATIENTS AND METHODS: Evaluating outcomes according to tumor Kirsten rat sarcoma virus oncogene (KRAS) status was an exploratory analysis.KRAS data were collected from local laboratories (using their established methods) and/or from a central laboratory (mutation-specific Scorpion amplification-refractory mutation system).No adjustment was made for multiplicity; analyses were not powered to detect statistically significant differences.RESULTS: Of 820 patients, 616 (75%) had unambiguous KRAS data; 316 (51%) had KRAS wild-type tumors and 300 (49%) had mutant KRAS tumors.The median progression-free survival (PFS) was 6.4 months for bevacizumab plus chemotherapy and 4.5 months for chemotherapy [P < 0.0001; HR = 0.61; 95% confidence interval (CI): 0.49-0.77] for wild-type KRAS and 5.5 and 4.1 months, respectively (P = 0.0027; HR = 0.70; 95% CI: 0.56-0.89) for mutant KRAS.The median overall survival (OS) was 15.4 and 11.1 months, respectively (P = 0.0052; HR = 0.69; 95% CI: 0.53-0.90) for wild-type KRAS and 10.4 versus 10.0 months, respectively (P = 0.4969; HR = 0.92; 95% CI: 0.71-1.18) for mutant KRAS.In both analyses, no treatment interaction by KRAS status was observed (PFS, P = 0.4436; OS, P = 0.1266).CONCLUSIONS: Bevacizumab beyond first progression represents an option for patients with mCRC treated with bevacizumab plus standard first-line chemotherapy, independent of KRAS status.",0,0,0,0
32961119,"Adjuvant nivolumab versus ipilimumab in resected stage IIIB-C and stage IV melanoma (CheckMate 238): 4-year results from a multicentre, double-blind, randomised, controlled, phase 3 trial.BACKGROUND: Previously, findings from CheckMate 238, a double-blind, phase 3 adjuvant trial in patients with resected stage IIIB-C or stage IV melanoma, showed significant improvements in recurrence-free survival and distant metastasis-free survival with nivolumab versus ipilimumab.This report provides updated 4-year efficacy, initial overall survival, and late-emergent safety results.METHODS: This multicentre, double-blind, randomised, controlled, phase 3 trial was done in 130 academic centres, community hospitals, and cancer centres across 25 countries.Patients aged 15 years or older with resected stage IIIB-C or IV melanoma and an Eastern Cooperative Oncology Group performance status of 0 or 1 were randomly assigned (1:1) to receive nivolumab or ipilimumab via an interactive voice response system and stratified according to disease stage and baseline PD-L1 status of tumour cells.Patients received intravenous nivolumab 3 mg/kg every 2 weeks or intravenous ipilimumab 10 mg/kg every 3 weeks for four doses, and then every 12 weeks until 1 year of treatment, disease recurrence, unacceptable toxicity, or withdrawal of consent.The primary endpoint was recurrence-free survival by investigator assessment, and overall survival was a key secondary endpoint.Efficacy analyses were done in the intention-to-treat population (all randomly assigned patients).All patients who received at least one dose of study treatment were included in the safety analysis.The results presented in this report reflect the 4-year update of the ongoing study with a database lock date of Jan 30, 2020.This study is registered with ClinicalTrials.gov, NCT02388906.FINDINGS: Between March 30 and Nov 30, 2015, 906 patients were assigned to nivolumab (n=453) or ipilimumab (n=453).Median follow-up was 51.1 months (IQR 41.6-52.7) with nivolumab and 50.9 months (36.2-52.3) with ipilimumab; 4-year recurrence-free survival was 51.7% (95% CI 46.8-56.3) in the nivolumab group and 41.2% (36.4-45.9) in the ipilimumab group (hazard ratio [HR] 0.71 [95% CI 0.60-0.86]; p=0.0003).With 211 (100 [22%] of 453 patients in the nivolumab group and 111 [25%] of 453 patients in the ipilimumab group) of 302 anticipated deaths observed (about 73% of the originally planned 88% power needed for significance), 4-year overall survival was 77.9% (95% CI 73.7-81.5) with nivolumab and 76.6% (72.2-80.3) with ipilimumab (HR 0.87 [95% CI 0.66-1.14]; p=0.31).Late-emergent grade 3-4 treatment-related adverse events were reported in three (1%) of 452 and seven (2%) of 453 patients.The most common late-emergent treatment-related grade 3 or 4 adverse events reported were diarrhoea, diabetic ketoacidosis, and pneumonitis (one patient each) in the nivolumab group, and colitis (two patients) in the ipilimumab group.Two previously reported treatment-related deaths in the ipilimumab group were attributed to study drug toxicity (marrow aplasia in one patient and colitis in one patient); no further treatment-related deaths were reported.INTERPRETATION: At a minimum of 4 years' follow-up, nivolumab demonstrated sustained recurrence-free survival benefit versus ipilimumab in resected stage IIIB-C or IV melanoma indicating a long-term treatment benefit with nivolumab.With fewer deaths than anticipated, overall survival was similar in both groups.Nivolumab remains an efficacious adjuvant treatment for patients with resected high-risk melanoma, with a safety profile that is more tolerable than that of ipilimumab.FUNDING: Bristol Myers Squibb and Ono Pharmaceutical.",1,1,1,0
22585697,"Clofarabine plus cytarabine compared with cytarabine alone in older patients with relapsed or refractory acute myelogenous leukemia: results from the CLASSIC I Trial.PURPOSE: To compare the receipt of clofarabine plus cytarabine (Clo+Ara-C arm) with cytarabine (Ara-C arm) in patients >/= 55 years old with refractory or relapsed acute myelogenous leukemia (AML).PATIENTS AND METHODS: Patients were randomly assigned to receive either clofarabine (Clo) 40 mg/m(2) or a placebo followed by Ara-C 1 g/m(2) for five consecutive days.The primary end point was overall survival (OS).Secondary end points included event-free survival (EFS), 4-month EFS, overall remission rate (ORR; complete remission [CR] plus CR with incomplete peripheral blood count recovery), disease-free survival (DFS), duration of remission (DOR), and safety.RESULTS: Among 320 patients with confirmed AML (median age, 67 years), the median OS was 6.6 months in the Clo+Ara-C arm and 6.3 months in the Ara-C arm (hazard ratio [HR], 1.00; 95% CI, 0.78 to 1.28; P = 1.00).The ORR was 46.9% in the Clo+Ara-C arm (35.2% CR) versus 22.9% in the Ara-C arm (17.8% CR; P < .01).EFS (HR: 0.63; 95% CI, 0.49 to 0.80; P < .01) and 4-month EFS (37.7% v 16.6%; P < .01) favored the Clo+Ara-C arm compared with Ara-C arm, respectively.DFS and DOR were similar in both arms.Overall 30-day mortality was 16% and 5% for CLO+Ara-C and Ara-C arms, respectively.In the Clo+Ara-C and Ara-C arms, the most common grade 3 to 4 toxicities were febrile neutropenia (47% v 35%, respectively), hypokalemia (18% v 11%, respectively), thrombocytopenia (16% v 17%, respectively), pneumonia (14% v 10%, respectively), anemia (13% v 0%, respectively), neutropenia (11% v 9%, respectively), increased AST (11% v 2%, respectively), and increased ALT (10% v 3%, respectively).CONCLUSION: Although the primary end point of OS did not differ between arms, Clo+Ara-C significantly improved response rates and EFS.Study follow-up continues, and the role of clofarabine in the treatment of adult patients with AML continues to be investigated.",1,1,1,0
23537231,"Randomized controlled trial to evaluate the effects of progressive resistance training compared to progressive muscle relaxation in breast cancer patients undergoing adjuvant radiotherapy: the BEST study.BACKGROUND: Cancer-related fatigue (CRF) is one of the most common and distressing side effects of cancer and its treatment.During and after radiotherapy breast cancer patients often suffer from CRF which frequently impairs quality of life (QoL).Despite the high prevalence of CRF in breast cancer patients and the severe impact on the physical and emotional well-being, effective treatment methods are scarce.Physical activity for breast cancer patients has been reported to decrease fatigue, to improve emotional well-being and to increase physical strength.The pathophysiological and molecular mechanisms of CRF and the molecular-biologic changes induced by exercise, however, are poorly understood.In the BEST trial we aim to assess the effects of resistance training on fatigue, QoL and physical fitness as well as on molecular, immunological and inflammatory changes in breast cancer patients during adjuvant radiotherapy.METHODS/DESIGN: The BEST study is a prospective randomized, controlled intervention trial investigating the effects of a 12-week supervised progressive resistance training compared to a 12-week supervised muscle relaxation training in 160 patients with breast cancer undergoing adjuvant radiotherapy.To determine the effect of exercise itself beyond potential psychosocial group effects, patients in the control group perform a group-based progressive muscle relaxation training.Main inclusion criterion is histologically confirmed breast cancer stage I-III after lumpectomy or mastectomy with indication for adjuvant radiotherapy.Main exclusion criteria are acute infectious diseases, severe neurological, musculosceletal or cardiorespiratory disorders.The primary endpoint is cancer-related fatigue; secondary endpoints include immunological and inflammatory parameters analyzed in peripheral blood, saliva and urine.In addition, QoL, depression, physical performance and cognitive capacity will be assessed.DISCUSSION: The BEST study is the first randomized controlled trial comparing progressive resistance training with muscle relaxation training in breast cancer patients during adjuvant radiotherapy.Based on the analysis of physiological, immunological and inflammatory parameters it will contribute to a better understanding of the physiological and psychosocial effects and the biological mechanisms of resistance training.The ultimate goal is the implementation of optimized intervention programs to reduce fatigue, improve quality of life and potentially the prognosis after breast cancer.TRIAL REGISTRATION: ClinicalTrials.gov NCT01468766.",1,1,0,0
26254169,"Excising Additional Margins at Initial Breast-Conserving Surgery (BCS) Reduces the Need for Re-excision in a Predominantly African American Population: A Report of a Randomized Prospective Study in a Public Hospital.BACKGROUND: Margin status is an important prognostic factor for local recurrence after breast conserving surgery (BCS) for breast cancer.We designed a prospective randomized trial to evaluate the effect of shave margins on positive margins and locoregional recurrence (LRR).METHODS: Patients were randomized to BCS or BCS with resection of 5 additional margins (BCS + M).Tumor margins were classified as negative [>2 mm for ductal carcinoma in situ (DCIS); >1 mm for invasive carcinoma] based on guidelines at the time of accrual.RESULTS: A total of 75 patients with stage 0-III breast cancer (76 samples) were randomized, mean age 59.6 years with median follow-up 39.5 months.Overall, 21 patients (27.6 %) had positive margins: 14 had undergone BCS and 7 BCS + M (p = 0.005).Of the 21 patients with positive margins, 19 had DCIS on final pathology (OR 7.56; 95 % CI 1.52-37.51).All patients with positive margins were offered re-excision; 11 had negative final margins after re-excision surgery.Overall, 6 patients (8.3 %) developed LRR with recurrence being more common in the BCS group when compared with the BCS + M group (17.2 vs 2.3 %; p = 0.025).CONCLUSIONS: Taking additional cavity shave margins at the time of initial excision resulted in a reduction in positive margin rate, a decrease in return to operating room for re-excision, and lower LRR.",1,1,1,0
