pmid,sentence,format,population,purpose,label
24508103,"Safety and efficacy of vemurafenib in BRAF(V600E) and BRAF(V600K) mutation-positive melanoma (BRIM-3): extended follow-up of a phase 3, randomised, open-label study.BACKGROUND: In the BRIM-3 trial, vemurafenib was associated with risk reduction versus dacarbazine of both death and progression in patients with advanced BRAF(V600) mutation-positive melanoma.We present an extended follow-up analysis of the total population and in the BRAF(V600E) and BRAF(V600K) mutation subgroups.METHODS: Patients older than 18 years, with treatment-naive metastatic melanoma and whose tumour tissue was positive for BRAF(V600) mutations were eligible.Patients also had to have a life expectancy of at least 3 months, an Eastern Cooperative Oncology Group (ECOG) performance status of 0 or 1, and adequate haematological, hepatic, and renal function.Patients were randomly assigned by interactive voice recognition system to receive either vemurafenib (960 mg orally twice daily) or dacarbazine (1000 mg/m(2) of body surface area intravenously every 3 weeks).Coprimary endpoints were overall survival and progression-free survival, analysed in the intention-to-treat population (n=675), with data censored at crossover.A sensitivity analysis was done.This trial is registered with ClinicalTrials.gov, NCT01006980.FINDINGS: 675 eligible patients were enrolled from 104 centres in 12 countries between Jan 4, 2010, and Dec 16, 2010.337 patients were randomly assigned to receive vemurafenib and 338 to receive dacarbazine.Median follow-up was 12.5 months (IQR 7.7-16.0) on vemurafenib and 9.5 months (3.1-14.7) on dacarbazine.83 (25%) of the 338 patients initially randomly assigned to dacarbazine crossed over from dacarbazine to vemurafenib.Median overall survival was significantly longer in the vemurafenib group than in the dacarbazine group (13.6 months [95% CI 12.0-15.2] vs 9.7 months [7.9-12.8]; hazard ratio [HR] 0.70 [95% CI 0.57-0.87]; p=0.0008), as was median progression-free survival (6.9 months [95% CI 6.1-7.0] vs 1.6 months [1.6-2.1]; HR 0.38 [95% CI 0.32-0.46]; p<0.0001).For the 598 (91%) patients with BRAF(V600E) disease, median overall survival in the vemurafenib group was 13.3 months (95% CI 11.9-14.9) compared with 10.0 months (8.0-14.0) in the dacarbazine group (HR 0.75 [95% CI 0.60-0.93]; p=0.0085); median progression-free survival was 6.9 months (95% CI 6.2-7.0) and 1.6 months (1.6-2.1), respectively (HR 0.39 [95% CI 0.33-0.47]; p<0.0001).For the 57 (9%) patients with BRAF(V600K) disease, median overall survival in the vemurafenib group was 14.5 months (95% CI 11.2-not estimable) compared with 7.6 months (6.1-16.6) in the dacarbazine group (HR 0.43 [95% CI 0.21-0.90]; p=0.024); median progression-free survival was 5.9 months (95% CI 4.4-9.0) and 1.7 months (1.4-2.9), respectively (HR 0.30 [95% CI 0.16-0.56]; p<0.0001).The most frequent grade 3-4 events were cutaneous squamous-cell carcinoma (65 [19%] of 337 patients) and keratoacanthomas (34 [10%]), rash (30 [9%]), and abnormal liver function tests (38 [11%]) in the vemurafenib group and neutropenia (26 [9%] of 287 patients) in the dacarbazine group.Eight (2%) patients in the vemurafenib group and seven (2%) in the dacarbazine group had grade 5 events.INTERPRETATION: Inhibition of BRAF with vemurafenib improves survival in patients with the most common BRAF(V600E) mutation and in patients with the less common BRAF(V600K) mutation.FUNDING: F Hoffmann-La Roche-Genentech.",1,1,1,1
25605838,"CEREBEL (EGF111438): A Phase III, Randomized, Open-Label Study of Lapatinib Plus Capecitabine Versus Trastuzumab Plus Capecitabine in Patients With Human Epidermal Growth Factor Receptor 2-Positive Metastatic Breast Cancer.PURPOSE: CEREBEL compared the incidence of CNS metastases as first site of relapse in patients with human epidermal growth factor receptor 2-positive metastatic breast cancer receiving lapatinib-capecitabine or trastuzumab-capecitabine.PATIENTS AND METHODS: Patients without baseline CNS metastases were randomly assigned (1:1) to receive lapatinib-capecitabine (lapatinib 1,250 mg per day; capecitabine 2,000 mg/m(2) per day on days 1 to 14 every 21 days) or trastuzumab-capecitabine (trastuzumab loading dose of 8 mg/kg followed by an infusion of 6 mg/kg every 3 weeks; capecitabine 2,500 mg/m(2) per day on days 1 to 14 every 21 days).The primary end point was incidence of CNS metastases as first site of relapse.Secondary end points included progression-free survival (PFS) and overall survival (OS).RESULTS: The study was terminated early with 540 enrolled patients (271 received lapatinib-capecitabine, and 269 received trastuzumab-capecitabine).Incidence of CNS metastases as first site of relapse was 3% (eight of 251 patients) for lapatinib-capecitabine and 5% (12 of 250 patients) for trastuzumab-capecitabine (treatment differences, -1.6%; 95% CI, -2% to 5%; P = .360).PFS and OS were longer with trastuzumab-capecitabine versus lapatinib-capecitabine (hazard ratio [HR] for PFS, 1.30; 95% CI, 1.04 to 1.64; HR for OS, 1.34; 95% CI, 0.95 to 1.64).Serious adverse events were reported in 13% (34 of 269 patients) and 17% (45 of 267 patients) of patients in the lapatinib-capecitabine and trastuzumab-capecitabine arms, respectively.CONCLUSION: CEREBEL is inconclusive for the primary end point, and no difference was detected between lapatinb-capecitabine and trastuzumab-capecitabine for the incidence of CNS metastases.A better outcome was observed with trastuzumab-capecitabine in the overall population.However, lapatinib-capecitabine efficacy may have been affected by previous exposure to a trastuzumab regimen and/or when treatment was given as first- or second-line therapy in the metastatic setting.",1,1,1,1
24332238,"Docetaxel versus active symptom control for refractory oesophagogastric adenocarcinoma (COUGAR-02): an open-label, phase 3 randomised controlled trial.BACKGROUND: Second-line chemotherapy for patients with oesophagogastric adenocarcinoma refractory to platinum and fluoropyrimidines has not shown benefits in health-related quality of life (HRQoL).We assessed whether the addition of docetaxel to active symptom control alone can improve survival and HRQoL for patients.METHODS: For this open-labelled, multicentre trial, we recruited patients aged 18 years or older from 30 UK centres.Patients were eligible if they had an advanced, histologically confirmed adenocarcinoma of the oesophagus, oesophagogastric junction, or stomach that had progressed on or within 6 months of treatment with a platinum-fluoropyrimidine combination.Patients could have an Eastern Cooperative Oncology Group performance status of 0-2.We randomly assigned patients using a central, computerised minimisation procedure to receive docetaxel plus active symptom control, or active symptom control alone (1:1; stratified by disease status, disease site, duration of response to previous chemotherapy, and performance status).Docetaxel was given at a dose of 75 mg/m(2) by intravenous infusion every 3 weeks for up to six cycles.The primary endpoint was overall survival, analysed by intention to treat.This is the report of the planned final analysis.This study is an International Standardised Randomised Controlled Trial, number ISRCTN13366390.FINDINGS: Between April 21, 2008, and April 26, 2012, we recruited 168 patients, allocating 84 to each treatment group.After a median follow-up of 12 months [IQR 10-21]) and 161 (96%) deaths (80 in the docetaxel group, 81 in the active symptom control group), median overall survival in the docetaxel group was 5.2 months (95% CI 4.1-5.9) versus 3.6 months (3.3-4.4) in the active symptom control group (hazard ratio 0.67, 95% CI 0.49-0.92; p=0.01).Docetaxel was associated with higher incidence of grade 3-4 neutropenia (12 [15%] patients vs no patients), infection (15 [19%] patients vs two [3%] patients), and febrile neutropenia (six [7%] patients vs no patients).Patients receiving docetaxel reported less pain (p=0.0008) and less nausea and vomiting (p=0.02) and constipation (p=0.02).Global HRQoL was similar between the groups (p=0.53).Disease specific HRQoL measures also showed benefits for docetaxel in reducing dysphagia (p=0.02) and abdominal pain (p=0.01).INTERPRETATION: Our findings suggest that docetaxel can be recommended as an appropriate second-line treatment for patients with oesophagogastric adenocarcinoma that is refractory to treatment with platinum and fluoropyrimidine.FUNDING: Cancer Research UK.",0,0,0,0
23136318,"Association of speculum lubrication with pain and Papanicolaou test accuracy.PURPOSE: To determine the effects of lubrication of the vaginal speculum before insertion during a Papanicolaou test on perceived pain and quality of the cytology specimen.METHODS: Four hundred eligible women participating in cervical cancer screening and an early detection program were randomized with respect to lubricant gel use before speculum insertion.Perceived pain during speculum insertion and cytology results were assessed in study groups.RESULTS: The mean age of the patients was 45.7 years (range, 23-77 years).Pain score of the NO GEL group was significantly higher than that of the GEL group (2.3 and 1.6, respectively; P < .05).For premenopausal women, lubricant gel use significantly reduced the pain scores of the participants (P < .05).Cytological interpretations of the Papanicolaou test specimens were comparable among all groups.CONCLUSIONS: During the collection of Papanicolaou test specimens, lubrication of the vaginal speculum with a small amount of K-Y Jelly (a water-soluble lubricant gel) decreases the pain associated with insertion of the vaginal speculum among postmenopausal women without obscuring the cytological interpretation of conventional or liquid-based cytology.In women of reproductive age, lubrication of the speculum with K-Y Jelly does not cause a meaningful effect with respect to perceived pain.",0,0,0,0
24669015,"Open-label randomized clinical trial of standard neoadjuvant chemotherapy with paclitaxel followed by FEC versus the combination of paclitaxel and everolimus followed by FEC in women with triple receptor-negative breast cancerdagger.BACKGROUND: Everolimus synergistically enhances taxane-induced cytotoxicity in breast cancer cells in vitro and in vivo in addition to demonstrating a direct antiproliferative activity.We aim to determine pharmacodynamics changes and response of adding everolimus to standard neoadjuvant chemotherapy in triple-negative breast cancer (TNBC).PATIENTS AND METHODS: Phase II study in patients with primary TNBC randomized to T-FEC (paclitaxel 80 mg/m(2) i.v.weekly for 12 weeks, followed by 5-fluorouracil 500 mg/m(2), epirubicin 100 mg/m(2), and cyclophosphamide 500 mg/m(2) every 3 weeks for four cycles) versus TR-FEC (paclitaxel 80 mg/m(2) i.v. and everolimus 30 mg PO weekly for 12 weeks, followed by FEC).Tumor samples were collected to assess molecular changes in the PI3K/AKT/mTOR pathway, at baseline, 48 h, 12 weeks, and at surgery by reverse phase protein arrays (RPPA).Clinical end points included 12-week clinical response rate (12-week RR), pathological complete response (pCR), and toxicity.RESULTS: Sixty-two patients were registered, and 50 were randomized, 27 received T-FEC, and 23 received TR-FEC.Median age was 48 (range 31-75).There was downregulation of the mTOR pathway at 48 h in the TR-FEC arm.Twelve-week RR by ultrasound were 29.6% versus 47.8%, (P = 0.075), and pCR were 25.9% versus 30.4% (P = 0.76) for T-FEC and TR-FEC, respectively.mTOR downregulation at 48 h did not correlate with 12-week RR in the TR-FEC group (P = 0.58).Main NCI grade 3/4 toxicities included anemia, neutropenia, rash/desquamation, and vomiting in both arms.There was one case of grade 3 pneumonitis in the TR-FEC arm.No grade 3/4 stomatitis occurred.CONCLUSION: The addition of everolimus to paclitaxel was well tolerated.Everolimus downregulated mTOR signaling but downregulation of mTOR at 48 h did not correlate with 12-week RR in the TR-FEC group.CLINICAL TRIAL NUMBER: NCT00499603.",1,1,1,1
23727419,"Clinical evaluation of transcatheter arterial chemoembolization with 2-day-soluble gelatin sponge particles for hepatocellular carcinoma-comparison with insoluble gelatin sponge particles.PURPOSE: To compare therapeutic effect, adverse events, and embolized hepatic artery impairment in transcatheter arterial chemoembolization between Lipiodol plus insoluble gelatin sponge particles (Gelpart) and Lipiodol plus 2-day-soluble gelatin sponge particles (2DS-GSPs).MATERIALS AND METHODS: In a single-center, prospective, randomized controlled trial, patients with hepatocellular carcinoma were assigned to the 2DS-GSP group or the Gelpart group.Radiographic response at 3 months per modified Response Evaluation Criteria In Solid Tumors was evaluated as the primary endpoint; secondary endpoints were safety (per Common Terminology Criteria for Adverse Events, version 4.0) within 3 months and hepatic branch artery impairment at the time of repeat chemoembolization (grade 0, no damage; grade I, mild vessel wall irregularity; grade II, overt stenosis; grade III, occlusion of more peripheral branch artery than subsegmental artery; grade IV, occlusion of subsegmental artery).Grade II, III, or IV indicated significant hepatic artery impairment.RESULTS: Thirty-seven patients with 143 nodules were randomized to the 2DS-GSP group and 36 patients with 137 nodules were randomized to the Gelpart group.No significant differences in patient background existed between groups.Target lesion response and overall tumor response in the 2DS-GSP and Gelpart groups were 77.7% versus 76.9% and 78.3% versus 77.8%, respectively, with no significant differences.No significant difference in adverse events existed between groups.Hepatic artery impairment was observed in 5% of patients in the 2DS-GSP group (n = 32) and in 16% in the Gelpart group (n = 33; P< .001).CONCLUSIONS: Transcatheter arterial chemoembolization with 2DS-GSPs resulted in the same therapeutic and adverse effects as chemoembolization with Gelpart while causing significantly less hepatic artery impairment.",0,0,0,0
24882434,"Olaparib maintenance therapy in patients with platinum-sensitive relapsed serous ovarian cancer: a preplanned retrospective analysis of outcomes by BRCA status in a randomised phase 2 trial.BACKGROUND: Maintenance monotherapy with the PARP inhibitor olaparib significantly prolonged progression-free survival (PFS) versus placebo in patients with platinum-sensitive recurrent serous ovarian cancer.We aimed to explore the hypothesis that olaparib is most likely to benefit patients with a BRCA mutation.METHODS: We present data from the second interim analysis of overall survival and a retrospective, preplanned analysis of data by BRCA mutation status from our randomised, double-blind, phase 2 study that assessed maintenance treatment with olaparib 400 mg twice daily (capsules) versus placebo in patients with platinum-sensitive recurrent serous ovarian cancer who had received two or more platinum-based regimens and who had a partial or complete response to their most recent platinum-based regimen.Randomisation was by an interactive voice response system, stratified by time to progression on penultimate platinum-based regimen, response to the most recent platinum-based regimen before randomisation, and ethnic descent.The primary endpoint was PFS, analysed for the overall population and by BRCA status.This study is registered with ClinicalTrials.gov, number NCT00753545.FINDINGS: Between Aug 28, 2008, and Feb 9, 2010, 136 patients were assigned to olaparib and 129 to placebo.BRCA status was known for 131 (96%) patients in the olaparib group versus 123 (95%) in the placebo group, of whom 74 (56%) versus 62 (50%) had a deleterious or suspected deleterious germline or tumour BRCA mutation.Of patients with a BRCA mutation, median PFS was significantly longer in the olaparib group than in the placebo group (11.2 months [95% CI 8.3-not calculable] vs 4.3 months [3.0-5.4]; HR 0.18 [0.10-0.31]; p<0.0001); similar findings were noted for patients with wild-type BRCA, although the difference between groups was lower (7.4 months [5.5-10.3] vs 5.5 months [3.7-5.6]; HR 0.54 [0.34-0.85]; p=0.0075).At the second interim analysis of overall survival (58% maturity), overall survival did not significantly differ between the groups (HR 0.88 [95% CI 0.64-1.21]; p=0.44); similar findings were noted for patients with mutated BRCA (HR 0.73 [0.45-1.17]; p=0.19) and wild-type BRCA (HR 0.99 [0.63-1.55]; p=0.96).The most common grade 3 or worse adverse events in the olaparib group were fatigue (in ten [7%] patients in the olaparib group vs four [3%] in the placebo group) and anaemia (seven [5%] vs one [<1%]).Serious adverse events were reported in 25 (18%) patients who received olaparib and 11 (9%) who received placebo.Tolerability was similar in patients with mutated BRCA and the overall population.INTERPRETATION: These results support the hypothesis that patients with platinum-sensitive recurrent serous ovarian cancer with a BRCA mutation have the greatest likelihood of benefiting from olaparib treatment.FUNDING: AstraZeneca.",1,1,1,1
22494567,"Efficacy and safety of maintenance erlotinib in Asian patients with advanced non-small-cell lung cancer: a subanalysis of the phase III, randomized SATURN study.Maintenance therapy, commenced immediately after the completion of first-line chemotherapy, is a promising strategy for improving treatment outcomes in patients with non-small-cell lung cancer (NSCLC).The global phase III SequentiAl Tarceva in UnResectable NSCLC (SATURN) study evaluated the efficacy and safety of the epidermal growth factor receptor (EGFR) tyrosine-kinase inhibitor erlotinib as maintenance treatment in NSCLC patients without progression after first-line chemotherapy.We report a retrospective subanalysis of Asian patients enrolled in SATURN.Patients with advanced NSCLC with no evidence of progression after four cycles of chemotherapy were randomized to receive erlotinib 150 mg/day or placebo, until progressive disease or limiting toxicity.The co-primary endpoints of SATURN were progression-free survival (PFS) in all patients and in those with positive EGFR immunohistochemistry (IHC) status.Secondary endpoints included overall survival (OS), disease control rate, safety, quality of life (QoL) and biomarker analyses.In total, 126 patients from East and South-East Asian centers were randomized (14% of the intent-to-treat population): 88 from Korea, 28 from China and 10 from Malaysia; one patient was excluded from this analysis due to Indian ethnicity.PFS was significantly prolonged in the erlotinib treatment arm, both overall (hazard ratio [HR]: 0.57; p=0.0067) and in patients with EGFR IHC-positive disease (HR=0.50; p=0.0057).There was a trend towards an increase in OS, which reached statistical significance in the EGFR IHC-positive subgroup (p=0.0233).The overall response rate was significantly higher with erlotinib compared with placebo (24% versus 5%; p=0.0025).Erlotinib was generally well tolerated and had no negative impact on QoL in this subpopulation.The most common treatment-related adverse events were rash, diarrhea and pruritus.Erlotinib was effective and well tolerated in Asian patients, producing benefits consistent with those observed in the overall SATURN population.Maintenance treatment with erlotinib appears to be a useful option for the management of Asian patients with advanced NSCLC without progression after first-line chemotherapy.",1,1,1,1
24105720,"Treatment trade-offs in myeloma: A survey of consecutive patients about contemporary maintenance strategies.BACKGROUND: Two randomized trials have demonstrated improved progression-free survival (PFS) with lenalidomide maintenance after autologous transplantation for multiple myeloma (MM).Overall survival (OS) results are conflicting, and quality-of-life (QOL) data are lacking.The authors conducted a systematic survey of patients with MM regarding what constitutes a meaningful benefit that would make burdens of maintenance treatments (toxicity and cost) acceptable.METHODS: A self-administered survey was mailed to 1159 consecutive, living patients who were evaluated at Mayo Clinic.The survey provided background information on the standard of care for MM and data on maintenance.Patients were asked to estimate the magnitude of OS benefit that would be acceptable for various degrees of toxicity and cost.RESULTS: Of 1159 surveys sent, 886 patients (83.2%) responded, and 736 patients returned a completed survey (66% raw response rate).The most worrisome potential toxicity was identified as peripheral neuropathy by 27% of patients, cytopenias by 24%, deep vein thrombosis by 20%, fatigue by 15%, nausea by 8%, and diarrhea/constipation by 7%.If treatment was free, had no toxicity, and the OS benefit was </=1 year, then 49% of patients indicated that they would choose maintenance; with moderate toxicity, this proportion decreased to 42%.Adding a treatment cost of $25 per month decreased the proportion that would choose maintenance to 39% of patients.CONCLUSIONS: The current results indicated that willingness to receive maintenance treatment declined when actual benefits were provided in concrete numeric terms compared with a general statement of PFS benefit.The authors also observed that the magnitude of benefit required to consider maintenance was affected by cost and toxicity.",0,0,0,0
25241302,"Prospective, randomized study of coil embolization versus Surefire infusion system during yttrium-90 radioembolization with resin microspheres.PURPOSE: To compare standard coil embolization versus the use of an antireflux microcatheter (ARM) in patients undergoing planning angiography before selective internal radiation therapy (SIRT).MATERIALS AND METHODS: A prospective, single-center trial was performed in which 30 patients were randomly assigned to undergo SIRT with coil embolization or the use of an ARM.The coil group underwent detachable coil embolization of nontarget vessels, and the ARM group underwent infusion of macroaggregated albumin with use of an ARM system, without coil embolization.Single-photon emission computed tomography (CT)/CT was then performed to assess for nontarget distribution.The primary endpoint was fluoroscopy time during planning angiography.Secondary endpoints included deployment time, total procedure time, radiation dose-area product, contrast agent used, and adverse events.Endpoints were evaluated during planning angiography and SIRT.RESULTS: Over a 9-month period, 30 consecutive patients were randomized at a 1:1 ratio between coil embolization and ARM groups.Technical success rates were 100% in both groups.Mean fluoroscopy time was significantly reduced in the ARM group versus the coil embolization group (1.8 min [range, 0.4-4.9 min] vs 6.0 min [range, 1.9-15.7 min]; P = .002).The planning procedure time (P < .001), deployment time (P < .001), dose-area product (P = .04), and amount of contrast agent used (P < .001) were also significantly less in the ARM group than in the coil embolization group.No nontarget distribution was detected in either group.There was no difference between groups in dose delivered on the day of SIRT (P = .71).There were no major or minor adverse events at 30 days.CONCLUSIONS: The use of an ARM during planning angiography can significantly reduce fluoroscopy time, procedure time, and radiation dose.",1,1,0,0
25395283,"Randomized, phase III trial of figitumumab in combination with erlotinib versus erlotinib alone in patients with nonadenocarcinoma nonsmall-cell lung cancer.BACKGROUND: Figitumumab (CP-751,871) is a fully human IgG2 monoclonal antibody that inhibits the insulin-like growth factor 1 receptor.This multicenter, randomized, phase III study investigated the efficacy of figitumumab plus erlotinib compared with erlotinib alone in patients with pretreated, nonsmall-cell lung cancer (NSCLC).PATIENTS AND METHODS: Patients (stage IIIB/IV or recurrent disease with nonadenocarcinoma histology) who had previously received at least one platinum-based regimen were randomized to receive open-label figitumumab (20 mg/kg) plus erlotinib 150 mg/day or erlotinib alone every 3 weeks.The primary end point was overall survival (OS).RESULTS: Of 583 patients randomized, 579 received treatment.The study was closed early by an independent data safety monitoring committee due to results crossing the prespecified futility boundary.At the final analysis, median OS was 5.7 months for figitumumab plus erlotinib and 6.2 months for erlotinib alone [hazard ratio (HR) 1.09; 95% confidence interval (CI) 0.91-1.31; P = 0.35].Median progression-free survival was 2.1 months for figitumumab plus erlotinib and 2.6 months for erlotinib alone (HR 1.08; 95% CI 0.90-1.29; P = 0.43).Treatment-related nonfatal serious adverse events occurred in 18% and 5% of patients in the figitumumab arm or erlotinib alone arm, respectively.There were nine treatment-related deaths (three related to both drugs, four related to erlotinib alone and two related to figitumumab).CONCLUSIONS: The addition of figitumumab to erlotinib did not improve OS in patients with advanced, pretreated, nonadenocarcinoma NSCLC.Clinical development of figitumumab has been discontinued.CLINICAL TRIAL ID: NCT00673049.",1,1,1,0
24122767,"TRAIL receptor agonist conatumumab with modified FOLFOX6 plus bevacizumab for first-line treatment of metastatic colorectal cancer: A randomized phase 1b/2 trial.BACKGROUND: In patients with previously untreated metastatic colorectal cancer (mCRC), we conducted a phase 1b/randomized phase 2 trial to define the safety, tolerability, and efficacy of mFOLFOX6 plus bevacizumab (mFOLFOX6/bev) with conatumumab, an investigational, fully human monoclonal IgG1 antibody that specifically activates death receptor 5 (DR5).METHODS: Twelve patients were enrolled in a phase 1b open-label dose-escalation trial of conatumumab with mFOLFOX6/bev; thereafter, 190 patients were randomized 1:1:1 to receive mFOLFOX6/bev in combination with 2 mg/kg conatumumab, 10 mg/kg conatumumab, or placebo.Therapy cycles were repeated every 2 weeks until disease progression or the occurrence of unacceptable toxicity.RESULTS: In phase 1b, conatumumab with mFOLFOX6/bev was tolerated without apparent added toxicity over mFOLFOX6/bev alone.In phase 2, conatumumab with mFOLFOX6/bev did not confer a benefit in progression-free survival when compared with placebo with mFOLFOX6/bev.Toxicity was similar in all treatment arms.Following treatment, similar increases in circulating caspase-3 levels were observed in all arms.CONCLUSIONS: Conatumumab with mFOLFOX6/bev did not offer improved efficacy over the same chemotherapy with placebo in first-line treatment of patients with mCRC.These data do not support further development of conatumumab in advanced CRC.",0,0,0,0
24435414,"Long term duration of protective effect for HPV negative women: follow-up of primary HPV screening randomised controlled trial.OBJECTIVES: To assess whether the increased sensitivity of screening for human papillomavirus (HPV) may represent overdiagnosis and to compare the long term duration of protective effect against cervical intraepithelial neoplasia grade 2 or worse (CIN2+) in HPV based and cytology based screening.DESIGN: 13 year follow-up of the Swedescreen randomised controlled trial of primary HPV screening.SETTING: Organised cervical screening programme in Sweden.PARTICIPANTS: 12,527 women aged 32-38 attending organised screening were enrolled and randomised to HPV and cytology double testing (intervention arm, n=6257) or to cytology only, with samples frozen for future HPV testing (control arm, n=6270).MAIN OUTCOME MEASURES: Cumulative incidence of CIN2+ and CIN3+ (Kaplan Meier curves).Longitudinal test characteristics were calculated for cytology only, HPV testing only, and cytology and HPV testing combined, adjusting for censoring.RESULTS: The increased detection of CIN2+ in the intervention arm decreased over time.After six years, the cumulative incidence of CIN3+ was similar in both trial arms, and after 11 years the cumulative incidence of CIN2+ became similar in both arms.The longitudinal sensitivity of cytology for CIN2+ in the control arm at three years was similar to the sensitivity of HPV testing in the intervention arm at five years of follow-up: 85.94% (95% confidence interval 76.85% to 91.84%) v 86.40% (79.21% to 91.37%).The sensitivity of HPV screening for CIN3+after five years was 89.34% (80.10% to 94.58%) and for cytology after three years was 92.02% (80.59% to 96.97%).CONCLUSIONS: Over long term follow-up, the cumulative incidence of CIN2+ was the same for HPV screening and for cytology, implying that the increased sensitivity of HPV screening for CIN2+ reflects earlier detection rather than overdiagnosis.The low long term risks of CIN3+ among women who tested negative in HPV screening, support screening intervals of five years for such women.TRIAL REGISTRATION: Clinicaltrials.gov NCT00479375.",0,0,0,0
25057173,"EGFR biomarkers predict benefit from vandetanib in combination with docetaxel in a randomized phase III study of second-line treatment of patients with advanced non-small cell lung cancer.BACKGROUND: ZODIAC was a randomized phase III study of second-line treatment in patients with advanced non-small cell lung cancer (NSCLC) that evaluated the addition of vandetanib to docetaxel.The study showed a statistically significant improvement in progression-free survival and objective response rate, but not in overall survival for unselected patients.This study evaluated epidermal growth factor receptor (EGFR) gene mutation, copy number gain, and protein expression, and KRAS gene mutation, in pretreatment tumor samples as potential biomarkers predicting benefit from vandetanib as second-line treatment of NSCLC.PATIENTS AND METHODS: After progression following first-line chemotherapy, 1391 patients with locally advanced or metastatic (stage IIIB/IV) NSCLC were randomized 1 : 1 to receive vandetanib (100 mg/day) plus docetaxel (75 mg/m(2) every 21 days) or placebo plus docetaxel in the ZODIAC study.Archival tumor samples (n = 570) were collected from consenting patients (n = 958) for predefined, prospective biomarker analyses.RESULTS: Of evaluable samples, 14% were EGFR mutation positive, 35% were EGFR FISH positive, 88% were EGFR protein expression positive, and 13% were KRAS mutation positive.Compared with the overall study population, in which progression-free survival (PFS) [hazard ratio (HR) = 0.79] but not OS (HR = 0.91) were significantly improved with vandetanib, there was greater relative clinical benefit for patients with EGFR mutation-positive tumors [PFS HR 0.51, confidence interval (CI) 0.25-1.06 and OS HR 0.46, CI 0.14-1.57] and EGFR FISH-positive tumors (PFS HR 0.61, CI 0.39-0.94 and OS HR 0.48, CI 0.28-0.84).Similarly, patients with EGFR mutation or FISH-positive tumor samples who received vandetanib had an increased chance of objective tumor response (odds ratios 3.34, CI 0.8-13.89, and 3.90, CI 1.02-14.82, respectively).There did not appear to be benefit for vandetanib in patients with KRAS mutation-positive tumors.CONCLUSIONS: High EGFR gene copy number or activating EGFR mutations may identify patient subgroups who receive increased clinical benefit from vandetanib in combination with docetaxel in second-line NSCLC.CLINICALTRIALSGOV: NCT00312377.",1,1,1,1
23021996,"The REDUCE Follow-Up Study: low rate of new prostate cancer diagnoses observed during a 2-year, observational, followup study of men who participated in the REDUCE trial.PURPOSE: The primary objective of the REDUCE (REduction by DUtasteride of prostate Cancer Events) Follow-Up Study was to collect data on the occurrence of newly diagnosed prostate cancers for 2 years beyond the 4-year REDUCE study.MATERIALS AND METHODS: The 4-year REDUCE study evaluated prostate cancer risk reduction in men taking dutasteride.This 2-year observational study followed men from REDUCE with a clinic visit shortly after study conclusion and with up to 2 annual telephone calls during which patient reported data were collected regarding prostate cancer events, chronic medication use, prostate specific antigen levels and serious adverse events.No study drug was provided and all biopsies during the 2-year followup were performed for cause.The primary objective was to collect data on the occurrence of new biopsy detectable prostate cancers.Secondary end points included assessment of Gleason score and serious adverse events.RESULTS: A total of 2,751 men enrolled in the followup study with numbers similar to those of the REDUCE former treatment groups (placebo and dutasteride).Few new prostate cancers were detected during the 2-year followup period in either former treatment group.A greater number of cancers were detected in the former dutasteride group than in the former placebo group (14 vs 7 cases).No Gleason score 8-10 prostate cancers were detected in either former treatment group based on central pathology review.No new safety issues were identified during the study.CONCLUSIONS: Two years of followup of the REDUCE study cohort demonstrated a low rate of new prostate cancer diagnoses in the former placebo and dutasteride treated groups.No new Gleason 8-10 cancers were detected.",0,0,0,0
24150234,"Abiraterone acetate in combination with prednisone for the treatment of patients with metastatic castration-resistant prostate cancer: U.S. Food and Drug Administration drug approval summary.On December 10, 2012, the U.S. Food and Drug Administration granted full approval for a modified indication for abiraterone acetate (Zytiga tablets; Janssen Biotech, Inc.) in combination with prednisone for the treatment of patients with metastatic castration-resistant prostate cancer (mCRPC).The approval was based on clinical trial COU-AA-302, which randomly allocated asymptomatic or mildly symptomatic patients with chemotherapy-naive mCRPC and no visceral metastases to either abiraterone acetate plus prednisone (N = 546) or placebo plus prednisone (N = 542).The coprimary endpoints were radiographic progression-free survival (rPFS) and overall survival (OS).The median rPFS was 8.3 months in the placebo arm and had not yet been reached in the abiraterone acetate arm {HR, 0.43 [95% confidence interval (CI) 0.35-0.52]; P < 0.0001}. A prespecified interim analysis demonstrated an improvement in OS favoring the abiraterone acetate arm [HR, 0.79 (95% CI, 0.66-0.96)] but did not cross the O'Brien-Fleming boundary for statistical significance.Safety data confirmed the known adverse reaction profile of abiraterone acetate.Full approval was granted on the basis of a large magnitude of effect on rPFS, a favorable trend in OS, and internal consistency across multiple secondary endpoints and exploratory patient-reported pain data.This is the first drug approval for mCRPC to use rPFS as the primary endpoint.Importantly, this approval was granted in the context of a prior statistically significant OS benefit that formed the basis of the original April 28, 2011, approval of abiraterone acetate for patients with mCRPC who had received prior chemotherapy containing docetaxel.",0,0,0,0
