pmid,sentence,format,population,purpose,label
28350972,"Open sphincter-preserving surgery of extraperitoneal rectal cancer without primary stoma and Fast Track Protocol.AIM: Fast track protocol (FTP) showed to improve perioperative care.The study aims to evaluate the impact of the FTP in the open extraperitoneal rectal cancer (ERC) surgical treatment without a primary derivative stoma (DS) and the QoL in patients with or without a secondary DS.PATIENTS AND METHODS: 50 patients affected by ERC were enrolled and operated on with open low anterior resection without a primary DS.They were randomized in two groups: one was treated perioperativelly in the traditional way (group T), the other using a modif ed FTP (group FT).A QoL questionnaire was administered prior to discharge and at 1-month follow-up.RESULTS: Five courses (10%) were complicated by anastomotic leakage: 3 (12%) in the FT group (2 minor and 1 maior) and 2 (8%) in the T group (1 minor and 1 maior) (p=n.s.).All the maiors and one minor were treated with a DS.Patients of the group FTP were considered dischargeable earlier that those of group T (p<0.05).Patients with DS had a significantly lower QoL score (p<0.0001).CONCLUSION: FTP with minor modifications is feasible and safe in the ERC open surgery without using a DS.Better results were obtained without increasing complication rate.A secondary DS impacts detrimentally on QoL.",0,0,0,0
26897513,"Radiation therapy combined with hyperthermia versus cisplatin for locally advanced cervical cancer: Results of the randomized RADCHOC trial.BACKGROUND: Chemoradiation (RT-CT) is standard treatment for locally advanced cervical cancer (LACC).This study tried to establish if radiotherapy combined with hyperthermia (RT-HT) should be preferred in bulky and/or FIGO-stage III.METHODS: In this open-label, multicenter randomized trial, patients with LACC were randomly assigned by a computer-generated, biased coin minimization technique to RT-CT or RT-HT.Central randomization was done with stratification by FIGO-stage, tumour diameter and nodal status.Primary endpoint was event free survival (EFS).Secondary endpoints were pelvic recurrence free survival (PRFS), overall survival (OS) and treatment related toxicity.Analysis was done by intention to treat.RESULTS: The trial was closed prematurely (87 of 376 planned patients enrolled: 43 RT-CT; 44 RT-HT).Median follow-up time was 7.1 years.The cumulative incidence of an event was 33% in the RT-CT group and 35% in the RT-HT group.The corresponding hazard rate (HR) for EFS was 1.15 (CI: 0.56-2.36, p=0.7).Also the hazards for PRFS (0.94; CI 0.36-2.44) and OS (1.04; CI 0.48-2.23) at 5 years were comparable between both treatment arms as was grade 3 radiation related late toxicity (6 RT-CT and 5 RT-HT patients).CONCLUSION: After 25% of intended accrual, data suggest comparable outcome for RT-CT and RT-HT.",0,0,0,0
23746674,"Comparison of concomitant boost radiotherapy against concurrent chemoradiation in locally advanced oropharyngeal cancers: a phase III randomised trial.PURPOSE: To test the toxicity and efficacy of concomitant boost radiotherapy alone against concurrent chemoradiation (conventional fractionation) in locally advanced oropharyngeal cancer in our patient population.METHODS AND MATERIALS: In this open-label, randomised trial, 216 patients with histologically proven Stage III-IVA oropharyngeal cancer were randomly assigned between June 2006 and December 2010 to receive either chemoradiation (CRT) to a dose of 66 Gy in 33 fractions over 6.5 weeks with concurrent cisplatin (100 mg/m(2) on days 1, 22 and 43) or accelerated radiotherapy with concomitant boost (CBRT) to a dose of 67.5 Gy in 40 fractions over 5 weeks.The compliance, toxicity and quality of life were investigated.Disease-free survival (DFS) and overall survival (OS) curves were estimated with the Kaplan-Meier method and compared using log rank test.RESULTS: The compliance to radiotherapy was superior in concomitant boost with lesser treatment interruptions (p=0.004).Expected acute toxicities were significantly higher in CRT, except for grade 3/4 mucositis which was seen more in CBRT arm (39% and 55% in CRT and CBRT, respectively; p=0.02).Late toxicities like Grade 3 xerostomia were significantly high in CRT arm than CBRT arm (33% versus 18%; p<0.0001).The quality of life was significantly poor in CRT arm at all follow up visits (p<0.0001).The rates of 2 year disease-free survival were similar with 56% in the chemoradiotherapy group and 61% in CBRT group (p=0.2; HR-0.81, 95%CI-0.53-1.2).Subgroup analysis revealed that patients with nodal size >2 cm had significantly better DFS with CRT (p=0.05; HR-1.59, 95%CI-0.93-2.7).CONCLUSION: In selected patients of locally advanced oropharyngeal cancer, concomitant boost offers a better compliance, toxicity profile and quality of life with similar disease control, than chemoradiation.",0,0,0,0
27352329,"A Study of Complete Video-Assisted Thoracoscopic Surgery Lobectomy in Treatment of Elderly Patients with Non-Small Cell Lung Cancer: Curative Effect and Impact on Clinical Prognosis.The present study intends to investigate the clinical value of complete video-assisted thoracoscopic surgery (c-VATS) lobectomy in treatment of elderly patients with non-small cell lung cancer (NSCLC).A total of 100 cases of elderly patients with NSCLC admitted in our hospital from March 2012 to March 2014 were enrolled in this study and divided into the research group (n = 50) and control group (n = 50) by random sampling method.All patients in the research group underwent c-VATS lobectomy, while those in the control group underwent conventional lobectomy via thoracotomy.The duration of operation, length of incision, intraoperative blood loss, indwelling time of drainage tube, postoperative complication rate, the number of excised lymph nodes, the time of removing stitches, mean length of stay, and vision analog score (VAS) in two groups were observed and compared.The pulmonary function and arterial blood gas before surgery and six months after surgery in two groups were detected and compared.A regular follow-up study was conducted after surgery.The one-year survival rate in two groups were calculated and compared.The differences in the duration of operation, length of incision, indwelling time of drainage tube, postoperative complication rate, the time of removing stitches, mean length of stay, and VAS score between two groups were statistically significant (all P < 0.05).The postoperative vital capacity, forced vital capacity (FVC), forced expiratory volume in 1 s (FEV1), FEV1 to FVC ratio, 25 and 75 % of forced expiratory flow, and the degree of decline in maximum ventilatory volume per minute compared to that before surgery in c-VATS group were significantly less than those in conventional thoracotomy group (all P < 0.05).The degree of advance in postoperative partial pressure of arterial oxygen and saturation of arterial oxygen compared to those before surgery, and the degree of decline in partial pressure of arterial carbon dioxide compared to that before surgery were significantly greater than those in conventional thoracotomy group (all P < 0.05).The differences in intraoperative blood loss, the number of excised lymph nodes, and one-year survival rate were not statistically significant (all P > 0.05).VATS lobectomy has advantages of smaller incision in treatment of NSCLC, faster recovery, and better prognosis compared to traditional therapy.",0,0,0,0
26095052,"Quality assurance and its impact on ovarian visualization rates in the multicenter United Kingdom Collaborative Trial of Ovarian Cancer Screening (UKCTOCS).OBJECTIVE: To describe the quality assurance (QA) processes and their impact on visualization of postmenopausal ovaries in the ultrasound arm of a multicenter screening trial for ovarian cancer.METHODS: In the United Kingdom Collaborative Trial of Ovarian Cancer Screening, 50 639 women aged 50-74 years were randomized to the ultrasound arm and underwent annual transvaginal ultrasound (TVS) examinations.QA processes were developed during the course of the trial and included regular monitoring of the visualization rate (VR) of the right ovary.Non-subjective factors identified previously as impacting on VR of the right ovary were included in a generalized estimating equation model for binary outcomes to enable comparison of observed vs adjusted VR between individual sonographers who had undertaken > 1000 scans during the trial and comparison between centers.Observed and adjusted VRs of sonographers and centers were ranked according to the highest VR.Analysis of annual VRs of sonographers and those of the included centers was undertaken.RESULTS: Between June 2001 and December 2010, 48 230 of 50 639 women attended one of 13 centers for a total of 270 035 annual TVS scans.One or both ovaries were seen in 228 145 (84.5%) TVS scans.The right ovary was seen on 196 426 (72.7%) of the scans.For the 78 sonographers included in the model, the median difference between observed and adjusted VR was -0.7% (range, -7.9 to 5.9%) and the median change in VR rank after adjustment was 3 (range, 0-18).For the 13 centers, the median difference between observed and adjusted VR was -0.5% (range, -2.2 to 1%), with no change in ranking after adjustment.The median adjusted VR was 73% (interquartile range (IQR), 65-82%) for sonographers and 74.7% (IQR, 67.1-79.0%) for centers.Despite the increasing age of the women being scanned, there was a steady decrease in the number of sonographers with VR < 60% (21.4% in 2002 vs 2.0% in 2010) and an increase in sonographers with VR > 80% (14.3% in 2002 vs 40.8% in 2010).The median VR of the centers increased from 65.5% (range, 55.7-81.0%) in 2001 to 80.3% (range, 74.5-90.9%) in 2010.CONCLUSIONS: A robust QA program can improve visualization of postmenopausal ovaries and is an essential component of ultrasound-based ovarian cancer screening trials.While VR should be adjusted for non-subjective factors that impact on ovarian visualization, subjective factors are likely to be the largest contributors to differences in VR.",0,0,0,0
23871490,"2 years versus 1 year of adjuvant trastuzumab for HER2-positive breast cancer (HERA): an open-label, randomised controlled trial.BACKGROUND: Trastuzumab has established efficacy against breast cancer with overexpression or amplification of the HER2 oncogene.The standard of care is 1 year of adjuvant trastuzumab, but the optimum duration of treatment is unknown.We compared 2 years of treatment with trastuzumab with 1 year of treatment, and updated the comparison of 1 year of trastuzumab versus observation at a median follow-up of 8 years, for patients enrolled in the HERceptin Adjuvant (HERA) trial.METHODS: The HERA trial is an international, multicentre, randomised, open-label, phase 3 trial comparing treatment with trastuzumab for 1 and 2 years with observation after standard neoadjuvant chemotherapy, adjuvant chemotherapy, or both in 5102 patients with HER2-positive early breast cancer.The primary endpoint was disease-free survival.The comparison of 2 years versus 1 year of trastuzumab treatment involved a landmark analysis of 3105 patients who were disease-free 12 months after randomisation to one of the trastuzumab groups, and was planned after observing at least 725 disease-free survival events.The updated intention-to-treat comparison of 1 year trastuzumab treatment versus observation alone in 3399 patients at a median follow-up of 8 years (range 0-10) is also reported.This study is registered with ClinicalTrials.gov, number NCT00045032.FINDINGS: We recorded 367 events of disease-free survival in 1552 patients in the 1 year group and 367 events in 1553 patients in the 2 year group (hazard ratio [HR] 0.99, 95% CI 0.85-1.14, p=0.86).Grade 3-4 adverse events and decreases in left ventricular ejection fraction during treatment were reported more frequently in the 2 year treatment group than in the 1 year group (342 [20.4%] vs 275 [16.3%] grade 3-4 adverse events, and 120 [7.2%] vs 69 [4.1%] decreases in left ventricular ejection fraction, respectively).HRs for a comparison of 1 year of trastuzumab treatment versus observation were 0.76 (95% CI 0.67-0.86, p<0.0001) for disease-free survival and 0.76 (0.65-0.88, p=0.0005) for overall survival, despite crossover of 884 (52%) patients from the observation group to trastuzumab therapy.INTERPRETATION: 2 years of adjuvant trastuzumab is not more effective than is 1 year of treatment for patients with HER2-positive early breast cancer.1 year of treatment provides a significant disease-free and overall survival benefit compared with observation and remains the standard of care.FUNDING: F Hoffmann-La Roche (Roche).",1,1,1,1
23497452,"A randomized trial to assess the biological activity of short-term (pre-surgical) fulvestrant 500 mg plus anastrozole versus fulvestrant 500 mg alone or anastrozole alone on primary breast cancer.INTRODUCTION: Fulvestrant shows dose-dependent biological activity.Greater estrogen-receptor (ER) blockade may feasibly be achieved by combining fulvestrant with anastrozole.This pre-surgical study compared fulvestrant plus anastrozole versus either agent alone in patients with ER-positive breast cancer.METHODS: In this double-blind, multicenter trial, 121 patients received fulvestrant 500 mg on Day 1 plus anastrozole 1 mg/day for 14 to 21 days (F + A); fulvestrant plus anastrozole placebo (F); or fulvestrant placebo plus anastrozole (A), 2 to 3 weeks before surgery.ER, progesterone-receptor (PgR) and Ki67 expression were determined from tumor biopsies before treatment and at surgery.RESULTS: A total of 103 paired samples were available (F, n = 35; F+A, n = 31; A, n = 37).All treatments significantly reduced mean ER expression from baseline (F: -41%, P = 0.0001; F + A: -39%, P = 0.0001; A: -13%, P = 0.0034).F and F + A led to greater reductions in ER versus A (both P = 0.0001); F + A did not lead to additional reductions versus F. PgR and Ki67 expression were significantly reduced with all treatments (means were -34% to -45%, and -75% to -85%, respectively; all P = 0.0001), with no differences between groups.CONCLUSIONS: In this short-term study, all treatments reduced ER expression, although F and F + A showed greater reductions than A. No significant differences were detected between the treatment groups in terms of PgR and Ki67 expression.No additional reduction in tumor biomarkers with combination treatment was observed, suggesting that F + A is unlikely to have further clinical benefit over F alone.TRIAL REGISTRATION: Clinicaltrials.gov NCT00259090.",1,1,1,1
22958507,"Effectiveness of water physical therapy on pain, pressure pain sensitivity, and myofascial trigger points in breast cancer survivors: a randomized, controlled clinical trial.OBJECTIVE: To evaluate the effects of an 8-week water physical therapy program on cervical and shoulder pain, pressure sensitivity, and the presence of trigger points (TrPs) in breast cancer survivors.DESIGN: Randomized, controlled trial.SETTING: To date, no study has investigated effects of water therapy in breast cancer.PATIENTS: Sixty-six breast cancer survivors were randomly assigned into two groups: WATER group, who received a water exercise program or CONTROL group who received the usual care treatment for breast cancer.INTERVENTIONS: The WATER therapy program consisted of 24 sessions (3 times/week over 8 weeks) of low-intensity exercises in a warm pool (32 degrees C).Each session included 10-minute warm-up period; 35 minutes of aerobic, low-intensity endurance, and core stability training; and a 15-minute cool-down period (stretching and relaxation).OUTCOMES: Neck and shoulder pain (visual analog scale, 0-100 mm), pressure pain thresholds (PPTs) over C5-C6 zygapophyseal joints, deltoid muscles, second metacarpal, and tibialis anterior muscles, and the presence of TrPs in cervical-shoulder muscles were assessed at baseline and after the 8-week program by an assessor blinded to treatment allocation.RESULTS: The WATER group demonstrated a between-group improvement for neck pain of -31 mm (95% confidence interval [CI]-49 to -22, P < 0.001; effect size 1.1, 0.81-1.75) and for shoulder-axillary of -19 mm (-40 to -04, P = 0.046; effect size 0.70, 0.14-1.40).Improvements were also noted for PPT levels over C5-C6 joints (between-group differences, affected side: 27.7 kPa, 95% CI 3.9-50.4; unaffected: 18.1 kPa, 95% CI 6.1-52.2).No between-group differences for PPT over the remaining points were observed (P > 0.05).Finally, patients in the WATER program showed a greater reduction of active TrPs as compared with the CONTROL group (P < 0.05).CONCLUSIONS: An 8-week water therapy program was effective for improving neck and shoulder/axillary pain, and reducing the presence of TrPs in breast cancer survivors as compared with usual care; however, no significant changes in widespread pressure pain hyperalgesia were found.",1,1,0,0
28335697,"Investigation of a Lifestyle Intervention in Women at High Risk of Breast Cancer.One fourth of breast cancer can be attributed to sedentary lifestyles and being overweight or obese.This pilot study was conducted to explore whether a 6-month lifestyle intervention affected body composition and obesity-related biomarkers among women at high risk of breast cancer.Overweight/obese women at high risk of breast cancer were randomized to the control group or to the intervention.The intervention was an individually tailored, cognitive-behavioral therapy program that assists women in identifying strategies to improve their nutrition and physical activity habits with the goal of reduced adiposity.We compared changes in body composition and plasma biomarkers from baseline to 6 months.Body weight, adiposity, leptin, insulin resistance, and C-reactive protein were significantly reduced in the intervention group versus controls.No significant differences were observed in adiponectin, insulin, glucose, or interleukin-6.Our findings suggest that this intervention improves the metabolic and inflammatory profiles of overweight/obese women at risk of breast cancer.",0,0,0,0
22397774,"Three different techniques for administering analgesia during transrectal ultrasound-guided prostate biopsy: a comparative study.PURPOSE: The efficacy of three different analgesic techniques during transrectal ultrasound (TRUS) guided prostate biopsy, including (i) periprostatic blockage (PPB), (ii) intrarectal gel instillation, and (iii) sedoanalgesia were compared.MATERIAL AND METHODS: During a period of five months, 100 consecutive men were enrolled in this study.A 10-point linear visual analogue scale (VAS) was used to assess the pain scores during (VAS 1), immediately after (VAS 2) and one hour after (VAS 3) the needle biopsy procedure.The relationship between the level of pain, prostate volume, age and PSA was determined.RESULTS: There were no statistically significant differences between the four groups in terms of mean age and PSA values.The pain scores were significantly lower in sedoanalgesia and PPB groups (p = 0.0001).There was no statistically significant difference between the groups in terms of complications.CONCLUSIONS: In this study, it was shown that patient comfort is better and it is possible to get decreased pain scores with PPB or sedoanalgesia.However, PPB is a preferable method in TRUS-guided prostate biopsy since it is much more practical in outpatient clinics.",0,0,0,0
24669015,"Open-label randomized clinical trial of standard neoadjuvant chemotherapy with paclitaxel followed by FEC versus the combination of paclitaxel and everolimus followed by FEC in women with triple receptor-negative breast cancerdagger.BACKGROUND: Everolimus synergistically enhances taxane-induced cytotoxicity in breast cancer cells in vitro and in vivo in addition to demonstrating a direct antiproliferative activity.We aim to determine pharmacodynamics changes and response of adding everolimus to standard neoadjuvant chemotherapy in triple-negative breast cancer (TNBC).PATIENTS AND METHODS: Phase II study in patients with primary TNBC randomized to T-FEC (paclitaxel 80 mg/m(2) i.v.weekly for 12 weeks, followed by 5-fluorouracil 500 mg/m(2), epirubicin 100 mg/m(2), and cyclophosphamide 500 mg/m(2) every 3 weeks for four cycles) versus TR-FEC (paclitaxel 80 mg/m(2) i.v. and everolimus 30 mg PO weekly for 12 weeks, followed by FEC).Tumor samples were collected to assess molecular changes in the PI3K/AKT/mTOR pathway, at baseline, 48 h, 12 weeks, and at surgery by reverse phase protein arrays (RPPA).Clinical end points included 12-week clinical response rate (12-week RR), pathological complete response (pCR), and toxicity.RESULTS: Sixty-two patients were registered, and 50 were randomized, 27 received T-FEC, and 23 received TR-FEC.Median age was 48 (range 31-75).There was downregulation of the mTOR pathway at 48 h in the TR-FEC arm.Twelve-week RR by ultrasound were 29.6% versus 47.8%, (P = 0.075), and pCR were 25.9% versus 30.4% (P = 0.76) for T-FEC and TR-FEC, respectively.mTOR downregulation at 48 h did not correlate with 12-week RR in the TR-FEC group (P = 0.58).Main NCI grade 3/4 toxicities included anemia, neutropenia, rash/desquamation, and vomiting in both arms.There was one case of grade 3 pneumonitis in the TR-FEC arm.No grade 3/4 stomatitis occurred.CONCLUSION: The addition of everolimus to paclitaxel was well tolerated.Everolimus downregulated mTOR signaling but downregulation of mTOR at 48 h did not correlate with 12-week RR in the TR-FEC group.CLINICAL TRIAL NUMBER: NCT00499603.",1,1,1,1
22474202,"Effect of oxaliplatin, fluorouracil, and leucovorin with or without cetuximab on survival among patients with resected stage III colon cancer: a randomized trial.CONTEXT: Leucovorin, fluorouracil, and oxaliplatin (FOLFOX) is the standard adjuvant therapy for resected stage III colon cancer.Adding cetuximab to FOLFOX benefits patients with metastatic wild-type KRAS but not mutated KRAS colon cancer.OBJECTIVE: To assess the potential benefit of cetuximab added to the modified sixth version of the FOLFOX regimen (mFOLFOX6) in patients with resected stage III wild-type KRAS colon cancer.DESIGN, SETTING, AND PARTICIPANTS: A randomized trial of 2686 patients aged 18 years or older at multiple institutions across North America enrolled following resection and informed consent between February 10, 2004, and November 25, 2009.The primary randomized comparison was 12 biweekly cycles of mFOLFOX6 with and without cetuximab.KRAS mutation status was centrally determined.The trial was halted after a planned interim analysis of 48% of predicted events (246/515) occurring in 1863 (of 2070 planned) patients with tumors having wild-type KRAS.A total of 717 patients with mutated KRAS and 106 with indeterminate KRAS were accrued.The 2070 patients with wild-type KRAS provided 90% power to detect a hazard ratio (HR) of 1.33 (2-sided alpha = .05), with planned interim efficacy analyses after 25%, 50%, and 75% of expected relapses.MAIN OUTCOME MEASURES: Disease-free survival in patients with wild-type KRAS mutations.Secondary end points included overall survival and toxicity.RESULTS: Median (range) follow-up was 28 (0-68) months.The trial demonstrated no benefit when adding cetuximab.Three-year disease-free survival for mFOLFOX6 alone was 74.6% vs 71.5% with the addition of cetuximab (HR, 1.21; 95% CI, 0.98-1.49; P = .08) in patients with wild-type KRAS, and 67.1% vs 65.0% (HR, 1.12; 95% CI, 0.86-1.46; P = .38) in patients with mutated KRAS, with no significant benefit in any subgroups assessed.Among all patients, grade 3 or higher adverse events (72.5% vs 52.3%; odds ratio [OR], 2.4; 95% CI, 2.1-2.8; P < .001) and failure to complete 12 cycles (33% vs 23%; OR, 1.6; 95% CI, 1.4-1.9; P < .001) were significantly higher with cetuximab.Increased toxicity and greater detrimental differences in all outcomes were observed in patients aged 70 years or older.CONCLUSION: Among patients with stage III resected colon cancer, the use of cetuximab with adjuvant mFOLFOX6 compared with mFOLFOX6 alone did not result in improved disease-free survival.TRIAL REGISTRATION: clinicaltrials.gov Identifier: NCT00079274.",1,1,1,1
28049139,"A randomized phase 2 study of MK-2206 versus everolimus in refractory renal cell carcinoma.Background: Activation of the phosphoinisitide-3 kinase (PI3K) pathway through mutation and constitutive upregulation has been described in renal cell carcinoma (RCC), making it an attractive target for therapeutic intervention.We performed a randomized phase II study in vascular endothelial growth factor (VEGF) therapy refractory patients to determine whether MK-2206, an allosteric inhibitor of AKT, was more efficacious than the mammalian target of rapamycin inhibitor everolimus.Patients and methods: A total of 43 patients were randomized in a 2:1 distribution, with 29 patients assigned to the MK-2206 arm and 14 to the everolimus arm.Progression-free survival (PFS) was the primary endpoint.Results: The trial was closed at the first futility analysis with an observed PFS of 3.68 months in the MK-2206 arm and 5.98 months in the everolimus arm.Dichotomous response rate profiles were seen in the MK-2206 arm with one complete response and three partial responses in the MK-2206 arm versus none in the everolimus arm.On the other hand, progressive disease was best response in 44.8% of MK2206 versus 14.3% of everolimus-treated patients.MK-2206 induced significantly more rash and pruritis than everolimus, and dose reduction occurred in 37.9% of MK-2206 versus 21.4% of everolimus-treated patients.Genomic analysis revealed that 57.1% of the patients in the PD group had either deleterious TP53 mutations or ATM mutations or deletions.In contrast, none of the patients in the non-PD group had TP53 or ATM defects.No predictive marker for response was observed in this small dataset.Conclusions: Dichotomous outcomes are observed when VEGF therapy refractory patients are treated with MK-2206, and MK-2206 does not demonstrate superiority to everolimus.Additionally, mutations in DNA repair genes are associated with early disease progression, indicating that dysregulation of DNA repair is associated with a more aggressive tumor phenotype in RCC.",1,1,1,1
23234763,"Adjuvant lapatinib for women with early-stage HER2-positive breast cancer: a randomised, controlled, phase 3 trial.BACKGROUND: Worldwide, many patients with HER2-positive early stage breast cancer do not receive trastuzumab-the standard adjuvant treatment.We investigated the efficacy and safety of adjuvant lapatinib for patients with trastuzumab-naive HER2-positive early-stage breast cancer, started at any time after diagnosis.METHODS: This study was a placebo-controlled, multicentre, randomised phase 3 trial.Women outpatients from 405 [corrected] centres in 33 countries [corrected] with HER2-positive early-breast cancer who had previously received adjuvant chemotherapy but not trastuzumab were randomly assigned (1:1) to receive daily lapatinib (1500 mg) or daily placebo for 12 months.Randomisation was done with a computer-generated sequence, stratified by time since diagnosis, lymph node involvement at diagnosis, and tumour hormone-receptor status.Investigators, site staff, and patients were masked to treatment assignment.The primary endpoint was disease-free survival in the intention-to-treat population.This study is registered with ClinicalTrials.gov, number NCT00374322.FINDINGS: Between August, 2006, and May, 2008, 3161 women were enrolled and 3147 were assigned to lapatinib (n=1571) or placebo (n=1576).After a median follow-up of 47.4 months (range 0.4-60.0) in the lapatinib group and 48.3 (0.7-61.3) in the placebo group, 210 (13%) disease-free survival events had occurred in the lapatinib group versus 264 (17%) in the placebo group (hazard ratio [HR] 0.83, 95% CI 0.70-1.00; p=0.053).Central review of HER2 status showed that only 2490 (79%) of the randomised women were HER2-positive.157 (13%) of 1230 confirmed HER2-positive patients in the lapatinib group and in 208 (17%) of 1260 in the placebo group had a disease-free survival event (HR 0.82, 95% 0.67-1.00; p=0.04).Serious adverse events occurred in 99 (6%) of 1573 patients taking lapatinib and 77 (5%) of 1574 patients taking placebo, with higher incidences of grade 3-4 diarrhoea (97 [6%] vs nine [<1%]), rash (72 [5%] vs three [<1%]), and hepatobiliary disorders (36 [2%] vs one [<1%]).INTERPRETATION: Our data show that there was no significant difference in disease-free survival between groups when analysed in the intention-to-treat population.However, exploratory analyses restricted to patients who had HER2-positive disease confirmed by central fluorescence in-situ hybridisation review suggested marginal benefit with lapatinib in terms of disease-free survival.Thus lapatinib might be an option for women with HER2-positive breast cancer who do not or cannot receive adjuvant trastuzumab.FUNDING: GlaxoSmithKline.",1,1,1,1
28209746,"A Phase II Randomized Trial (GO27827) of First-Line FOLFOX Plus Bevacizumab with or Without the MET Inhibitor Onartuzumab in Patients with Metastatic Colorectal Cancer.BACKGROUND: Dysregulated hepatocyte growth factor/mesenchymal-epithelial transition (MET) signaling is associated with poor prognosis and resistance to vascular endothelial growth factor inhibition in metastatic colorectal cancer (mCRC).We report outcomes from a double-blind, multicenter phase II trial of the MET inhibitor onartuzumab in combination with mFOLFOX-6 and bevacizumab for mCRC (GO27827; NCT01418222).MATERIALS AND METHODS: Patients were randomized 1:1 to receive onartuzumab (10 mg/kg intravenously [IV]) or placebo plus mFOLFOX-6 and bevacizumab (5 mg/kg IV).Oxaliplatin was given for 8-12 cycles; other agents were continued until disease progression, unacceptable toxicity, or death.The primary endpoint was progression-free survival (PFS) in the intent-to-treat (ITT) and MET immunohistochemistry (IHC) expression-positive populations.RESULTS: Between September 2011 and November 2012, 194 patients were enrolled.In September 2013, an interim analysis recommended stopping onartuzumab treatment due to lack of efficacy.At the time of the final analysis in February 2014, no significant improvement in PFS was seen with onartuzumab versus placebo in either the ITT or MET IHC-positive populations.An improvement in PFS was noted in the MET IHC-negative population.Neither overall survival nor response rate was improved with onartuzumab.The incidence of fatigue, peripheral edema, and deep vein thrombosis was increased with onartuzumab relative to placebo.CONCLUSION: Onartuzumab combined with mFOLFOX-6 and bevacizumab did not significantly improve efficacy outcomes in either the ITT or MET IHC-positive populations.MET expression by IHC was not a predictive biomarker in this setting.The Oncologist 2017;22:264-271 IMPLICATIONS FOR PRACTICE: The addition of onartuzumab to mFOLFOX-6 plus bevacizumab did not improve outcomes in patients with previously untreated metastatic colorectal cancer in this randomized, phase II study.Although initial results with onartuzumab were promising, a number of phase II/III clinical trials have reported a lack of improvement in efficacy with onartuzumab combined with standard-of-care therapies in several tumor types.Furthermore, negative study data have been published for rilotumumab and ficlatuzumab, both of which block hepatocyte growth factor binding to the mesenchymal-epithelial transition (MET) receptor.MET immunohistochemistry was not a predictive biomarker.It remains to be seen if other biomarkers or small molecule inhibitors may be more appropriate for inhibiting this oncogenic pathway.",1,1,1,1
23299526,"A central review of histopathology reports after breast cancer neoadjuvant chemotherapy in the neo-tango trial.BACKGROUND: Neo-tAnGo, a National Cancer Research Network (NCRN) multicentre randomised neoadjuvant chemotherapy trial in early breast cancer, enroled 831 patients in the United Kingdom.We report a central review of post-chemotherapy histopathology reports on the surgical specimens, to assess the presence and degree of response.METHODS: A central independent two-reader review (EP and HME) of histopathology reports from post-treatment surgical specimens was performed.The quality and completeness of pathology reporting across all centres was assessed.The reviews included pathological response to chemotherapy (pathological complete response (pCR); minimal residual disease (MRD); and lesser degrees of response), laterality, the number of axillary metastases and axillary nodes, and the type of surgery.A consensus was reached after discussion.RESULTS: In all, 825 surgical reports from 816 patients were available for review.Out of 4125 data items there were 347 discrepant results (8.4% of classifications), which involved 281 patients.These involved grading of breast response (169 but only 9 involving pCR vs MRD); laterality (6); presence of axillary metastasis (35); lymph node counts (108); and type of axillary surgery (29).Excluding cases with pCR, only 45% of reports included any comment regarding response in the breast and 30% in the axillary lymph nodes.CONCLUSION: We found considerable variability in the completeness of reporting of surgical specimens within this national neoadjuvant breast cancer trial.This highlights the need for consensus guidelines among trial groups on histopathology reporting, and the participation of histopathologists throughout the development and analysis of neoadjuvant trials.",0,0,0,0
22565002,"Randomized phase II trial of everolimus in combination with tamoxifen in patients with hormone receptor-positive, human epidermal growth factor receptor 2-negative metastatic breast cancer with prior exposure to aromatase inhibitors: a GINECO study.PURPOSE: Cross-talk between signal transduction pathways likely contributes to hormone resistance in metastatic breast cancer (mBC).Everolimus, an oral inhibitor of the mammalian target of rapamycin, has restored sensitivity in endocrine-resistance models and shown anticancer activity in early-phase mBC clinical trials.This analysis evaluated efficacy and safety of everolimus in combination with tamoxifen in patients with mBC resistant to aromatase inhibitors (AIs).PATIENTS AND METHODS: This open-label, phase II study randomly assigned postmenopausal women with hormone receptor-positive, human epidermal growth factor receptor 2-negative, AI-resistant mBC to tamoxifen 20 mg/d plus everolimus 10 mg/d (n = 54) or tamoxifen 20 mg/d alone (n = 57).Randomization was stratified by primary and secondary hormone resistance.Primary end point was clinical benefit rate (CBR), defined as the percentage of all patients with a complete or partial response or stable disease at 6 months.No formal statistical comparison between groups was planned.RESULTS: The 6-month CBR was 61% (95% CI, 47 to 74) with tamoxifen plus everolimus and 42% (95% CI, 29 to 56) with tamoxifen alone.Time to progression (TTP) increased from 4.5 months with tamoxifen alone to 8.6 months with tamoxifen plus everolimus, corresponding to a 46% reduction in risk of progression with the combination (hazard ratio [HR], 0.54; 95% CI, 0.36 to 0.81).Risk of death was reduced by 55% with tamoxifen plus everolimus versus tamoxifen alone (HR, 0.45; 95% CI, 0.24 to 0.81).The main toxicities associated with tamoxifen plus everolimus were fatigue (72% v 53% with tamoxifen alone), stomatitis (56% v 7%), rash (44% v 7%), anorexia (43% v 18%), and diarrhea (39% v 11%).CONCLUSION: This study suggests that tamoxifen plus everolimus increased CBR, TTP, and overall survival compared with tamoxifen alone in postmenopausal women with AI-resistant mBC.",1,1,1,1
