pmid,sentence,format,population,purpose,label
24636382,"Mapping the FACT-P to the preference-based EQ-5D questionnaire in metastatic castration-resistant prostate cancer.OBJECTIVES: To develop a mapping algorithm for estimating EuroQol five-dimensional (EQ-5D) questionnaire values from the prostate cancer-specific health-related quality-of-life (HRQOL) instrument Functional Assessment of Cancer Therapy-Prostate (FACT-P) instrument.METHODS: The EQ-5D questionnaire and FACT-P instrument data were collected for a subset of patients with metastatic castration-resistant prostate cancer in a multicenter, randomized, double-blind, placebo-controlled phase 3 trial.We compared three statistical techniques to estimate patients' EQ-5D questionnaire index scores determined by using the UK tariff: 1) generalized estimating equations, 2) two-part model combining logistic regression and generalized estimating equation, and 3) separate mapping algorithms for patients with poor health defined as a FACT-P score of 76 or less (group-specific model).Four different sets of explanatory variables were compared.The models were cross-validated by using a 10-fold in-sample cross-validation.RESULTS: Values for both instruments were available for 236 patients with metastatic castration-resistant prostate cancer.The group-specific model including the FACT-P subscale scores and baseline variables had the best predictive performance with R(2) 0.718, root mean square error 0.162, and mean absolute error 0.117.The two-part model and the generalized estimating equation model including the FACT-P subdomain scores and baseline variables also had good predictive performance.CONCLUSIONS: The developed algorithms for mapping the FACT-P instrument to the EQ-5D questionnaire enable the estimation of preference-based health-related quality-of-life scores for use in cost-effectiveness analyses when directly elicited EQ-5D questionnaire data are missing.",0,0,0,0
22511495,"High-dose imatinib induction followed by standard-dose maintenance in pre-treated chronic phase chronic myeloid leukemia patients--final analysis of a randomized, multicenter, phase III trial.BACKGROUND: Previous data suggest that the response of chronic myeloid leukemia cells to imatinib is dose-dependent.The potential benefit of initial dose intensification of imatinib in pre-treated patients with chronic phase chronic myeloid leukemia remains unknown.DESIGN AND METHODS: Two hundred and twenty-seven pre-treated patients with chronic myeloid leukemia in chronic phase were randomly assigned to continuous treatment with a standard dose of imatinib (400 mg/day; n=113) or to 6 months of high-dose induction with imatinib (800 mg/day) followed by a standard dose of imatinib as maintenance therapy (n=114).RESULTS: The rates of major and complete cytogenetic responses were significantly higher in the high-dose arm than in the standard-dose arm at both 3 and 6 months (major cytogenetic responses: 36.8% versus 21.2%, P=0.01 and 50.0% versus 34.5%, P=0.018; complete cytogenetic responses: 22.8% versus 6.2%, P<0.001 and 40.4% versus 16.8%, P<0.001) on the basis of an intention-to-treat analysis.At 12 months, the difference between treatment arms remained statistically significant for complete cytogenetic responses (40.4% versus 24.8%, P=0.012) but not for major cytogenetic responses (49.1% versus 44.2%, P=0.462).The rate of major molecular responses was also significantly better at 3 and 6 months in the high-dose arm (month 3: 14.9% versus 3.5%, P=0.003; month 6: 32.5% versus 8.8%, P<0.001).Overall and progression-free survival rates were comparable between arms, but event-free survival was significantly worse in the high-dose arm (P=0.014).CONCLUSIONS: Standard-dose imatinib remains the standard of care for pre-treated patients with chronic phase chronic myeloid leukemia (Clinicaltrials.gov identifier: NCT00327262).",1,1,1,1
24810493,"Multiplex genomic profiling of non-small cell lung cancers from the LETS phase III trial of first-line S-1/carboplatin versus paclitaxel/carboplatin: results of a West Japan Oncology Group study.Archival formalin-fixed, paraffin-embedded (FFPE) tumor specimens were collected from advanced NSCLC patients enrolled in LETS phase III trial comparing first-line S-1/carboplatin with paclitaxel/carboplatin and subjected to multiplex genotyping for 214 somatic hotspot mutations in 26 genes (LungCarta Panel) and 20 major variants of ALK, RET, and ROS1 fusion genes (LungFusion Panel) with the Sequenom MassARRAY platform.MET amplification was evaluated by fluorescence in situ hybridization.A somatic mutation in at least one gene was identified in 48% of non-squamous cell carcinoma and 45% of squamous cell carcinoma specimens, with EGFR (17%), TP53 (11%), STK11 (9.8%), MET (7.6%), and KRAS (6.2%).Mutations in EGFR or KRAS were associated with a longer or shorter median overall survival, respectively.The LungFusion Panel identified ALK fusions in six cases (2.5%), ROS1 fusions in five cases (2.1%), and a RET fusion in one case (0.4%), with these three types of rearrangement being mutually exclusive.Nine (3.9%) of 229 patients were found to be positive for de novo MET amplification.This first multiplex genotyping of NSCLC associated with a phase III trial shows that MassARRAY-based genetic testing for somatic mutations and fusion genes performs well with nucleic acid derived from FFPE specimens of NSCLC tissue.",0,0,0,0
24762958,"Randomised proof-of-concept phase II trial comparing targeted therapy based on tumour molecular profiling vs conventional therapy in patients with refractory cancer: results of the feasibility part of the SHIVA trial.BACKGROUND: The SHIVA trial is a multicentric randomised proof-of-concept phase II trial comparing molecularly targeted therapy based on tumour molecular profiling vs conventional therapy in patients with any type of refractory cancer.RESULTS of the feasibility study on the first 100 enrolled patients are presented.METHODS: Adult patients with any type of metastatic cancer who failed standard therapy were eligible for the study.The molecular profile was performed on a mandatory biopsy, and included mutations and gene copy number alteration analyses using high-throughput technologies, as well as the determination of oestrogen, progesterone, and androgen receptors by immunohistochemistry (IHC).RESULTS: Biopsy was safely performed in 95 of the first 100 included patients.Median time between the biopsy and the therapeutic decision taken during a weekly molecular biology board was 26 days.Mutations, gene copy number alterations, and IHC analyses were successful in 63 (66%), 65 (68%), and 87 (92%) patients, respectively.A druggable molecular abnormality was present in 38 patients (40%).CONCLUSIONS: The establishment of a comprehensive tumour molecular profile was safe, feasible, and compatible with clinical practice in refractory cancer patients.",0,0,0,0
24169069,"Shear-wave elastographic features of breast cancers: comparison with mechanical elasticity and histopathologic characteristics.OBJECTIVE: The objective of this study was to compare the quantitative and qualitative shear-wave elastographic (SWE) features of breast cancers with mechanical elasticity and histopathologic characteristics.MATERIALS AND METHODS: This prospective study was conducted with institutional review board approval, and written informed consent was obtained.Shear-wave elastography was performed for 30 invasive breast cancers in 30 women before surgery.The mechanical elasticity of a fresh breast tissue section, correlated with the ultrasound image, was measured using an indentation system.Quantitative (maximum, mean, minimum, and standard deviation of elasticity in kilopascals) and qualitative (color heterogeneity and presence of signal void areas in the mass) SWE features were compared with mechanical elasticity and histopathologic characteristics using the Pearson correlation coefficient and the Wilcoxon signed rank test.RESULTS: Maximum SWE values showed a moderate correlation with maximum mechanical elasticity (r = 0.530, P = 0.003).There were no significant differences between SWE values and mechanical elasticity in histologic grade I or II cancers (P = 0.268).However, SWE values were significantly higher than mechanical elasticity in histologic grade III cancers (P < 0.001), which have low amounts of fibrosis, high tumor cellularity, and intratumoral necrosis.In addition, color heterogeneity was correlated with intratumoral heterogeneity of mechanical elasticity (r = 0.469, P = 0.009).Signal void areas in the masses were present in 43% of breast cancers (13 of 30) and were correlated with dense collagen depositions (n = 11) or intratumoral necrosis (n = 2).CONCLUSIONS: Quantitative and qualitative SWE features reflect both the mechanical elasticity and histopathologic characteristics of breast cancers.",0,0,0,0
22910440,"Simulations using a drug-disease modeling framework and phase II data predict phase III survival outcome in first-line non-small-cell lung cancer.Simulations were performed for carboplatin/paclitaxel (C/P) plus motesanib or bevacizumab vs. C/P as first-line treatment for advanced non-small-cell lung cancer (NSCLC) using a published drug-disease model.With 700 patients in each arm, simulated hazard ratios for motesanib (0.87; 95% confidence interval [CI], 0.71-1.1) and bevacizumab (0.89; 95% CI, 0.73-1.1) agreed with results from the respective phase III studies but did not discriminate between failed and successful studies.The current model may require further enhancement to improve its utility for predicting phase III outcomes.",0,0,0,0
23108953,"Phase II randomized, double-blind, placebo-controlled study of AMG 386 (trebananib) in combination with cisplatin and capecitabine in patients with metastatic gastro-oesophageal cancer.BACKGROUND: We evaluated AMG 386, an investigational peptibody that neutralizes the interaction between angiopoietins-1 and -2 and the Tie2 receptor, combined with cisplatin/capecitabine (CX) as first-line treatment for metastatic gastro-oesophageal cancer.PATIENTS AND METHODS: Patients with metastatic gastric, gastro-oesophageal junction, or distal oesophageal adenocarcinoma were randomized 1:1:1 to CX (cisplatin 80 mg/m(2) IV Q3W; capecitabine 1000 mg/m(2) P.O. BID for 14 days Q3W) plus intravenous AMG 386 10 mg/kg QW (Arm A) or 3 mg/kg QW (Arm B), or placebo QW (Arm C).The primary end point was estimated progression-free survival (PFS).RESULTS: A total of 171 patients were enrolled.Median estimated PFS in Arms A, B, and C was 4.2, 4.9, and 5.2 months, respectively (hazard ratio for Arms A+B combined versus Arm C, 0.98; 95% CI 0.67-1.43; P = 0.92).Objective response rates were 27% (Arm A), 43% (Arm B), and 35% (Arm C).Incidence of grade >/=3 adverse events was 80% in Arm A, 84% in Arm B, and 75% in Arm C. There was no evidence of pharmacokinetic interactions.CONCLUSIONS: In this study, PFS and ORR were estimated to be similar with AMG 386 plus CX and placebo plus CX treatment.Compared with placebo, toxicity of AMG 386 plus CX was greater but manageable.PREVIOUS PRESENTATION: The results of this study have not been previously published or submitted for publication elsewhere.The results were presented in part at the Gastrointestinal Cancers Symposium, San Francisco, CA, January 20-22, 2011.CLINICAL TRIAL REGISTRATION: ClinicalTrials.gov registration number: NCT00583674.",0,0,0,0
25262224,"A randomized, prospective trial of operative treatments for hyperparathyroidism in patients with multiple endocrine neoplasia type 1.BACKGROUND: Hyperparathyroidism (HPT) in multiple endocrine neoplasia (MEN) type 1 is associated with multiglandular parathyroid disease.Previous retrospective studies comparing subtotal parathyroidectomy (SP) and total parathyroidectomy with autotransplantation (TP/AT) have not established clearly better outcomes with either procedure.METHODS: Patients were assigned randomly to either SP or TP/AT and data were collected prospectively.The rates of persistent HPT, recurrent HPT, and postoperative hypoparathyroidism were compared.RESULTS: The study cohort included 32 patients randomized to receive either SP or TP/AT (mean follow-up, 7.5 +/- 5.7 years).The overall rate of recurrent HPT was 19% (6/32).Recurrent HPT occurred in 4 of 17 patients (24%) treated with SP and 2 of 15 patients (13%) treated with TP/AT (P = .66).Permanent hypoparathyroidism occurred in 3 of 32 patients (9%) overall.The rate of permanent hypoparathyroidism was 12% in the SP group (2/17) and 7% in the TP/AT group (1/15).A second operation was performed in 4 of 17 patients initially treated with SP (24%), compared with 1 of 15 patients undergoing TP/AT (7%; P = .34).CONCLUSION: This randomized trial of SP and TP/AT in patients with MEN 1 failed to show any difference in outcomes when comparing results of SP versus TP/AT.Both procedures are associated with acceptable results, but SP may have advantages in that is involves only 1 surgical incision and avoids an obligate period of transient postoperative hypoparathyroidism.",0,0,0,0
24081946,"Randomized multicenter phase II trial comparing two schedules of etirinotecan pegol (NKTR-102) in women with recurrent platinum-resistant/refractory epithelial ovarian cancer.PURPOSE: Etirinotecan pegol (NKTR-102) is a unique, long-acting topoisomerase-I inhibitor with prolonged systemic exposure to SN38 (7-ethyl-10-hydroxycamptothecin), the active metabolite of irinotecan.This randomized phase II trial investigated two dosing schedules of etirinotecan pegol in patients with platinum-resistant/refractory ovarian carcinoma.PATIENTS AND METHODS: A total of 71 eligible patients were randomly assigned to receive etirinotecan pegol 145 mg/m(2) every 14 or 21 days until progression or unacceptable adverse events (AEs).The primary end point was objective response rate (ORR) by RECIST (version 1.0).Secondary end points included response by Gynecologic Cancer Intergroup criteria, duration of ORR, progression-free survival (PFS), and overall survival (OS).RESULTS: The overall confirmed ORR was 20% (95% CI, 10% to 30%): 20% for once every 14 days, and 19% for once every 21 days.Median response duration was 4.1 months for once every 14 days and 4.0 months for once every 21 days.Median PFS for every 14 and every 21 days was 4.1 and 5.3 months, respectively, and median OS was 10.0 and 11.7 months, respectively.Etirinotecan pegol was well tolerated, with the most common grade 3 to 4 AEs being dehydration (24%) and diarrhea (23%).Diarrhea, dehydration, nausea, and neutropenia were less frequent with the schedule of once every 21 days than with that of once every 14 days.CONCLUSION: Both schedules of etirinotecan pegol showed activity in patients with heavily pretreated ovarian cancer, with encouraging ORR and PFS rates.The schedule of once every 21 days was better tolerated and had slightly longer PFS and OS rates.The treatment schedule of etirinotecan pegol 145 mg/m(2) once every 21 days was selected for the expanded phase II study and is preferred for future phase III studies.These findings provide support to directly compare etirinotecan pegol versus one of the approved drugs (eg, pegylated liposomal doxorubicin or topotecan) in platinum-resistant ovarian cancer.",1,1,1,1
22781792,"[Clinical study on platelet engraftment by thrombopoietin in patients with hematological malignancies after allogeneic hematopoietic stem cell transplantation].OBJECTIVE: To evaluate the efficacy and safety of thrombopoietin (TPO) on platelet engraftment in hematological malignancies patients after allogeneic haematopoietic stem cell transplantation (allo-HSCT).METHODS: One hundred and twenty patients were enrolled in a multicenter, open-label, randomized, controlled clinical trial, and were randomized into 4 treatment groups following allo-HSCT.Group A was the control arm without TPO, while group B, C and D were trial arms with received 300 Uxkg(-1)xd(-1) of TPO starting from day +1, +4 and +7, respectively.A total of 89 cases were evaluated, of which 22 cases in group A, 23 in group B, 20 in group C and 24 in group D. Efficacy evaluation (the time of platelet engraftment, the number of platelet transfusion) and safety evaluation \[adverse events, routine blood tests, liver and renal function, coagulation function and occurrence of graft-versus-host disease (GVHD)\] were observed.RESULTS: The median platelet engraftment time in experimental groups (groups B, C and D) were on day (13.17 +/- 2.89), day (12.15 +/- 2.08), day (12.33 +/- 1.76), respectively, and that in control group was on day (14.82 +/- 5.05).There was statistically significant difference between two groups (P = 0.029), There were no statistically significant difference in the average amount of platelet transfusion, platelet engraftment time, and platelet nadir value among the 3 experimental groups.No significant adverse events were observed in experimental groups.CONCLUSIONS: TPO administration following allo-HSCT for patients with hematologic malignancies appears to shorten platelet engraftment time.TPO given starting from day +7 is effective and safe.",0,0,0,0
23532629,"Erythropoietin treatment in chemotherapy-induced anemia in previously untreated advanced esophagogastric cancer patients.BACKGROUND: The impact of erythropoiesis-stimulating agents in chemotherapy-induced anemia has been a constant topic of debate over recent years.We prospectively assessed the efficacy of epoetin beta (Epo-b) in improving hemoglobin (Hb) levels and outcome in patients within an open label, randomized clinical phase II trial with advanced or metastatic gastric/esophagogastric cancer.METHODS: Previously untreated patients were randomized to receive 3-weekly cycles of capecitabine (1000 mg/m(2) bid) for 14 days plus on day 1 either irinotecan 250 mg/m(2) or cisplatin 80 mg/m(2).Epo-b (30000 IU once weekly) was initiated in patients with Hb <11 g/dl and continued until Hb >/=12 g/dl was reached.If after 4 weeks the Hb increase was <0.5 g/dl, Epo-b was increased to 30000 IU, twice weekly.RESULTS: Of 118 patients enrolled, 32 received Epo-b treatment; of these, 65 % achieved an increase in Hb levels of at least 2 g/dl, with 74 % achieving the target Hb of >/=12 g/dl.Within the study population, patients receiving Epo-b showed better overall survival (median 14.5 vs. 8.0 months, P = 0.056) as well as a significantly improved disease control rate (78 vs. 55 %, P = 0.025).Patients in the irinotecan group profited significantly (P < 0.05) in terms of progression-free survival and overall survival under Epo-b treatment (median 6.5 vs 4.1 months and median 15.4 vs 8.4 months, respectively).CONCLUSIONS: Epo-b was effective in raising Hb levels in patients with advanced esophagogastric cancer.Patients receiving Epo-b had a significantly increased response to chemotherapy and a clear trend to improved survival.",1,1,1,1
24881631,"Ibrutinib versus ofatumumab in previously treated chronic lymphoid leukemia.BACKGROUND: In patients with chronic lymphoid leukemia (CLL) or small lymphocytic lymphoma (SLL), a short duration of response to therapy or adverse cytogenetic abnormalities are associated with a poor outcome.We evaluated the efficacy of ibrutinib, a covalent inhibitor of Bruton's tyrosine kinase, in patients at risk for a poor outcome.METHODS: In this multicenter, open-label, phase 3 study, we randomly assigned 391 patients with relapsed or refractory CLL or SLL to receive daily ibrutinib or the anti-CD20 antibody ofatumumab.The primary end point was the duration of progression-free survival, with the duration of overall survival and the overall response rate as secondary end points.RESULTS: At a median follow-up of 9.4 months, ibrutinib significantly improved progression-free survival; the median duration was not reached in the ibrutinib group (with a rate of progression-free survival of 88% at 6 months), as compared with a median of 8.1 months in the ofatumumab group (hazard ratio for progression or death in the ibrutinib group, 0.22; P<0.001).Ibrutinib also significantly improved overall survival (hazard ratio for death, 0.43; P=0.005).At 12 months, the overall survival rate was 90% in the ibrutinib group and 81% in the ofatumumab group.The overall response rate was significantly higher in the ibrutinib group than in the ofatumumab group (42.6% vs. 4.1%, P<0.001).An additional 20% of ibrutinib-treated patients had a partial response with lymphocytosis.Similar effects were observed regardless of whether patients had a chromosome 17p13.1 deletion or resistance to purine analogues.The most frequent nonhematologic adverse events were diarrhea, fatigue, pyrexia, and nausea in the ibrutinib group and fatigue, infusion-related reactions, and cough in the ofatumumab group.CONCLUSIONS: Ibrutinib, as compared with ofatumumab, significantly improved progression-free survival, overall survival, and response rate among patients with previously treated CLL or SLL.(Funded by Pharmacyclics and Janssen; RESONATE ClinicalTrials.gov number, NCT01578707.).",1,1,1,1
23053638,"A randomized phase II trial of platinum salts in basal-like breast cancer patients in the neoadjuvant setting. Results from the GEICAM/2006-03, multicenter study.Chemotherapy remains as the only systemic treatment option available for basal-like breast cancer (BC) patients.Preclinical models and several phase II studies suggested that platinum salts are active drugs in this BC subtype though there is no randomized study supporting this hypothesis.This study investigates if the addition of carboplatin to a combination of an alkylating agent together with anthracyclines and taxanes is able to increase the efficacy in the neoadjuvant treatment context.Patients with operable breast cancer and immunophenotypically defined basal-like disease (ER-/PR-/HER2- and cytokeratin 5/6+ or EGFR+) were recruited.Patients were randomized to receive EC (epirubicin 90 mg/m(2) plus cyclophosphamide 600 mg/m(2) for 4 cycles) followed either by D (docetaxel 100 mg/m(2) x 4 cycles; EC-D) or DCb (docetaxel 75 mg/m(2) plus carboplatin AUC 6 x 4 cycles; EC-DCb).The primary end point was pathological complete response (pCR) in the breast following the Miller and Payne criteria.Ninety-four patients were randomized (46 EC-D, 48 EC-DCb).pCR rate in the breast was seen in 16 patients (35 %) with EC-D and 14 patients (30 %) with EC-DCb (P value = 0.61).pCR in the breast and axilla was seen in 30 % of patients in both arms.The overall clinical response rate was 70 % (95 % CI 56-83) in the EC-D arm and 77 % (95 % CI 65-87) in the EC-DCb arm.Grade 3/4 toxicity was similar in both arms.The addition of carboplatin to conventional chemotherapy with EC-D in basal-like breast cancer patients did not improve the efficacy probably because they had already received an alkylating agent.These findings should be taken into consideration when developing new agents for this disease.",1,1,1,1
25081390,"NY-ESO-1 specific antibody and cellular responses in melanoma patients primed with NY-ESO-1 protein in ISCOMATRIX and boosted with recombinant NY-ESO-1 fowlpox virus.Vaccination strategies based on repeated injections of NY-ESO-1 protein formulated in ISCOMATRIX particles (NY-ESO-1 ISCOMATRIX) have shown to elicit combined NY-ESO-1 specific antibody and T cell responses.However, it remains unclear whether heterologous prime-boost strategies based on the combination with NY-ESO-1 ISCOMATRIX with different NY-ESO-1 boosting reagents could be used to increase NY-ESO-1 CD8(+) or CD4(+) T cell responses.To address this question, we carried out a randomized clinical trial in 39 high-risk, resected melanoma patients vaccinated with NY-ESO-1 ISCOMATRIX, and then boosted with repeated injections of either recombinant fowlpox virus encoding full length NY-ESO-1 (rF-NY-ESO-1) (Arm A) or NY-ESO-1 ISCOMATRIX alone (Arm B).We have comprehensively analyzed NY-ESO-1 specific T cells and B cells response in all patients before and after vaccination for a total of seven time points per patient.NY-ESO-1 ISCOMATRIX alone elicited a strong NY-ESO-1 specific CD4(+) T cell and antibody response, which was maintained by both regiments at similar levels.However, CD8(+) T cell responses were significantly boosted in 3 out of 18 patients in Arm A after the first rF-NY-ESO-1 injection and such responses were maintained until the end of the trial, while no patients in Arm B showed similar CD8(+) T cell responses.In addition, our results clearly identified immunodominant regions in the NY-ESO-1 protein: NY-ESO-179-102 and NY-ESO-1115-138 for CD4+ T cells and NY-ESO-185-108 for CD8+ T cells in a large proportion of vaccinated patients.These regions of NY-ESO-1 protein should be considered in future clinical trials as immunodominant epitopes.",1,1,1,1
22559158,"Randomized phase II trial of S-1 and cisplatin versus gemcitabine and cisplatin in patients with advanced biliary tract adenocarcinoma.BACKGROUND: We evaluated the efficacy and safety of a combination of S-1 and cisplatin (SP) versus gemcitabine and cisplatin (GP) as first-line therapy for advanced biliary tract adenocarcinoma (ABTA).MATERIAL AND METHODS: Patients were randomized to receive cisplatin (60 mg/m(2) intravenously [IV] on Day 1) plus S-1 (40 mg/m(2) bid orally on Days 1-14) or gemcitabine (1000 mg/m(2) IV at 10 mg/m(2)/min on Days 1 and 8) every three weeks.The primary end point was six-month progression-free survival (PFS).RESULTS: Of 96 eligible patients, 49 were randomized to GP and 47 to SP.At a median follow-up time of 14.2 months, the six-month PFS rates were 43.8% and 34.7%, respectively [unadjusted HR (GP/SP) =0.85, 95% CI 0.52-1.36].The median OS values in the GP and SP groups were 10.1 months and 9.9 months, respectively [unadjusted HR (GP/SP) =0.72, 95% CI 0.45-1.17].Grade 3-4 toxicities in the GP and SP groups included neutropenia (49.0% vs. 31.8%), anemia (22.4% vs. 2.3%), thrombocytopenia (22.4% vs. 4.5%), and asthenia (4.1% vs. 2.1%).CONCLUSION: Both GP and SP has comparable efficacy with favorable safety profile as first-line treatment for ABTA.(ClinicalTrials.gov number NCT 01375972).",0,0,0,0
22494567,"Efficacy and safety of maintenance erlotinib in Asian patients with advanced non-small-cell lung cancer: a subanalysis of the phase III, randomized SATURN study.Maintenance therapy, commenced immediately after the completion of first-line chemotherapy, is a promising strategy for improving treatment outcomes in patients with non-small-cell lung cancer (NSCLC).The global phase III SequentiAl Tarceva in UnResectable NSCLC (SATURN) study evaluated the efficacy and safety of the epidermal growth factor receptor (EGFR) tyrosine-kinase inhibitor erlotinib as maintenance treatment in NSCLC patients without progression after first-line chemotherapy.We report a retrospective subanalysis of Asian patients enrolled in SATURN.Patients with advanced NSCLC with no evidence of progression after four cycles of chemotherapy were randomized to receive erlotinib 150 mg/day or placebo, until progressive disease or limiting toxicity.The co-primary endpoints of SATURN were progression-free survival (PFS) in all patients and in those with positive EGFR immunohistochemistry (IHC) status.Secondary endpoints included overall survival (OS), disease control rate, safety, quality of life (QoL) and biomarker analyses.In total, 126 patients from East and South-East Asian centers were randomized (14% of the intent-to-treat population): 88 from Korea, 28 from China and 10 from Malaysia; one patient was excluded from this analysis due to Indian ethnicity.PFS was significantly prolonged in the erlotinib treatment arm, both overall (hazard ratio [HR]: 0.57; p=0.0067) and in patients with EGFR IHC-positive disease (HR=0.50; p=0.0057).There was a trend towards an increase in OS, which reached statistical significance in the EGFR IHC-positive subgroup (p=0.0233).The overall response rate was significantly higher with erlotinib compared with placebo (24% versus 5%; p=0.0025).Erlotinib was generally well tolerated and had no negative impact on QoL in this subpopulation.The most common treatment-related adverse events were rash, diarrhea and pruritus.Erlotinib was effective and well tolerated in Asian patients, producing benefits consistent with those observed in the overall SATURN population.Maintenance treatment with erlotinib appears to be a useful option for the management of Asian patients with advanced NSCLC without progression after first-line chemotherapy.",1,1,1,1
24613543,"Nimotuzumab provides survival benefit to patients with inoperable advanced squamous cell carcinoma of the head and neck: a randomized, open-label, phase IIb, 5-year study in Indian patients.OBJECTIVE: Overexpression of epidermal growth factor receptor (EGFR) in many cancers makes it an attractive therapeutic target.This study evaluated the clinical utility of nimotuzumab, a monoclonal anti-EGFR antibody, used concurrently with radiotherapy (RT) and chemoradiotherapy (CRT) in squamous cell carcinoma of the head and neck (SCCHN).METHODS: This open-label study randomized 92 treatment-naive patients (1:1) with advanced SCCHN into chemoradiation (CRT +/- nimotuzumab) or radiation (RT +/- nimotuzumab) group by investigator's discretion; these were further randomized into CRT + nimotuzumab or CRT and RT + nimotuzumab or RT groups, respectively.Treatment included 6 cycles each of cisplatin (50 mg/week), nimotuzumab (200 mg/week), and RT (total dose, 60-66 Gy).Response (tumor size reduction) was assessed at Month 6 post-treatment and survival, at Month 60.RESULTS: Forty and 36 patients in the chemoradiation and radiation groups, respectively (intent-to-treat population) were evaluated.Overall response at Month 6 post-treatment was 100% with CRT + nimotuzumab, 70% with CRT, 76% with RT + nimotuzumab, and 37% with RT.At Month 60, overall survival was 57% with CRT + nimotuzumab, 26% with CRT (P = 0.03), 39% with RT + nimotuzumab, and 26% with RT (P > 0.05).Median overall survival was not reached for CRT + nimotuzumab; it was 21.94 months for CRT (P = 0.0078), 14.36 months for RT + nimotuzumab, and 12.78 months for RT (P = 0.45).Risk of death was 64% lower with CRT + nimotuzumab than with CRT (95%CI: 0.37, 1.56), and 24% lower with RT + nimotuzumab than with RT (95%CI: 0.16, 0.79).Thus nimotuzumab was safe and well tolerated with few mild to moderate self-limiting adverse events.CONCLUSION: Concurrent use of nimotuzumab with CRT/RT is safe and provides long-term survival benefit.",1,1,1,0
24953276,"The rate of operative success achieved with radioguided occult lesion localization and intraoperative ultrasonography in patients with recurrent papillary thyroid cancer.BACKGROUND: To investigate the rate of operative success in excision of nonpalpable lymph nodes with metastatic disease achieved with radioguided occult lesion localization (ROLL) and intraoperative ultrasonography (IOUS) in patients with papillary thyroid cancer (PTC).METHODS: Twenty consecutive PTC patients with nonpalpable lymph nodes with metastatic disease localized in previously operated fields were randomized to receive ROLL (n = 11) or IOUS (n = 9).Nodes were excised along with adjacent soft tissue to accomplish a compartment-oriented dissection.The duration of operation, rate of postoperative complications, pre- and postoperative serum thyroglobulin (Tg) levels, and the findings of postoperative neck ultrasonography and postablation scan were recorded in all patients.Measures of operative success included a postoperative Tg level <50% of preoperative Tg level and no abnormal lesions on postoperative imaging.RESULTS: Histopathologic examination confirmed the excision of all preoperatively identified metastatic nodes.Additional nodes also were excised (2.3 +/- 3.3 per specimen in the ROLL group and 1.6 +/- 1.8 per specimen in the IOUS group), 23% of which were metastatic.No postoperative complications occurred in either group.The duration of operation was similar in the 2 groups (P = .4).Postoperative imaging confirmed the clearance of suspicious nodes in all patients.The rate of operative success in ROLL and IOUS group were 100% and 89%, respectively.CONCLUSION: In patients with recurrent PTC, a high rate of operative success in excision of nonpalpable metastatic lymph nodes was achieved by both ROLL and IOUS.We recommend compartment-oriented dissection; this approach may maximize the removal of metastatic nodes not identified by preoperative imaging.",0,0,0,0
23871490,"2 years versus 1 year of adjuvant trastuzumab for HER2-positive breast cancer (HERA): an open-label, randomised controlled trial.BACKGROUND: Trastuzumab has established efficacy against breast cancer with overexpression or amplification of the HER2 oncogene.The standard of care is 1 year of adjuvant trastuzumab, but the optimum duration of treatment is unknown.We compared 2 years of treatment with trastuzumab with 1 year of treatment, and updated the comparison of 1 year of trastuzumab versus observation at a median follow-up of 8 years, for patients enrolled in the HERceptin Adjuvant (HERA) trial.METHODS: The HERA trial is an international, multicentre, randomised, open-label, phase 3 trial comparing treatment with trastuzumab for 1 and 2 years with observation after standard neoadjuvant chemotherapy, adjuvant chemotherapy, or both in 5102 patients with HER2-positive early breast cancer.The primary endpoint was disease-free survival.The comparison of 2 years versus 1 year of trastuzumab treatment involved a landmark analysis of 3105 patients who were disease-free 12 months after randomisation to one of the trastuzumab groups, and was planned after observing at least 725 disease-free survival events.The updated intention-to-treat comparison of 1 year trastuzumab treatment versus observation alone in 3399 patients at a median follow-up of 8 years (range 0-10) is also reported.This study is registered with ClinicalTrials.gov, number NCT00045032.FINDINGS: We recorded 367 events of disease-free survival in 1552 patients in the 1 year group and 367 events in 1553 patients in the 2 year group (hazard ratio [HR] 0.99, 95% CI 0.85-1.14, p=0.86).Grade 3-4 adverse events and decreases in left ventricular ejection fraction during treatment were reported more frequently in the 2 year treatment group than in the 1 year group (342 [20.4%] vs 275 [16.3%] grade 3-4 adverse events, and 120 [7.2%] vs 69 [4.1%] decreases in left ventricular ejection fraction, respectively).HRs for a comparison of 1 year of trastuzumab treatment versus observation were 0.76 (95% CI 0.67-0.86, p<0.0001) for disease-free survival and 0.76 (0.65-0.88, p=0.0005) for overall survival, despite crossover of 884 (52%) patients from the observation group to trastuzumab therapy.INTERPRETATION: 2 years of adjuvant trastuzumab is not more effective than is 1 year of treatment for patients with HER2-positive early breast cancer.1 year of treatment provides a significant disease-free and overall survival benefit compared with observation and remains the standard of care.FUNDING: F Hoffmann-La Roche (Roche).",1,1,1,1
