pmid,sentence,format,population,purpose,label
27031125,"Ocular Myasthenia Gravis: Toward a Risk of Generalization Score and Sample Size Calculation for a Randomized Controlled Trial of Disease Modification.BACKGROUND: There is currently no prognostic test to determine the risk of developing generalized myasthenia gravis (GMG) risk in patients who first present with ocular disease.Most studies that report risk factors are flawed by the inclusion of patients on immunosuppression, which is likely to reduce the risk.OBJECTIVE: To create a prognostic score to predict the risk of GMG.METHODS: Multicenter retrospective cohort of patients with ocular myasthenia gravis for minimum 3 months, untreated with immunosuppression for minimum 2 years or until GMG onset.RESULTS: One hundred one (57 female) patients were included, with median follow-up of 8.4 years (2-42) from disease onset.Thirty-one developed GMG at median of 1.31 years (3.5 months-20.2 years); 19 occurred within 2 years.Univariable logistic regression analysis produced 3 significant predictors (P < 0.10), adjusted odds ratios in a multivariable logistic model (chi P = 0.01) with multiple imputations for missing data: seropositivity, 5.64 (95% CI, 1.45-21.97); presence of 1 or more comorbidities including autoimmune disorders, 6.49 (95% CI, 0.78-53.90); thymic hyperplasia, 5.41 (95% CI, 0.39-75.43).Prognostic score was derived from the coefficients of the logistic model: sum of the points (1 point for the presence of each of the above predictive factors), classified ""low risk"" if </=1 and ""high risk"" if >/=2.Predicted probabilities were 0.07 (SD, 0.03) for low risk and 0.39 (SD, 0.09) for high risk.Negative predictive value was 91% (95% CI, 79-98), positive predictive value was 38% (95% CI, 23-54), sensitivity was 79% (95% CI, 54-94), specificity was 63% (95% CI, 50-74), area under receiver operating characteristic curve was 0.74 (95% CI, 0.64-0.85).CONCLUSIONS: In this preliminary study, we have shown by proof of principle that it is possible to stratify risk of GMG: an approach that may allow us to better counsel patients at diagnosis, complement decision-making, and move us toward addressing the question of modifying GMG risk in high-risk patients.Furthermore, the effect of comorbidities is novel and demands further elucidation.",0,0,0,0
26767313,"Use of an Abdominal Compression Device in Colonoscopy: A Randomized, Sham-Controlled Trial.BACKGROUND & AIMS: Looping is a common problem during colonoscopy that prolongs procedure time.We aimed to determine the efficacy and safety of ColoWrap, an external abdominal compression device, with respect to insertion time and other procedural outcomes.METHODS: We performed a prospective study of outpatients undergoing elective colonoscopy (40-80 years old; mean age, 60.5 years) at endoscopy facilities in the University of North Carolina Hospitals from April 2013 through March 2014.Subjects were randomly assigned to groups that received either ColoWrap (n = 175) or a sham device (control, n = 175) during colonoscopy.Colonoscopists and staff were blinded to the application.The primary outcome was cecal intubation time (CIT).Secondary outcomes included use of manual pressure and position change.RESULTS: The mean CIT was similar for the control and ColoWrap groups (6.69 vs 6.67 minutes; P = .98).There were no statistical differences in the frequency of manual pressure (45% for controls vs 37% for ColoWrap group, P = .13) or position changes (4% for controls vs 2% for ColoWrap group, P = .36).Among patients with body mass index between 30 and 40 kg/m(2) (n = 78), CIT was significantly lower for patients in the ColoWrap group (4.69 minutes) than controls (6.10 minutes) (P = .03).Adverse events were similar between groups.CONCLUSIONS: In patients undergoing elective colonoscopy, application of an external abdominal compression device did not improve CIT or affect the frequency of ancillary maneuvers.A possible benefit was observed in patients with body mass index between 30 and 40 kg/m(2), but further studies are needed.ClinicalTrials.gov number: NCT02025504.",0,0,0,0
28817370,"CONKO-005: Adjuvant Chemotherapy With Gemcitabine Plus Erlotinib Versus Gemcitabine Alone in Patients After R0 Resection of Pancreatic Cancer: A Multicenter Randomized Phase III Trial.Purpose Gemcitabine is standard of care in the adjuvant treatment of resectable pancreatic ductal adenocarcinoma (PDAC).The epidermal growth factor receptor tyrosine kinase inhibitor erlotinib in combination with gemcitabine has shown efficacy in the treatment of advanced PDAC and was considered to improve survival in patients with primarily resectable PDAC after R0 resection.Patients and Methods In an open-label, multicenter trial, patients were randomly assigned to one of two study arms: gemcitabine 1,000 mg/m(2) days 1, 8, 15, every 4 weeks plus erlotinib 100 mg once per day (GemErlo) or gemcitabine (Gem) alone for six cycles.The primary end point of the study was to improve disease-free survival (DFS) from 14 to 18 months by adding erlotinib to gemcitabine.Results In all, 436 patients were randomly assigned at 57 study centers between April 2008 and July 2013.A total of 361 instances (83%) of disease recurrence were observed after a median follow-up of 54 months.Median treatment duration was 22 weeks in both arms.There was no difference in median DFS (GemErlo 11.4 months; Gem 11.4 months) or median overall survival (GemErlo 24.5 months; Gem 26.5 months).There was a trend toward long-term survival in favor of GemErlo (estimated survival after 1, 2, and 5 years for GemErlo was 77%, 53%, and 25% v 79%, 54%, and 20% for Gem, respectively).The occurrence or the grade of rash was not associated with a better survival in the GemErlo arm.Conclusion To the best of our knowledge, CONKO-005 is the first study to investigate the combination of chemotherapy and a targeted therapy in the adjuvant treatment of PDAC.GemErlo for 24 weeks did not improve DFS or overall survival over Gem.",1,1,1,0
27386647,"[Effect of Tanshinone IIA in Preventing and Treating Oxaliplatin Induced Peripheral Neuropathy].OBJECTIVE: To observe preventive and therapeutic effects of Tanshinone IIA (T II A) on oxaliplatin induced peripheral neuropathy (OlPN) and to explore its effects on the expression of calcitonin gene related peptide (CGRP) and never growth factor (NGF).METHODS: Totally 36 phase II - III patients with malignant tumor of digestive tract undergoing chemotherapy program with oxaliplatin, were equally assigned to the T II A group (using THA at 80 mg/day 1 day before oxaliplatin chemotherapy for 3 successive days) and the control group (using chemotherapy program with oxaliplatin alone) by segmented randomization.After 4 cycles of chemotherapy, the incidence degree and incidence of OlPN were evaluated.Sensory nerve conduction velocity (SNCV) and motor nerve conduction velocity ( MNCV) were tested by EMGevoked potential device.Serum levels of CGRP and NGF were also detected in the two groups before and after chemotherapy.The correlation of serum levels of CGRP and NGF to OIPN was assessed using linear correlation analysis.RESULTS: After chemotherapy the OlPN incidence was 27.8% (5/18 cases) in the T II A group, obviously lower than that in the control group (55.6%, 10/18 cases; P < 0.05).Compared with before treatment in the same group, SNCV and MNCV of common peroneal nerve were slowed down, serum NGF levels decreased, and serum CGRP levels obviously increased in the two groups (all P < 0.05).Compared with the control group after treatment, SNCV and MNCV of common peroneal nerve were obviously accelerated, serum NGF levels increased, and serum CGRP levels obviously decreased in the THA group (all P < 0.05).Results of linear correlation analysis indicated serum NGF level was negatively correlated with peripheral neuropathy (PN), serum CGRP expression was positively correlated with neurotoxicity (P < 0.05).CONCLUSION: T II A could reduce the incidence of OlPN, which might be associated with inhibiting the expression of CGRP and up-regulating NGF activities.",1,1,1,1
31573911,"Tailored Web-Based Information for Younger and Older Patients with Cancer: Randomized Controlled Trial of a Preparatory Educational Intervention on Patient Outcomes.BACKGROUND: Many patients with cancer, including older patients (aged >/=65 years), consult the Web to prepare for their doctor's visit.In particular, older patients have varying needs regarding the mode in which information is presented (eg, via textual, visual, or audiovisual modes) owing to age-related sensory (eg, impaired vision and hearing) and cognitive decline (eg, reduced processing speed).Therefore, Web-based information targeted at older patient populations is likely to be used and processed more effectively, and evaluated more positively, when tailored to age-related capabilities and preferences.This, in turn, may benefit patient outcomes.OBJECTIVE: This randomized controlled trial tested the effects of a Web-based tailored educational intervention among newly diagnosed younger (<65 years) and older (>/=65 years) patients with cancer.We compared the intervention group who viewed a mode-tailored website (ie, enabling patients to tailor information using textual, visual, and audiovisual modes) with 3 control groups view a nontailored website (ie, text only, text with images, and text with videos).We examined website experience outcomes (ie, website satisfaction, website involvement, knowledge, anxiety, and communication self-efficacy) and consultation experience outcomes (ie, question asking during consultation, anxiety, and information recall).METHODS: Patients from a multidisciplinary outpatient clinic (N=232) viewed a mode-tailored or nontailored website as preparation before their hospital consultations to discuss diagnosis and treatment.Data were collected before (T1), during (T2), and after (T3) visitation.Website experience outcomes were assessed with questionnaires (T1).Patients' question asking was coded from videotaped consultations, and anxiety was assessed through a questionnaire (T2).Telephone interviews were conducted to assess knowledge acquired from the website before (T1) and after consultation (T3), and information recall from the consultation (T3).RESULTS: The preparatory website was well used across all conditions (mean 34 min).Younger patients viewing the mode-tailored website were more satisfied before consultation (P=.02) and reported lower anxiety after consultation (P=.046; vs text only).This pattern was not found in older patients.Mode tailoring yielded no other significant differences in patient outcomes.Regression analyses showed that website involvement (beta=.15; P=.03) and, to a lesser extent, website satisfaction (beta=.15; P=.05) positively associated with knowledge before consultation (T1).In turn, higher knowledge before consultation (beta=.39; P<.001), together with time on the website (beta=.21; P=.002; T1), predicted information recall from consultations (T3).Patients with higher knowledge before consultation (T1) also reported higher knowledge from the website afterward (T3; beta=.22; P=.003).CONCLUSIONS: Offering preparatory online information before consultations benefits information processing and patient outcomes of both younger and older newly diagnosed patients with cancer.Younger patients benefit even more when information is offered in a mode-tailored manner.We discuss the theoretical, methodological, and practical implications for patient-provider communication research in an electronic health era.CLINICAL TRIAL: Netherlands Trial Register NTR5904; https://www.trialregister.nl/trial/5750.",1,1,0,0
31513453,"The NEOLETEXE trial: a neoadjuvant cross-over study exploring the lack of cross resistance between aromatase inhibitors.The aromatase inhibitor letrozole (Femar((R))/Femara((R))) and the aromatase inactivator exemestane (Aromasin((R))) differ in their biochemical effect on the aromatase enzyme.Letrozole is a competitive aromatase inhibitor while exemestane binds irreversibly to the aromatase enzyme.This pharmacological difference is of clinical interest since a lack of cross-resistance has been documented.It has been demonstrated in several clinical trials that exemestane may cause a disease regression following resistance to nonsteroidal aromatase inhibitors.The exact mechanism(s) behind this phenomenon is yet unknown.Here, we present the NEOLETEXE trial with the aim of exploring the individual mechanisms involved behind the observed lack of cross resistance.Clinical trial registration: The trial has been approved by the Regional Ethics Committee of South-East Norway (project number 2015/84).",0,0,0,0
24852569,"In Barrett's esophagus patients and Barrett's cell lines, ursodeoxycholic acid increases antioxidant expression and prevents DNA damage by bile acids.Hydrophobic bile acids like deoxycholic acid (DCA), which cause oxidative DNA damage and activate NF-kappaB in Barrett's metaplasia, might contribute to carcinogenesis in Barrett's esophagus.We have explored mechanisms whereby ursodeoxycholic acid (UDCA, a hydrophilic bile acid) protects against DCA-induced injury in vivo in patients and in vitro using nonneoplastic, telomerase-immortalized Barrett's cell lines.We took biopsies of Barrett's esophagus from 21 patients before and after esophageal perfusion with DCA (250 muM) at baseline and after 8 wk of oral UDCA treatment.DNA damage was assessed by phospho-H2AX expression, neutral CometAssay, and phospho-H2AX nuclear foci formation.Quantitative PCR was performed for antioxidants including catalase and GPX1.Nrf2, catalase, and GPX1 were knocked down with siRNAs.Reporter assays were performed using a plasmid construct containing antioxidant responsive element.In patients, baseline esophageal perfusion with DCA significantly increased phospho-H2AX and phospho-p65 in Barrett's metaplasia.Oral UDCA increased GPX1 and catalase levels in Barrett's metaplasia and prevented DCA perfusion from inducing DNA damage and NF-kappaB activation.In cells, DCA-induced DNA damage and NF-kappaB activation was prevented by 24-h pretreatment with UDCA, but not by mixing UDCA with DCA.UDCA activated Nrf2 signaling to increase GPX1 and catalase expression, and protective effects of UDCA pretreatment were blocked by siRNA knockdown of these antioxidants.UDCA increases expression of antioxidants that prevent toxic bile acids from causing DNA damage and NF-kappaB activation in Barrett's metaplasia.Elucidation of this molecular pathway for UDCA protection provides rationale for clinical trials on UDCA for chemoprevention in Barrett's esophagus.",0,0,0,0
30567725,"Randomized trial of 10 days of decitabine +/- bortezomib in untreated older patients with AML: CALGB 11002 (Alliance).Novel treatment strategies are needed for older patients with acute myeloid leukemia (AML).This randomized phase 2 trial compared the efficacy and safety of 20 mg/m(2) of IV decitabine on days 1 to 10 alone (arm A) with those of 1.3 mg/m(2) of subcutaneous bortezomib (arm B) on days 1, 4, 8, and 11 for up to 4 10-day cycles followed by monthly 5-day cycles.Previously untreated AML patients age >/=60 years (excluding those with FLT3 mutations and favorable-risk cytogenetics) without restrictions in performance status (PS) or organ function were eligible.Median age was 72.4 years (range, 60.5-92.3 years); 31 patients (19%) had baseline PS >/=2, 35 (22%) had an antecedent hematological disorder, 58 had (39%) adverse cytogenetics, and 7 (5%) and 23 (14%) had abnormal cardiac or renal function.There were no statistically significant differences in overall survival (OS) or responses between the 2 treatment arms.The overall response rate (complete remission + complete remission with incomplete blood count recovery) was 39% (n = 64), with median OS of 9.3 months.Nineteen responders (31%) underwent allogeneic stem cell transplantation.The most common adverse event was febrile neutropenia, and there were no unexpected toxicities.Adding bortezomib to decitabine did not improve outcomes, but responses were better than those in previous trials using 5-day decitabine cycles.This trial was registered at www.clinicaltrials.gov as #NCT01420926.",0,0,0,0
23532629,"Erythropoietin treatment in chemotherapy-induced anemia in previously untreated advanced esophagogastric cancer patients.BACKGROUND: The impact of erythropoiesis-stimulating agents in chemotherapy-induced anemia has been a constant topic of debate over recent years.We prospectively assessed the efficacy of epoetin beta (Epo-b) in improving hemoglobin (Hb) levels and outcome in patients within an open label, randomized clinical phase II trial with advanced or metastatic gastric/esophagogastric cancer.METHODS: Previously untreated patients were randomized to receive 3-weekly cycles of capecitabine (1000 mg/m(2) bid) for 14 days plus on day 1 either irinotecan 250 mg/m(2) or cisplatin 80 mg/m(2).Epo-b (30000 IU once weekly) was initiated in patients with Hb <11 g/dl and continued until Hb >/=12 g/dl was reached.If after 4 weeks the Hb increase was <0.5 g/dl, Epo-b was increased to 30000 IU, twice weekly.RESULTS: Of 118 patients enrolled, 32 received Epo-b treatment; of these, 65 % achieved an increase in Hb levels of at least 2 g/dl, with 74 % achieving the target Hb of >/=12 g/dl.Within the study population, patients receiving Epo-b showed better overall survival (median 14.5 vs. 8.0 months, P = 0.056) as well as a significantly improved disease control rate (78 vs. 55 %, P = 0.025).Patients in the irinotecan group profited significantly (P < 0.05) in terms of progression-free survival and overall survival under Epo-b treatment (median 6.5 vs 4.1 months and median 15.4 vs 8.4 months, respectively).CONCLUSIONS: Epo-b was effective in raising Hb levels in patients with advanced esophagogastric cancer.Patients receiving Epo-b had a significantly increased response to chemotherapy and a clear trend to improved survival.",1,1,1,1
29573941,"Encorafenib plus binimetinib versus vemurafenib or encorafenib in patients with BRAF-mutant melanoma (COLUMBUS): a multicentre, open-label, randomised phase 3 trial.BACKGROUND: Combined BRAF-MEK inhibitor therapy is the standard of care for BRAF(V600)-mutant advanced melanoma.We investigated encorafenib, a BRAF inhibitor with unique target-binding properties, alone or in combination with the MEK inhibitor binimetinib, versus vemurafenib in patients with advanced BRAF(V600)-mutant melanoma.METHODS: COLUMBUS was conducted as a two-part, randomised, open-label phase 3 study at 162 hospitals in 28 countries.Eligible patients were aged 18 years or older and had histologically confirmed locally advanced (American Joint Committee on Cancer [AJCC] stage IIIB, IIIC, or IV), unresectable or metastatic cutaneous melanoma, or unknown primary melanoma; a BRAF(V600E) or BRAF(V600K) mutation; an Eastern Cooperative Oncology Group (ECOG) performance status of 0 or 1; and were treatment naive or had progressed on or after previous first-line immunotherapy.In part 1 of the study, patients were randomly assigned (1:1:1) via interactive response technology to receive either oral encorafenib 450 mg once daily plus oral binimetinib 45 mg twice daily (encorafenib plus binimetinib group), oral encorafenib 300 mg once daily (encorafenib group), or oral vemurafenib 960 mg twice daily (vemurafenib group).The primary endpoint was progression-free survival by blinded independent central review for encorafenib plus binimetinib versus vemurafenib.Efficacy analyses were by intention-to-treat.Safety was analysed in patients who received at least one dose of study drug and one postbaseline safety assessment.The results of part 2 will be published separately.This study is registered with ClinicalTrials.gov, number NCT01909453, and EudraCT, number 2013-001176-38.FINDINGS: Between Dec 30, 2013, and April 10, 2015, 577 of 1345 screened patients were randomly assigned to either the encorafenib plus binimetinib group (n=192), the encorafenib group (n=194), or the vemurafenib group (n=191).With a median follow-up of 16.6 months (95% CI 14.8-16.9), median progression-free survival was 14.9 months (95% CI 11.0-18.5) in the encorafenib plus binimetinib group and 7.3 months (5.6-8.2) in the vemurafenib group (hazard ratio [HR] 0.54, 95% CI 0.41-0.71; two-sided p<0.0001).The most common grade 3-4 adverse events seen in more than 5% of patients in the encorafenib plus binimetinib group were increased gamma-glutamyltransferase (18 [9%] of 192 patients), increased creatine phosphokinase (13 [7%]), and hypertension (11 [6%]); in the encorafenib group they were palmoplantar erythrodysaesthesia syndrome (26 [14%] of 192 patients), myalgia (19 [10%]), and arthralgia (18 [9%]); and in the vemurafenib group it was arthralgia (11 [6%] of 186 patients).There were no treatment-related deaths except for one death in the combination group, which was considered possibly related to treatment by the investigator.INTERPRETATION: Encorafenib plus binimetinib and encorafenib monotherapy showed favourable efficacy compared with vemurafenib.Overall, encorafenib plus binimetinib appears to have an improved tolerability profile compared with encorafenib or vemurafenib.Encorafenib plus binimetinib could represent a new treatment option for patients with BRAF-mutant melanoma.FUNDING: Array BioPharma, Novartis.",1,1,1,1
23650416,"Randomized phase II, double-blind, placebo-controlled study of exemestane with or without entinostat in postmenopausal women with locally recurrent or metastatic estrogen receptor-positive breast cancer progressing on treatment with a nonsteroidal aromatase inhibitor.PURPOSE: Entinostat is an oral isoform selective histone deacetylase inhibitor that targets resistance to hormonal therapies in estrogen receptor-positive (ER+) breast cancer.This randomized, placebo-controlled, phase II study evaluated entinostat combined with the aromatase inhibitor exemestane versus exemestane alone.PATIENTS AND METHODS: Postmenopausal women with ER+ advanced breast cancer progressing on a nonsteroidal aromatase inhibitor were randomly assigned to exemestane 25 mg daily plus entinostat 5 mg once per week (EE) or exemestane plus placebo (EP).The primary end point was progression-free survival (PFS).Blood was collected in a subset of patients for evaluation of protein lysine acetylation as a biomarker of entinostat activity.RESULTS: One hundred thirty patients were randomly assigned (EE group, n = 64; EP group, n = 66).Based on intent-to-treat analysis, treatment with EE improved median PFS to 4.3 months versus 2.3 months with EP (hazard ratio [HR], 0.73; 95% CI, 0.50 to 1.07; one-sided P = .055; two-sided P = .11 [predefined significance level of .10, one-sided]).Median overall survival was an exploratory end point and improved to 28.1 months with EE versus 19.8 months with EP (HR, 0.59; 95% CI, 0.36 to 0.97; P = .036).Fatigue and neutropenia were the most frequent grade 3/4 toxicities.Treatment discontinuation because of adverse events was higher in the EE group versus the EP group (11% v 2%).Protein lysine hyperacetylation in the EE biomarker subset was associated with prolonged PFS.CONCLUSION: Entinostat added to exemestane is generally well tolerated and demonstrated activity in patients with ER+ advanced breast cancer in this signal-finding phase II study.Acetylation changes may provide an opportunity to maximize clinical benefit with entinostat.Plans for a confirmatory study are underway.",1,1,1,1
27981431,"Adjusting Overall Survival Estimates after Treatment Switching: a Case Study in Metastatic Castration-Resistant Prostate Cancer.BACKGROUND: If patients in oncology trials receive subsequent therapy, standard intention-to-treat (ITT) analyses may inaccurately estimate the overall survival (OS) effect of the investigational product.In this context, a post-hoc analysis of the phase 3 PREVAIL study was performed with the aim to compare enzalutamide with placebo in terms of OS, adjusting for potential confounding from switching to antineoplastic therapies that are not part of standard metastatic castration-resistant prostate cancer (mCRPC) treatment pathways in some jurisdictions.METHODS: The PREVAIL study, which included 1717 chemotherapy-naive men with mCRPC randomized to treatment with enzalutamide 160 mg/day or placebo, was stopped after a planned interim survival analysis revealed a benefit in favor of enzalutamide.Data from this cutoff point were confounded by switching from both arms and so were evaluated in terms of OS using two switching adjustment methods: the two-stage accelerated failure time model (two-stage method) and inverse probability of censoring weights (IPCW).RESULTS: Following adjustment for switching to nonstandard antineoplastic therapies by 14.8 (129/872 patients) and 21.3% (180/845 patients) of patients initially randomized to enzalutamide and placebo, respectively, the two-stage and IPCW methods both resulted in numerical reductions in the hazard ratio (HR) for OS [HR 0.66, 95% confidence interval (CI) 0.57-0.81 and HR 0.63, 95% CI 0.52-0.75, respectively] for enzalutamide compared to placebo versus the unadjusted ITT analysis (HR 0.71, 95% CI 0.60-0.84).These results suggest a slightly greater effect of enzalutamide on OS than originally reported.CONCLUSION: In the PREVAIL study, switching to nonstandard antineoplastic mCRPC therapies resulted in the ITT analysis of primary data underestimating the benefit of enzalutamide on OS.",1,1,1,1
29451020,"The brigatinib experience: a new generation of therapy for ALK-positive non-small-cell lung cancer.Lung cancer remains the leading cause of cancer deaths in the world with 1.69 million deaths in 2015.A total of 85% of lung cancer cases are non-small-cell lung cancers (NSCLCs).Driver mutations associated with anaplastic lymphoma kinase (ALK) have been identified in a variety of malignancies, including NSCLC.An ALK inhibitor (crizotinib, ceritinib and alectinib) is the preferred therapeutic approach to those advanced ALK fusion variant-positive NSCLC patients.Brigatinib, a next-generation ALK inhibitor, shows promising activity in ALK-rearranged NSCLC that have previously received crizotinib with response rates in ALTA ranging from 42-50%, intracranial response 42-67% and median progression-free survival 9.2-12.9 months.Randomized Phase III trial, ALTA-1 L is investigating brigatinib in ALK inhibitor-naive patients.",0,0,0,0
26931369,"Immunobiological effects of gemcitabine and capecitabine combination chemotherapy in advanced pancreatic ductal adenocarcinoma.BACKGROUND: Preclinical studies suggest that chemotherapy may enhance the immune response against pancreatic cancer.METHODS: The levels of granulocyte macrophage-colony-stimulating factor (GM-CSF) and interleukin-6 (IL-6) and the associated inflammatory marker C-reactive protein (CRP) were assessed in 38 patients receiving gemcitabine and capecitabine combination chemotherapy for advanced pancreatic cancer within the TeloVac trial.Apoptosis (M30) and total immune response (delayed-type hypersensitivity and/or T-cell response) were also assessed and levels of apoptosis induction correlated with immune response.The telomerase GV1001 vaccine was given either sequentially (n=18) or concomitantly (n=24) with the combination chemotherapy.RESULTS: There were no differences between baseline and post-treatment levels of CRP (P=0.19), IL-6 (P=0.19) and GM-CSF (P=0.71).There was a positive correlation between post-chemotherapy CRP and IL-6 levels (r=0.45, P=0.005) and between CRP with carbohydrate antigen-19-9 (CA19-9) levels at baseline (r=0.45, P=0.015) and post treatment (r=0.40, P=0.015).The change in CRP and IL-6 levels was positively correlated (r=0.40, P=0.012).Hazard ratios (95% CI) for baseline CA19-9 (1.30 (1.07-1.59), P=0.009) and CRP (1.55 (1.00-2.39), P=0.049) levels were each independently predictive of survival.The M30 mean matched differences between pre- and post-chemotherapy showed evidence of apoptosis in both the sequential (P=0.058) and concurrent (P=0.0018) chemoimmunotherapy arms.Respectively, 5 of 10 and 9 of 20 patients had a positive immune response but there was no association with apoptosis.CONCLUSIONS: Combination gemcitabine and capecitabine chemotherapy did not affect circulating levels of GM-CSF, IL-6 and CRP.Chemotherapy-induced apoptosis was not associated with the immunogenicity induced by the GV1001 vaccine in advanced pancreatic cancer.",0,0,0,0
27261170,"Impact of aerobic exercise training during chemotherapy on cancer related cognitive impairments in patients suffering from acute myeloid leukemia or myelodysplastic syndrome - Study protocol of a randomized placebo-controlled trial.Cancer related cognitive impairments (CRCI) are frequently reported by patients prior to, during and after medical treatment.Although this cognitive decline severely affects patients' quality of life, little is known about effective treatments.Exercise programs represent a promising supportive strategy in this field.However, evidence is sparse and existing studies display methodological limitations.In the planned study, 83 men and women newly diagnosed with acute myeloid leukemia (AML) or myelodysplastic syndrome (MDS) will be randomized into one of three treatment groups.During 4weeks of induction chemotherapy with Anthracycline and Cytarabin patients allocated to exercise group will cycle 3x/week for 30min at moderate to vigorous intensity on an ergometer.Patients allocated to placebo group will receive a supervised myofascial release training (3x/week, approx. 30min) and patients at control group will get usual care.As primary endpoints a cognitive test battery will be conducted measuring performances depending on verbal/spatial memory and executive functioning.Secondary endpoints will be self-perceived cognitive functioning, as well as neurotrophic and inflammatory serum markers.All assessments will be conducted immediately after hospitalization and before chemotherapy is commenced, immediately before discharge of hospital after 4-5weeks as well as before continuing medical treatment 3-4weeks after discharge.This will be the first study investigating the impact of an aerobic exercise training on CRCI in AML/MDS patients.We hope that the study design and the state-of-the-art assessments will help to increase knowledge about CRCI in general and exercise as potential treatment option in this under investigated population.",0,0,0,0
24383843,"Imatinib 800 mg daily induces deeper molecular responses than imatinib 400 mg daily: results of SWOG S0325, an intergroup randomized PHASE II trial in newly diagnosed chronic phase chronic myeloid leukaemia.The standard dose of imatinib for newly diagnosed patients with chronic phase chronic myeloid leukaemia (CP-CML) is 400 mg daily (IM400), but the optimal dose is unknown.This randomized phase II study compared the rates of molecular, haematological and cytogenetic response to IM400 vs. imatinib 400 mg twice daily (IM800) in 153 adult patients with CP-CML.Dose adjustments for toxicity were flexible to maximize retention on study.Molecular response (MR) at 12 months was deeper in the IM800 arm (4-log reduction of BCR-ABL1 mRNA: 25% vs. 10% of patients, P = 0.038; 3-log reduction: 53% vs. 35%, P = 0.049).During the first 12 months BCR-ABL1 levels in the IM800 arm were an average 2.9-fold lower than in the IM400 arm (P = 0.010).Complete haematological response was similar, but complete cytogenetic response was higher with IM800 (85% vs. 67%, P = 0.040).Grade 3-4 toxicities were more common for IM800 (58% vs. 31%, P = 0.0007), and were most commonly haematological.Few patients have relapsed, progressed or died, but both progression-free (P = 0.048) and relapse-free (P = 0.031) survival were superior for IM800.In newly diagnosed CP-CML patients, IM800 induced deeper MRs than IM400, with a trend for improved progression-free and overall survival, but was associated with more severe toxicity.",1,1,1,1
27836885,"Sunitinib in pancreatic neuroendocrine tumors: updated progression-free survival and final overall survival from a phase III randomized study.BACKGROUND: In a phase III trial in patients with advanced, well-differentiated, progressive pancreatic neuroendocrine tumors, sunitinib 37.5 mg/day improved investigator-assessed progression-free survival (PFS) versus placebo (11.4 versus 5.5 months; HR, 0.42; P < 0.001).Here, we present PFS using retrospective blinded independent central review (BICR) and final median overall survival (OS), including an assessment highlighting the impact of patient crossover from placebo to sunitinib.PATIENTS AND METHODS: In this randomized, double-blind, placebo-controlled study, cross-sectional imaging from patients was evaluated retrospectively by blinded third-party radiologists using a two-reader, two-time-point lock, followed by a sequential locked-read, batch-mode paradigm.OS was summarized using the Kaplan-Meier method and Cox proportional hazards model.Crossover-adjusted OS effect was derived using rank-preserving structural failure time (RPSFT) analyses.RESULTS: Of 171 randomized patients (sunitinib, n = 86; placebo, n = 85), 160 (94%) had complete scan sets/time points.By BICR, median (95% confidence interval [CI]) PFS was 12.6 (11.1-20.6) months for sunitinib and 5.8 (3.8-7.2) months for placebo (HR, 0.32; 95% CI 0.18-0.55; P = 0.000015).Five years after study closure, median (95% CI) OS was 38.6 (25.6-56.4) months for sunitinib and 29.1 (16.4-36.8) months for placebo (HR, 0.73; 95% CI 0.50-1.06; P = 0.094), with 69% of placebo patients having crossed over to sunitinib.RPSFT analysis confirmed an OS benefit for sunitinib.CONCLUSIONS: BICR confirmed the doubling of PFS with sunitinib compared with placebo.Although the observed median OS improved by nearly 10 months, the effect estimate did not reach statistical significance, potentially due to crossover from placebo to sunitinib.TRIAL REGISTRATION NUMBER: NCT00428597.",0,0,0,0
27951450,"Dose-dense adjuvant chemotherapy in premenopausal breast cancer patients: A pooled analysis of the MIG1 and GIM2 phase III studies.BACKGROUND: No evidence exists to recommend a specific chemotherapy regimen in young breast cancer patients.We performed a pooled analysis of two randomised clinical trials to evaluate the efficacy of adjuvant dose-dense chemotherapy in premenopausal breast cancer patients and its impact on the risk of treatment-induced amenorrhoea.PATIENTS AND METHODS: In the MIG1 study, node-positive or high-risk node-negative patients were randomised to 6 cycles of fluorouracil/epirubicin/cyclophosphamide every 2 (dose-dense) or 3 (standard-interval) weeks.In the GIM2 study, node-positive patients were randomised to 4 cycles of dose-dense or standard-interval EC or FEC followed by 4 cycles of dose-dense or standard-interval paclitaxel.Using individual patient data, the hazard ratio (HR) for overall survival by means of a Cox proportional hazards model and the odds ratio for treatment-induced amenorrhoea through a logistic regression model were calculated for each study.A meta-analysis of the two studies was performed using the random effect model to compute the parameter estimates.RESULTS: A total of 1,549 patients were included.Dose-dense chemotherapy was associated with a significant improved overall survival as compared to standard-interval chemotherapy (HR, 0.71; 95% confidence intervals [CI], 0.54-0.95; p = 0.021).The pooled HRs were 0.78 (95% CI, 0.54-1.12) and 0.65 (95% CI, 0.40-1.06) for patients with hormone receptor-positive and -negative tumours, respectively (interaction p = 0.330).No increased risk of treatment-induced amenorrhoea was observed with dose-dense chemotherapy (odds ratio, 1.00; 95% CI, 0.80-1.25; p = 0.989).CONCLUSION: Dose-dense adjuvant chemotherapy may be considered the preferred treatment option in high-risk premenopausal breast cancer patients.",1,1,1,1
