pmid,sentence,format,population,purpose,label
23031619,"Breast density as indicator for the use of mammography or MRI to screen women with familial risk for breast cancer (FaMRIsc): a multicentre randomized controlled trial.BACKGROUND: To reduce mortality, women with a family history of breast cancer often start mammography screening at a younger age than the general population.Breast density is high in over 50% of women younger than 50 years.With high breast density, breast cancer incidence increases, but sensitivity of mammography decreases.Therefore, mammography might not be the optimal method for breast cancer screening in young women.Adding MRI increases sensitivity, but also the risk of false-positive results.The limitation of all previous MRI screening studies is that they do not contain a comparison group; all participants received both MRI and mammography.Therefore, we cannot empirically assess in which stage tumours would have been detected by either test.The aim of the Familial MRI Screening Study (FaMRIsc) is to compare the efficacy of MRI screening to mammography for women with a familial risk.Furthermore, we will assess the influence of breast density.METHODS/DESIGN: This Dutch multicentre, randomized controlled trial, with balanced randomisation (1:1) has a parallel grouped design.Women with a cumulative lifetime risk for breast cancer due to their family history of >/=20%, aged 30-55 years are eligible.Identified BRCA1/2 mutation carriers or women with 50% risk of carrying a mutation are excluded.Group 1 receives yearly mammography and clinical breast examination (n = 1000), and group 2 yearly MRI and clinical breast examination, and mammography biennially (n = 1000).Primary endpoints are the number and stage of the detected breast cancers in each arm.Secondary endpoints are the number of false-positive results in both screening arms.Furthermore, sensitivity and positive predictive value of both screening strategies will be assessed.Cost-effectiveness of both strategies will be assessed.Analyses will also be performed with mammographic density as stratification factor.DISCUSSION: Personalized breast cancer screening might optimize mortality reduction with less over diagnosis.Breast density may be a key discriminator for selecting the optimal screening strategy for women < 55 years with familial breast cancer risk; mammography or MRI.These issues are addressed in the FaMRIsc study including high risk women due to a familial predisposition.TRIAL REGISTRATION: Netherland Trial Register NTR2789.",1,1,0,0
22115704,"Comparison of pemetrexed plus cisplatin with other first-line doublets in advanced non-small cell lung cancer (NSCLC): a combined analysis of three phase 3 trials.INTRODUCTION: In a first-line study of advanced NSCLC, pemetrexed-cisplatin was more effective among patients with adenocarcinoma and large-cell carcinoma compared with gemcitabine-cisplatin (median survival of 11.8 versus 10.4 months, P=.005), while survival with pemetrexed-cisplatin was shorter than with gemcitabine-cisplatin in patients with squamous cell carcinoma.The comparability of pemetrexed-cisplatin to other commonly used regimens within histology subgroups needs to be explored.METHODS: This retrospective analysis combined the patient-level data from three phase 3 randomized controlled trials that compared the efficacy of different third generation platinum- and non-platinum based doublets.Unadjusted median survival times and Cox covariate-adjusted treatment hazard ratio (HR) estimates were calculated.Overall results and subgroups by histological type were reported.RESULTS: This combined analysis consisted of 3467 patients.In the overall analysis, adjusted HRs favored pemetrexed (HR <1.0) to each of the other 5 regimens, though none of these HRs were statistically significant.Among patients with non-squamous histology, pemetrexed-cisplatin produced favorable HRs to each of the other regimens, achieving statistical significance when compared with vinorelbine-cisplatin (HR=0.67; 95% confidence intervals [CI]: 0.50, 0.91) and gemcitabine-cisplatin (HR=0.85; 95% CI: 0.75, 0.97).Among patients with squamous histology, 4 of the 5 comparison regimens produced favorable HRs (HR >1.0) when compared with pemetrexed-cisplatin, with only the comparison with gemcitabine-cisplatin achieving statistical significance (HR=1.23; 95% CI: 1.00, 1.51).CONCLUSION: In the absence of randomized clinical trial data comparing pemetrexed-cisplatin to commonly used doublets in advanced NSCLC other than gemcitabine-cisplatin, this combined analysis of multiple trials provides estimates for such comparisons.",0,0,0,0
22965962,"Aflibercept and Docetaxel versus Docetaxel alone after platinum failure in patients with advanced or metastatic non-small-cell lung cancer: a randomized, controlled phase III trial.PURPOSE: To compare the efficacy of aflibercept (ziv-aflibercept), a recombinant human fusion protein targeting the vascular endothelial growth factor (VEGF) pathway, with or without docetaxel in platinum-pretreated patients with advanced or metastatic nonsquamous non-small-cell lung cancer.PATIENTS AND METHODS: In this international, double-blind, placebo-controlled phase III trial, 913 patients were randomly assigned to (ziv-)aflibercept 6 mg/kg intravenous (IV; n = 456) or IV placebo (n = 457), both administered every 3 weeks and in combination with docetaxel 75 mg/m(2).The primary end point was overall survival (OS).Other efficacy outcomes, safety, and immunogenicity were also assessed.RESULTS: Patient characteristics were balanced between arms; 12.3% of patients had received prior bevacizumab.(Ziv-)Aflibercept did not improve OS (hazard ratio [HR], 1.01; 95% CI, 0.87 to 1.17; stratified log-rank P = .90).The median OS was 10.1 months (95% CI, 9.2 to 11.6 months) for (ziv-)aflibercept and 10.4 months (95% CI, 9.2 to 11.9 months) for placebo.In exploratory analyses, median progression-free survival was 5.2 months (95% CI, 4.4 to 5.6 months) for (ziv-)aflibercept versus 4.1 months (95% CI, 3.5 to 4.3 months) for placebo (HR, 0.82; 95% CI, 0.72 to 0.94; P = .0035); overall response rate was 23.3% of evaluable patients (95% CI, 19.1% to 27.4%) in the (ziv-)aflibercept arm versus 8.9% (95% CI, 6.1% to 11.6%; P < .001) in the placebo arm.Grade >/= 3 adverse events occurring more frequently in the (ziv-)aflibercept arm versus the placebo arm were neutropenia (28.0% v 21.1%, respectively), fatigue (11.1% v 4.2%, respectively), stomatitis (8.8% v 0.7%, respectively), and hypertension (7.3% v 0.9%, respectively).CONCLUSION: The addition of (ziv-)aflibercept to standard docetaxel therapy did not improve OS.In exploratory analyses, secondary efficacy end points did seem to be improved in the (ziv-)aflibercept arm.The study regimen was associated with increased toxicities, consistent with known anti-VEGF and chemotherapy-induced events.",1,1,1,1
22674529,"A phase 3 study of induction treatment with concurrent chemoradiotherapy versus chemotherapy before surgery in patients with pathologically confirmed N2 stage IIIA nonsmall cell lung cancer (WJTOG9903).BACKGROUND: This study sought to ascertain whether induction-concurrent radiotherapy added to chemotherapy could improve the survival of patients undergoing surgery for stage IIIA N2 nonsmall cell lung cancer (NSCLC).METHODS: Patients with pathologically proven N2 disease were randomized to receive either induction chemotherapy (docetaxel 60 mg/m(2) and carboplatin AUC [area under the receiver operating characteristic curve] = 5 for 2 cycles) plus concurrent radiation therapy (40 Gy) followed by surgery (CRS arm) or induction chemotherapy followed by surgery (CS arm).They subsequently underwent pulmonary resection when possible.RESULTS: Sixty patients were randomly assigned between December 2000 and August 2005.The study was prematurely terminated in January 2006 because of slow accrual.The most common toxicity was grade 3 or 4 leukopenia in 92.9% of patients in the CRS arm and 46.4% in the CS arm.Induction therapy was generally well tolerated, and there were no treatment-related deaths in either arm.Downstaging in the CS arm and CRS arm was 21% and 40%, respectively.The progression-free survival (PFS) and overall survival (OS) in the CS arm were 9.7 months and 29.9 months (PFS, hazard ratio [HR] = 0.68, P = .187), and those in the CRS arm were 12.4 months and 39.6 months (OS, HR = 0.77, P = .397), respectively.The PFS with and without downstaging was 55.0 and 9.4 months, respectively (HR = 3.39, P = .001).The OS with and without downstaging was 63.3 and 29.5 months, respectively (HR = 2.62, P = .021).CONCLUSIONS: The addition of radiotherapy to induction chemotherapy conferred better local control without significant adverse events.Tumor downstaging is important for prolonging the OS in patients with stage IIIA (N2) NSCLC.",1,1,1,1
23045542,"Patient navigation for breast and colorectal cancer treatment: a randomized trial.BACKGROUND: There is limited high-quality evidence about the impact of patient navigation (PN) on outcomes for patients with diagnosed cancer.METHODS: We pooled data from two sites from the national Patient Navigation Research Program.Patients (n = 438) with newly diagnosed breast (n = 353) or colorectal cancer (n = 85) were randomized to PN or usual care.Trained lay navigators met with patients randomized to PN to help them assess treatment barriers and identify resources to overcome barriers.We used intent-to-treat analysis to assess time to completion of primary treatment, psychologic distress (impact of events scale), and satisfaction (patient satisfaction with cancer-related care) within 3 months after initiation of cancer treatment.RESULTS: The sample was predominantly middle-aged (mean age = 57) and female (90%); 44% were race-ethnic minorities (44%), 46% reported lower education levels, 18% were uninsured, and 9% reported a non-English primary language.The randomized groups were comparable in baseline characteristics.Primary analysis showed no statistically significant group differences in time to completion of primary cancer treatment, satisfaction with cancer-related care, or psychologic distress.Subgroup analysis showed that socially disadvantaged patients (i.e., uninsured, low English proficiency, and non-English primary language) who received PN reported higher satisfaction than those receiving usual care (all P < 0.05).Navigated patients living alone reported greater distress than those receiving usual care.CONCLUSIONS: Although the primary analysis showed no overall benefit, the subgroup analysis suggests that PN may improve satisfaction with care for certain disadvantaged individuals.IMPACT: PN for cancer patients may not necessarily reduce treatment time nor distress.",0,0,0,0
22610153,"Extended benefit from sequential administration of docetaxel after standard fluorouracil, epirubicin, and cyclophosphamide regimen for node-positive breast cancer: the 8-year follow-up results of the UNICANCER-PACS01 trial.PURPOSE: The initial report from the Programme Action Concertee Sein (PACS) PACS01 trial demonstrated a benefit at 5 years for disease-free survival (DFS) and overall survival (OS) rates with the sequential administration of docetaxel after FEC100 (fluorouracil 500 mg/m(2), epirubicin 100 mg/m(2), and cyclophosphamide 500 mg/m(2)) for patients with node-positive, operable breast cancer.We evaluate here the impact of this regimen at 8 years.PATIENTS AND METHODS: Between June 1997 and March 2000, a total of 1,999 patients (age <65) with localized, resectable, non-pretreated, unilateral breast cancer were randomly assigned to receive either standard FEC100 for 6 cycles or 3 cycles of FEC100 followed by 3 cycles of 100 mg/m(2) docetaxel (FEC-D), both given every 21 days.Radiotherapy was mandatory after conservative surgery and tamoxifen was given for 5 years to hormone receptor (HR)-positive patients.Five-year DFS was the trial's main endpoint.Updated 8-year survival data are presented.RESULTS: With a median follow-up of 92.8 months, 639 patients experienced at least one event.A total number of 383 deaths were registered.Eight-year DFS rates were 65.8% with FEC alone and 70.2% with FEC-D. OS rates at 8 years were 78% with FEC alone and 83.2% with FEC-D. Cox regression analysis adjusted for age and number of positive nodes showed a 15% reduction in the relative risk of relapse and a 25% reduction in the relative risk of death in favor of FEC-D. Significant relative risk reductions were observed in the HR-positive, HER2-positive, and Ki67 >/=20% subpopulations.CONCLUSION: Benefits for DFS and OS rates with the sequential FEC-D regimen are fully confirmed at 8 years.",1,1,1,1
22321061,"Effects of exemestane and tamoxifen on hormone levels within the Tamoxifen Exemestane Adjuvant Multicentre (TEAM) trial: results of a German substudy.AIM: The aim of this study was to compare the effects of exemestane and tamoxifen on hormone levels in postmenopausal patients with hormone receptor-positive breast cancer within a Germany substudy of the Tamoxifen Exemestane Adjuvant Multinational (TEAM) trial.METHODS: Within the TEAM trial, patients were randomized to receive adjuvant treatment with exemestane for 5 years or tamoxifen for 2.5-3 years followed by exemestane for 2-2.5 years.Serum levels of testosterone, dehydroepiandrosterone sulfate (DHEAS), sex hormone binding globulin (SHBG), follicle stimulating hormone (FSH) and parathyroid hormone (PTH)-intact were measured at screening and after 3, 6 and 12 months of treatment.RESULTS: Data on hormone levels were available from 63 patients in the tamoxifen arm and 68 patients in the exemestane arm.Treatment with exemestane resulted in decreases from baseline in SHBG and PTH-intact levels, and increases from baseline in testosterone, DHEAS and FSH levels.Tamoxifen treatment resulted in increases from baseline in SHBG and PTH-intact, whereas levels of testosterone and FSH decreased and DHEAS levels did not change.At all time points assessed, the absolute change from baseline was significantly different between tamoxifen and exemestane for testosterone, SHBG, FSH and PTH-intact (all p < 0.0001).CONCLUSIONS: Exemestane and tamoxifen had statistically significantly different effects on hormone levels, including testosterone, SHBG, FSH and PTH-intact.",1,1,1,1
22474202,"Effect of oxaliplatin, fluorouracil, and leucovorin with or without cetuximab on survival among patients with resected stage III colon cancer: a randomized trial.CONTEXT: Leucovorin, fluorouracil, and oxaliplatin (FOLFOX) is the standard adjuvant therapy for resected stage III colon cancer.Adding cetuximab to FOLFOX benefits patients with metastatic wild-type KRAS but not mutated KRAS colon cancer.OBJECTIVE: To assess the potential benefit of cetuximab added to the modified sixth version of the FOLFOX regimen (mFOLFOX6) in patients with resected stage III wild-type KRAS colon cancer.DESIGN, SETTING, AND PARTICIPANTS: A randomized trial of 2686 patients aged 18 years or older at multiple institutions across North America enrolled following resection and informed consent between February 10, 2004, and November 25, 2009.The primary randomized comparison was 12 biweekly cycles of mFOLFOX6 with and without cetuximab.KRAS mutation status was centrally determined.The trial was halted after a planned interim analysis of 48% of predicted events (246/515) occurring in 1863 (of 2070 planned) patients with tumors having wild-type KRAS.A total of 717 patients with mutated KRAS and 106 with indeterminate KRAS were accrued.The 2070 patients with wild-type KRAS provided 90% power to detect a hazard ratio (HR) of 1.33 (2-sided alpha = .05), with planned interim efficacy analyses after 25%, 50%, and 75% of expected relapses.MAIN OUTCOME MEASURES: Disease-free survival in patients with wild-type KRAS mutations.Secondary end points included overall survival and toxicity.RESULTS: Median (range) follow-up was 28 (0-68) months.The trial demonstrated no benefit when adding cetuximab.Three-year disease-free survival for mFOLFOX6 alone was 74.6% vs 71.5% with the addition of cetuximab (HR, 1.21; 95% CI, 0.98-1.49; P = .08) in patients with wild-type KRAS, and 67.1% vs 65.0% (HR, 1.12; 95% CI, 0.86-1.46; P = .38) in patients with mutated KRAS, with no significant benefit in any subgroups assessed.Among all patients, grade 3 or higher adverse events (72.5% vs 52.3%; odds ratio [OR], 2.4; 95% CI, 2.1-2.8; P < .001) and failure to complete 12 cycles (33% vs 23%; OR, 1.6; 95% CI, 1.4-1.9; P < .001) were significantly higher with cetuximab.Increased toxicity and greater detrimental differences in all outcomes were observed in patients aged 70 years or older.CONCLUSION: Among patients with stage III resected colon cancer, the use of cetuximab with adjuvant mFOLFOX6 compared with mFOLFOX6 alone did not result in improved disease-free survival.TRIAL REGISTRATION: clinicaltrials.gov Identifier: NCT00079274.",1,1,1,1
22610153,"Extended benefit from sequential administration of docetaxel after standard fluorouracil, epirubicin, and cyclophosphamide regimen for node-positive breast cancer: the 8-year follow-up results of the UNICANCER-PACS01 trial.PURPOSE: The initial report from the Programme Action Concertee Sein (PACS) PACS01 trial demonstrated a benefit at 5 years for disease-free survival (DFS) and overall survival (OS) rates with the sequential administration of docetaxel after FEC100 (fluorouracil 500 mg/m(2), epirubicin 100 mg/m(2), and cyclophosphamide 500 mg/m(2)) for patients with node-positive, operable breast cancer.We evaluate here the impact of this regimen at 8 years.PATIENTS AND METHODS: Between June 1997 and March 2000, a total of 1,999 patients (age <65) with localized, resectable, non-pretreated, unilateral breast cancer were randomly assigned to receive either standard FEC100 for 6 cycles or 3 cycles of FEC100 followed by 3 cycles of 100 mg/m(2) docetaxel (FEC-D), both given every 21 days.Radiotherapy was mandatory after conservative surgery and tamoxifen was given for 5 years to hormone receptor (HR)-positive patients.Five-year DFS was the trial's main endpoint.Updated 8-year survival data are presented.RESULTS: With a median follow-up of 92.8 months, 639 patients experienced at least one event.A total number of 383 deaths were registered.Eight-year DFS rates were 65.8% with FEC alone and 70.2% with FEC-D. OS rates at 8 years were 78% with FEC alone and 83.2% with FEC-D. Cox regression analysis adjusted for age and number of positive nodes showed a 15% reduction in the relative risk of relapse and a 25% reduction in the relative risk of death in favor of FEC-D. Significant relative risk reductions were observed in the HR-positive, HER2-positive, and Ki67 >/=20% subpopulations.CONCLUSION: Benefits for DFS and OS rates with the sequential FEC-D regimen are fully confirmed at 8 years.",1,1,1,1
22474202,"Effect of oxaliplatin, fluorouracil, and leucovorin with or without cetuximab on survival among patients with resected stage III colon cancer: a randomized trial.CONTEXT: Leucovorin, fluorouracil, and oxaliplatin (FOLFOX) is the standard adjuvant therapy for resected stage III colon cancer.Adding cetuximab to FOLFOX benefits patients with metastatic wild-type KRAS but not mutated KRAS colon cancer.OBJECTIVE: To assess the potential benefit of cetuximab added to the modified sixth version of the FOLFOX regimen (mFOLFOX6) in patients with resected stage III wild-type KRAS colon cancer.DESIGN, SETTING, AND PARTICIPANTS: A randomized trial of 2686 patients aged 18 years or older at multiple institutions across North America enrolled following resection and informed consent between February 10, 2004, and November 25, 2009.The primary randomized comparison was 12 biweekly cycles of mFOLFOX6 with and without cetuximab.KRAS mutation status was centrally determined.The trial was halted after a planned interim analysis of 48% of predicted events (246/515) occurring in 1863 (of 2070 planned) patients with tumors having wild-type KRAS.A total of 717 patients with mutated KRAS and 106 with indeterminate KRAS were accrued.The 2070 patients with wild-type KRAS provided 90% power to detect a hazard ratio (HR) of 1.33 (2-sided alpha = .05), with planned interim efficacy analyses after 25%, 50%, and 75% of expected relapses.MAIN OUTCOME MEASURES: Disease-free survival in patients with wild-type KRAS mutations.Secondary end points included overall survival and toxicity.RESULTS: Median (range) follow-up was 28 (0-68) months.The trial demonstrated no benefit when adding cetuximab.Three-year disease-free survival for mFOLFOX6 alone was 74.6% vs 71.5% with the addition of cetuximab (HR, 1.21; 95% CI, 0.98-1.49; P = .08) in patients with wild-type KRAS, and 67.1% vs 65.0% (HR, 1.12; 95% CI, 0.86-1.46; P = .38) in patients with mutated KRAS, with no significant benefit in any subgroups assessed.Among all patients, grade 3 or higher adverse events (72.5% vs 52.3%; odds ratio [OR], 2.4; 95% CI, 2.1-2.8; P < .001) and failure to complete 12 cycles (33% vs 23%; OR, 1.6; 95% CI, 1.4-1.9; P < .001) were significantly higher with cetuximab.Increased toxicity and greater detrimental differences in all outcomes were observed in patients aged 70 years or older.CONCLUSION: Among patients with stage III resected colon cancer, the use of cetuximab with adjuvant mFOLFOX6 compared with mFOLFOX6 alone did not result in improved disease-free survival.TRIAL REGISTRATION: clinicaltrials.gov Identifier: NCT00079274.",1,1,1,1
22583635,"Long-term decrease in bladder cancer recurrence with hexaminolevulinate enabled fluorescence cystoscopy.PURPOSE: We assessed the impact of hexaminolevulinate fluorescence cystoscopic detection of papillary, nonmuscle invasive bladder cancer on the long-term recurrence rate.MATERIALS AND METHODS: Long-term followup was assessed in 551 participants enrolled in a prospective, randomized study of fluorescence cystoscopy for Ta or T1 urothelial bladder cancer.In the original study 280 patients in the white light cystoscopy group and 271 in the fluorescence cystoscopy group were followed with cystoscopy for 3, 6 and 9 months after initial resection or until recurrence.A study extension protocol was done for long-term followup of these patients.RESULTS: Followup information was obtained for 261 of the 280 patients (93%) in the white light group and 255 of the 271 (94%) in the fluorescence group.Median followup in the white light and fluorescence groups was 53.0 and 55.1 months, and 83 (31.8%) and 97 patients (38%) remained tumor free, respectively.Median time to recurrence was 9.4 months in the white light group and 16.4 months in the fluorescence group (p = 0.04).The intravesical therapy rate was similar in the 2 groups (46% and 45%, respectively).Cystectomy was done in 22 of 280 cases (7.9%) in the white light group and in 13 of the 271 (4.8%) in the fluorescence group (p = 0.16).CONCLUSIONS: Hexaminolevulinate fluorescence cystoscopy significantly improves long-term bladder cancer time to recurrence with a trend toward improved bladder preservation.",0,0,0,0
22540955,"The impact of routine open nonsuction drainage on fluid accumulation after thyroid surgery: a prospective randomised clinical trial.BACKGROUND: Thyroid drains following thyroid surgery are routinely used despite minimal supportive evidence.Our aim in this study is to determine the impact of routine open drainage of the thyroid bed postoperatively on ultrasound-determined fluid accumulation at 24 hours.METHODS: We conducted a prospective randomised clinical trial on patients undergoing thyroid surgery.Patients were randomly assigned to a drain group (n = 49) or a no-drain group (n = 44) immediately prior to wound closure.Patients underwent a neck ultrasound on day 1 and day 2 postoperatively.After surgery, we evaluated visual analogue scale pain scores, postoperative analgesic requirements, self-reported scar satisfaction at 6 weeks and complications.RESULTS: There was significantly less mean fluid accumulated in the drain group on both day 1, 16.4 versus 25.1 ml (P-value = 0.005), and day 2, 18.4 versus 25.7 ml (P-value = 0.026), following surgery.We found no significant differences between the groups with regard to length of stay, scar satisfaction, visual analogue scale pain score and analgesic requirements.There were four versus one wound infections in the drain versus no-drain groups.This finding was not statistically significant (P = 0.154).No life-threatening bleeds occurred in either group.CONCLUSIONS: Fluid accumulation after thyroid surgery was significantly lessened by drainage.However, this study did not show any clinical benefit associated with this finding in the nonemergent setting.Drains themselves showed a trend indicating that they may augment infection rates.The results of this study suggest that the frequency of acute life-threatening bleeds remains extremely low following abandoning drains.We advocate abandoning routine use of thyroid drains.TRIAL REGISTRATION: ISRCTN94715414.",0,0,0,0
21464158,"A cytokine and angiogenic factor (CAF) analysis in plasma for selection of sorafenib therapy in patients with metastatic renal cell carcinoma.BACKGROUND: We investigated cytokines and angiogenic factors (CAFs) in patients with metastatic renal cell carcinoma (mRCC) treated in a randomized phase II clinical trial of sorafenib versus sorafenib+ interferon-alpha (IFN-alpha) that yielded no differences in progression-free survival (PFS).We aimed to link the CAF profile to PFS and select candidate predictive and prognostic markers for further study.METHODS: The concentrations of 52 plasma CAFs were measured pretreatment (n = 69), day 28, and day 56 using multiplex bead arrays and enzyme-linked immunosorbent assay.We investigated the association between baseline levels of CAFs with PFS and posttreatment changes.RESULTS: Unsupervised CAF clustering analysis revealed two distinct mRCC patient groups with elevated proangiogenic or proinflammatory mediators.A six-marker baseline CAF signature [osteopontin, vascular endothelial growth factor (VEGF), carbonic anhydrase 9, collagen IV, VEGF receptor-2, and tumor necrosis factor-related apoptosis-inducing ligand] correlated with PFS benefit (hazard ratio 0.20 versus 2.25, signature negative versus positive, respectively; P = 0.0002).While changes in angiogenic factors were frequently attenuated by the sorafenib+ IFN combination, most key immunomodulatory mediators increased.CONCLUSIONS: Using CAF profiling, we identified two mRCC patient groups, a candidate plasma signature for predicting PFS benefit, and distinct marker changes occurring with each treatment.This platform may provide valuable insights into renal cell carcinoma biology and the molecular consequences of targeted therapies.",0,0,0,0
22892060,"Hormone replacement therapy after breast cancer: 10 year follow up of the Stockholm randomised trial.BACKGROUND: The management of hormonal deficiency symptoms in breast cancer survivors is an unsolved problem.While hormone replacement therapy (HRT) may increase the risk of breast cancer in healthy women, its effects on recurrence is unclear.Observational studies have suggested decreased recurrence rates from HRT.The few clinical trials in this field have all been closed preterm.METHODS: The Stockholm trial was started in 1997 and designed to minimise the dose of progestogen in the HRT arm.Disease-free women with a history of breast cancer were randomised to HRT (n=188) or no HRT (n=190).The trial was stopped in 2003 when another Swedish study (HABITS, the Hormonal Replacement After Breast Cancer - Is it Safe?) reported increased recurrence.However the Stockholm material showed no excess risk after 4 years of follow-up.A long term follow-up has now been performed.FINDINGS: After 10.8 years of follow-up, there was no difference in new breast cancer events: 60 in the HRT group versus 48 among controls (hazard ratio (HR)=1.3; 95% confidence interval (CI)=0.9-1.9).Among women on HRT, 11 had local recurrence and 12 distant metastases versus 15 and 12 for the controls.There were 14 contra-lateral breast cancers in the HRT group and four in the control group (HR=3.6; 95% CI=1.2-10.9; p=0.013).No differences in mortality or new primary malignancies were found.INTERPRETATION: The number of new events did not differ significantly between groups, in contrast to previous reports.The increased recurrence in HABITS has been attributed to higher progestogen exposure.As both trials were prematurely closed, data do not allow firm conclusions.Both studies found no increased mortality from breast cancer or other causes from HRT.Current guidelines typically consider HRT contraindicated in breast cancer survivors.Findings suggest that, in some women symptom relief may outweigh the potential risks of HRT.",0,0,0,0
23146280,"The prognostic and predictive value of mRNA expression of vascular endothelial growth factor family members in breast cancer: a study in primary tumors of high-risk early breast cancer patients participating in a randomized Hellenic Cooperative Oncology Group trial.INTRODUCTION: The main prognostic variables in early breast cancer are tumor size, histological grade, estrogen receptor/progesterone receptor (ER/PgR) status, number of positive nodes and human epidermal growth factor receptor 2 (HER2) status.The present study evaluated the prognostic and/or predictive value of vascular endothelial growth factor (VEGF) family members in high-risk early breast cancer patients treated with adjuvant chemo-hormonotherapy.METHODS: RNA was isolated from 308 formalin-fixed paraffin-embedded primary tumor samples from breast cancer patients enrolled in the HE10/97 trial, evaluating adjuvant dose-dense sequential chemotherapy with epirubicin followed by cyclophosphamide, methotrexate, fluorouracil (CMF) with or without paclitaxel (E-T-CMF versus E-CMF).A fully automated method based on magnetic beads was applied for RNA extraction, followed by one-step quantitative RT-PCR for mRNA analysis of VEGF-A, -B, -C and vascular endothelial growth factor receptor (VEGFR) 1, 2, 3.RESULTS: With a median follow-up of 8 years, 109 patients (35%) developed a relapse and 80 patients (26%) died.In high VEGF-C and VEGFR1 mRNA expressing tumors, ER/PgR-negative tumors (Fisher's exact test, P = 0.001 and P = 0.021, respectively) and HER2-positive tumors (P <0.001 and P = 0.028, respectively) were more frequent than in low VEGF-C and VEGFR1 expressing tumors, respectively.From the VEGF family members evaluated, high VEGFR1 mRNA expression (above the 75th percentile) emerged as a significant negative prognostic factor for overall survival (OS; hazard ratio (HR) = 1.60, 95% confidence interval (CI): 1.01 to 2.55, Wald's P = 0.047) and disease-free survival (DFS; HR = 1.67, 95% CI: 1.13 to 2.48, P = 0.010), when adjusting for treatment group.High VEGF-C mRNA expression was predictive for benefit from adjuvant treatment with paclitaxel (E-T-CMF arm) for OS (test for interaction, Wald's P = 0.038), while in multivariate analysis the interaction of VEGF-C with taxane treatment was significant for both OS (Wald's P = 0.019) and DFS (P = 0.041) and continuous VEGF-B mRNA expression values for OS (P = 0.019).CONCLUSIONS: The present study reports, for the first time, that VEGF-C mRNA overexpression, as assessed by qRT-PCR, has a strong predictive value in high-risk early breast cancer patients undergoing adjuvant paclitaxel-containing treatment.Further studies are warranted to validate the prognostic and/or predictive value of VEGF-B, VEGF-C and VEGFR1 in patients treated with adjuvant therapies and to reveal which members of the VEGF family could possibly be useful markers in identifying patients who will benefit most from anti-VEGF strategies.TRIAL REGISTRATION: Australian New Zealand Clinical Trials Registry (ANZCTR) ACTRN12611000506998.",0,0,0,0
21699645,"Usefulness of prostate-specific antigen (PSA) rise as a marker of prostate cancer in men treated with dutasteride: lessons from the REDUCE study.OBJECTIVES: To determine if dutasteride-treated men can be monitored safely and adequately for prostate cancer based on data from the Reduction by Dutasteride in Prostate Cancer Events (REDUCE) study.To analyse whether the use of treatment-specific criteria for repeat biopsy maintains the usefulness of prostate-specific antigen (PSA) level for detecting high grade cancers.PATIENTS AND METHODS: The REDUCE study was a randomized, double-blind, placebo-controlled investigation of whether dutasteride (0.5 mg/day) reduced the risk of biopsy-detectable prostate cancer in men with a previous negative biopsy.The usefulness of PSA was evaluated using biopsy thresholds defined by National Comprehensive Cancer Network guidelines in the placebo group and any rise in PSA from nadir (the lowest PSA level achieved while in the study) in the dutasteride group.The number of cancers detected on biopsy in the absence of increased/suspicious PSA level as well as sensitivity, specificity, positive predictive value and negative predictive value for high grade prostate cancer detection were analysed by treatment group.Prostate cancer pathological characteristics were compared between men who did and did not meet biopsy thresholds.RESULTS: Of 8231 men randomized, 3305 (dutasteride) and 3424 (placebo) underwent at least one prostate biopsy during the study and were included in the analysis.If only men meeting biopsy thresholds underwent biopsy, 25% (47/191) of Gleason 7 and 24% (7/29) of Gleason 8-10 cancers would have been missed in the dutasteride group, and 37% (78/209) of Gleason 7 and 22% (4/18) Gleason 8-10 cancers would have been missed in the placebo group.In both groups, the incidence of Gleason 7 and Gleason 8-10 cancers generally increased with greater rises in PSA.Sensitivity of PSA kinetics was higher and specificity was lower for the detection of Gleason 7-10 cancers in men treated with dutasteride vs placebo.Men with Gleason 7 and Gleason 8-10 cancer meeting biopsy thresholds had greater numbers of positive cores, percent core involvement, and biopsy cancer volume vs men not meeting thresholds.CONCLUSION: Using treatment-specific biopsy thresholds, the present study shows that the ability of PSA kinetics to detect high grade prostate cancer is maintained with dutasteride compared with placebo in men with a previous negative biopsy.The sensitivity of PSA kinetics with dutasteride was similar to (Gleason 8-10) or higher than (Gleason 7-10) the placebo group; however, biopsy decisions based on a single increased PSA measurement from nadir in the dutasteride group resulted in a lower specificity compared with using a comparable biopsy threshold in the placebo group, indicating the importance of confirmation of PSA measurements.",0,0,0,0
