pmid,sentence,format,population,purpose,label
28209746,"A Phase II Randomized Trial (GO27827) of First-Line FOLFOX Plus Bevacizumab with or Without the MET Inhibitor Onartuzumab in Patients with Metastatic Colorectal Cancer.BACKGROUND: Dysregulated hepatocyte growth factor/mesenchymal-epithelial transition (MET) signaling is associated with poor prognosis and resistance to vascular endothelial growth factor inhibition in metastatic colorectal cancer (mCRC).We report outcomes from a double-blind, multicenter phase II trial of the MET inhibitor onartuzumab in combination with mFOLFOX-6 and bevacizumab for mCRC (GO27827; NCT01418222).MATERIALS AND METHODS: Patients were randomized 1:1 to receive onartuzumab (10 mg/kg intravenously [IV]) or placebo plus mFOLFOX-6 and bevacizumab (5 mg/kg IV).Oxaliplatin was given for 8-12 cycles; other agents were continued until disease progression, unacceptable toxicity, or death.The primary endpoint was progression-free survival (PFS) in the intent-to-treat (ITT) and MET immunohistochemistry (IHC) expression-positive populations.RESULTS: Between September 2011 and November 2012, 194 patients were enrolled.In September 2013, an interim analysis recommended stopping onartuzumab treatment due to lack of efficacy.At the time of the final analysis in February 2014, no significant improvement in PFS was seen with onartuzumab versus placebo in either the ITT or MET IHC-positive populations.An improvement in PFS was noted in the MET IHC-negative population.Neither overall survival nor response rate was improved with onartuzumab.The incidence of fatigue, peripheral edema, and deep vein thrombosis was increased with onartuzumab relative to placebo.CONCLUSION: Onartuzumab combined with mFOLFOX-6 and bevacizumab did not significantly improve efficacy outcomes in either the ITT or MET IHC-positive populations.MET expression by IHC was not a predictive biomarker in this setting.The Oncologist 2017;22:264-271 IMPLICATIONS FOR PRACTICE: The addition of onartuzumab to mFOLFOX-6 plus bevacizumab did not improve outcomes in patients with previously untreated metastatic colorectal cancer in this randomized, phase II study.Although initial results with onartuzumab were promising, a number of phase II/III clinical trials have reported a lack of improvement in efficacy with onartuzumab combined with standard-of-care therapies in several tumor types.Furthermore, negative study data have been published for rilotumumab and ficlatuzumab, both of which block hepatocyte growth factor binding to the mesenchymal-epithelial transition (MET) receptor.MET immunohistochemistry was not a predictive biomarker.It remains to be seen if other biomarkers or small molecule inhibitors may be more appropriate for inhibiting this oncogenic pathway.",1,1,1,1
22627104,"Preoperative chemoradiotherapy and postoperative chemotherapy with fluorouracil and oxaliplatin versus fluorouracil alone in locally advanced rectal cancer: initial results of the German CAO/ARO/AIO-04 randomised phase 3 trial.BACKGROUND: Preoperative chemoradiotherapy, total mesorectal excision surgery, and adjuvant chemotherapy with fluorouracil is the standard combined modality treatment for rectal cancer.With the aim of improving disease-free survival (DFS), this phase 3 study (CAO/ARO/AIO-04) integrated oxaliplatin into standard treatment.METHODS: This was a multicentre, open-label, randomised, phase 3 study in patients with histologically proven carcinoma of the rectum with clinically staged T3-4 or any node-positive disease.Between July 25, 2006, and Feb 26, 2010, patients were randomly assigned to two groups: a control group receiving standard fluorouracil-based combined modality treatment, consisting of preoperative radiotherapy of 50.4 Gy plus infusional fluorouracil (1000 mg/m(2) days 1-5 and 29-33), followed by surgery and four cycles of bolus fluorouracil (500 mg/m(2) days 1-5 and 29; fluorouracil group); and an experimental group receiving preoperative radiotherapy of 50.4 Gy plus infusional fluorouracil (250 mg/m(2) days 1-14 and 22-35) and oxaliplatin (50 mg/m(2) days 1, 8, 22, and 29), followed by surgery and eight cycles of adjuvant chemotherapy with oxaliplatin (100 mg/m(2) days 1 and 15), leucovorin (400 mg/m(2) days 1 and 15), and infusional fluorouracil (2400 mg/m(2) days 1-2 and 15-16; fluorouracil plus oxaliplatin group).Randomisation was done with computer-generated block-randomisation codes stratified by centre, clinical T category (cT1-4 vs cT4), and clinical N category (cN0 vs cN1-2) without masking.DFS is the primary endpoint.Secondary endpoints, including toxicity, compliance, and histopathological response are reported here.Safety and compliance analyses included patients as treated, efficacy endpoints were analysed according to the intention-to-treat principle.This study is registered with ClinicalTrials.gov, number NCT00349076.FINDINGS: Of the 1265 patients initially enrolled, 1236 were evaluable (613 in the fluorouracil plus oxaliplatin group and 623 in the fluorouracil group).Preoperative grade 3-4 toxic effects occurred in 140 (23%) of 606 patients who actually received fluorouracil and oxaliplatin during chemoradiotherapy and in 127 (20%) of 624 patients who actually received fluorouracil chemoradiotherapy.Grade 3-4 diarrhoea was more common in those who received fluorouracil and oxaliplatin during chemoradiotherapy than in those who received fluorouracil during chemoradiotherapy (73 patients [12%] vs 52 patients [8%]), as was grade 3-4 nausea or vomiting (23 [4%] vs nine [1%]).516 (85%) of the 606 patients who received fluorouracil and oxaliplatin-based chemoradiotherapy had the full dose of chemotherapy, and 571 (94%) had the full dose of radiotherapy; as did 495 (79%) and 601 (96%) of 624 patients who received fluorouracil-based chemoradiotherapy, respectively.A pathological complete response was achieved in 103 (17%) of 591 patients who underwent surgery in the fluorouracil and oxaliplatin group and in 81 (13%) of 606 patients who underwent surgery in the fluorouracil group (odds ratio 1.40, 95% CI 1.02-1.92; p=0.038).In the fluorouracil and oxaliplatin group, 352 (81%) of 435 patients who began adjuvant chemotherapy completed all cycles (with or without dose reduction), as did 386 (83%) of 463 patients in the fluorouracil group.INTERPRETATION: Inclusion of oxaliplatin into modified fluorouracil-based combined modality treatment was feasible and led to more patients achieving a pathological complete response than did standard treatment.Longer follow-up is needed to assess DFS.FUNDING: German Cancer Aid (Deutsche Krebshilfe).",0,0,0,0
22474202,"Effect of oxaliplatin, fluorouracil, and leucovorin with or without cetuximab on survival among patients with resected stage III colon cancer: a randomized trial.CONTEXT: Leucovorin, fluorouracil, and oxaliplatin (FOLFOX) is the standard adjuvant therapy for resected stage III colon cancer.Adding cetuximab to FOLFOX benefits patients with metastatic wild-type KRAS but not mutated KRAS colon cancer.OBJECTIVE: To assess the potential benefit of cetuximab added to the modified sixth version of the FOLFOX regimen (mFOLFOX6) in patients with resected stage III wild-type KRAS colon cancer.DESIGN, SETTING, AND PARTICIPANTS: A randomized trial of 2686 patients aged 18 years or older at multiple institutions across North America enrolled following resection and informed consent between February 10, 2004, and November 25, 2009.The primary randomized comparison was 12 biweekly cycles of mFOLFOX6 with and without cetuximab.KRAS mutation status was centrally determined.The trial was halted after a planned interim analysis of 48% of predicted events (246/515) occurring in 1863 (of 2070 planned) patients with tumors having wild-type KRAS.A total of 717 patients with mutated KRAS and 106 with indeterminate KRAS were accrued.The 2070 patients with wild-type KRAS provided 90% power to detect a hazard ratio (HR) of 1.33 (2-sided alpha = .05), with planned interim efficacy analyses after 25%, 50%, and 75% of expected relapses.MAIN OUTCOME MEASURES: Disease-free survival in patients with wild-type KRAS mutations.Secondary end points included overall survival and toxicity.RESULTS: Median (range) follow-up was 28 (0-68) months.The trial demonstrated no benefit when adding cetuximab.Three-year disease-free survival for mFOLFOX6 alone was 74.6% vs 71.5% with the addition of cetuximab (HR, 1.21; 95% CI, 0.98-1.49; P = .08) in patients with wild-type KRAS, and 67.1% vs 65.0% (HR, 1.12; 95% CI, 0.86-1.46; P = .38) in patients with mutated KRAS, with no significant benefit in any subgroups assessed.Among all patients, grade 3 or higher adverse events (72.5% vs 52.3%; odds ratio [OR], 2.4; 95% CI, 2.1-2.8; P < .001) and failure to complete 12 cycles (33% vs 23%; OR, 1.6; 95% CI, 1.4-1.9; P < .001) were significantly higher with cetuximab.Increased toxicity and greater detrimental differences in all outcomes were observed in patients aged 70 years or older.CONCLUSION: Among patients with stage III resected colon cancer, the use of cetuximab with adjuvant mFOLFOX6 compared with mFOLFOX6 alone did not result in improved disease-free survival.TRIAL REGISTRATION: clinicaltrials.gov Identifier: NCT00079274.",1,1,1,1
23070071,"Randomized phase 3 trial comparing 2 cisplatin dose schedules in 326 patients with locally advanced squamous cell cervical carcinoma: long-term follow-up.OBJECTIVE: The evaluation of 5-year results obtained through 2 radiochemotherapy (RCT) regimens: cisplatin (CDDP), 20 mg/m x 5 days every 21 days; and CDDP, 40 mg/m per week in locally advanced cervical carcinoma.METHODS/MATERIALS: In this single-institution prospective randomized phase 3 study, 326 patients with stage IIB to IIIB squamous cell cervical carcinoma treated from March 2003 to March 2005 were included.One hundred sixty patients (49%) had stage IIB cervical carcinoma, 103 patients (31.5%) had stage IIIA cervical carcinoma, and 63 patients (19.5%) had stage IIIB cervical carcinoma.The patients were randomly assigned to 2 therapeutic arms: 164 patients in arm A (5 days) concurrent RCT with CDDP, 20 mg/m per day, days 1 to 5 every 21 days; and 162 patients in arm B (weekly), concurrent RCT with CDDP, 40 mg/m per day weekly.All patients were treated with external beam radiotherapy on the abdominopelvic region using 15-MV x-rays and a cervical boost using the x-rays arch technique or medium-dose-rate intracavitary brachytherapy.RESULTS: The 5-year survival rate obtained through the 2 RCT regimens are not statistically different, even if a tendency of superiority can be observed in the 5-day arm as far as overall survival (78% in arm A vs 72% in arm B; p = 0.14) and disease-free survival (73% in arm A and 69% in arm B; p = 0.09) are concerned.Five-year local relapse-free survival was significantly superior in the 5-day CDDP arm (87%) in comparison with the weekly CDDP arm (77%); p < 0.01.In the 5-day arm, local relapse rate was twice lower, 21/164 (13%), compared with the weekly arm, 40/162 (25%); p < 0.01).Distance failures were identical in the 2 therapeutic groups: 22/164 (13%) and 21/162 (13%), respectively, which shows the superiority of arm A regarding local control.CONCLUSIONS: The results of our study demonstrate that RCT with cisplatin, 20 mg/m x 5 days every 21 days, is superior regarding local efficacy and is less toxic compared with the weekly chemotherapy regimen.",0,0,0,0
25605838,"CEREBEL (EGF111438): A Phase III, Randomized, Open-Label Study of Lapatinib Plus Capecitabine Versus Trastuzumab Plus Capecitabine in Patients With Human Epidermal Growth Factor Receptor 2-Positive Metastatic Breast Cancer.PURPOSE: CEREBEL compared the incidence of CNS metastases as first site of relapse in patients with human epidermal growth factor receptor 2-positive metastatic breast cancer receiving lapatinib-capecitabine or trastuzumab-capecitabine.PATIENTS AND METHODS: Patients without baseline CNS metastases were randomly assigned (1:1) to receive lapatinib-capecitabine (lapatinib 1,250 mg per day; capecitabine 2,000 mg/m(2) per day on days 1 to 14 every 21 days) or trastuzumab-capecitabine (trastuzumab loading dose of 8 mg/kg followed by an infusion of 6 mg/kg every 3 weeks; capecitabine 2,500 mg/m(2) per day on days 1 to 14 every 21 days).The primary end point was incidence of CNS metastases as first site of relapse.Secondary end points included progression-free survival (PFS) and overall survival (OS).RESULTS: The study was terminated early with 540 enrolled patients (271 received lapatinib-capecitabine, and 269 received trastuzumab-capecitabine).Incidence of CNS metastases as first site of relapse was 3% (eight of 251 patients) for lapatinib-capecitabine and 5% (12 of 250 patients) for trastuzumab-capecitabine (treatment differences, -1.6%; 95% CI, -2% to 5%; P = .360).PFS and OS were longer with trastuzumab-capecitabine versus lapatinib-capecitabine (hazard ratio [HR] for PFS, 1.30; 95% CI, 1.04 to 1.64; HR for OS, 1.34; 95% CI, 0.95 to 1.64).Serious adverse events were reported in 13% (34 of 269 patients) and 17% (45 of 267 patients) of patients in the lapatinib-capecitabine and trastuzumab-capecitabine arms, respectively.CONCLUSION: CEREBEL is inconclusive for the primary end point, and no difference was detected between lapatinb-capecitabine and trastuzumab-capecitabine for the incidence of CNS metastases.A better outcome was observed with trastuzumab-capecitabine in the overall population.However, lapatinib-capecitabine efficacy may have been affected by previous exposure to a trastuzumab regimen and/or when treatment was given as first- or second-line therapy in the metastatic setting.",1,1,1,1
26069178,"Neoadjuvant Chemotherapy for Locally Advanced Squamous Carcinoma of Oral Cavity: a Pilot Study.To evaluate the effect of adding neoadjuvant chemotherapy to surgery and radiation therapy for locally advanced resectable oral cavity squamous cell carcinoma, 24 patients with T3 or T4a oral cavity squamous cell carcinoma were randomly assigned to surgery alone or Docetaxel, Cisplatin, and 5-FU (TPF) induction chemotherapy followed by surgery.All patients were planned to receive chemoradiotherapy after surgery.The primary end-points were organ preservation and progression-free-survival.SPSS version 17 was used for data analysis.Median follow-up was 16 months.The median age of the patients was 62 years old (23-75 years).Man/woman ratio was 1.13.The primary site of the tumor was the tongue in most patients (48%).No significant difference was observed between pathologic characteristics of the two groups.Chemotherapy group showed 16% complete pathologic response to TPF.No significant difference in organ preservation surgery or overall survival was detected.However, the patients in the chemotherapy group had longer progression-free-survival (P=0.014).Surgery followed by chemoradiotherapy with or without TPF induction results in similar survival time.However, progression-free-survival improves with the TPF induction chemotherapy.Studies with more patents and new strategies are recommended to evaluate organ preservation improvement and long-term outcomes.",1,1,1,0
23890768,"Three-arm randomised controlled phase 2 study comparing pemetrexed and erlotinib to either pemetrexed or erlotinib alone as second-line treatment for never-smokers with non-squamous non-small cell lung cancer.BACKGROUND: This randomised controlled phase 2 study compared pemetrexed and erlotinib in combination with either agent alone in terms of efficacy and safety as second-line treatment in a clinically selected population of never-smokers with non-squamous non-small cell lung cancer (NSCLC).METHODS: Patients who had failed only one prior chemotherapy regimen and had Eastern Cooperative Oncology Group (ECOG) Performance Status (PS) </=2 were randomised to either: pemetrexed 500 mg/m(2) on day 1 plus erlotinib 150 mg daily on days 2-14; erlotinib 150 mg daily; or pemetrexed 500 mg/m(2) on day 1 of a 21-day cycle until discontinuation criteria were met.The primary endpoint, progression-free survival (PFS), was analysed using a multivariate Cox model.Firstly, a global comparison across the three arms was performed.If the global null hypothesis was rejected at a two-sided 0.2 significance level, pairwise comparisons of pemetrexed-erlotinib versus erlotinib or pemetrexed were then conducted using the same model.Statistical significance was claimed only if both global and pairwise null hypotheses were rejected at a two-sided 0.05 significance level.FINDINGS: A total of 240 patients (male, 35%; East Asian, 55%; ECOG PS 0-1, 93%) were included.A statistically significant difference in PFS was found across the three arms (global p=0.003), with pemetrexed-erlotinib significantly better than either single agent: HR=0.57, 95% confidence interval (CI): 0.40-0.81, p=0.002 versus erlotinib; HR=0.58, 95% CI: 0.39-0.85, p=0.005 versus pemetrexed.Median PFS (95% CI) was 7.4 (4.4, 12.9) months in pemetrexed-erlotinib, 3.8 (2.7, 6.3) months in erlotinib and 4.4 (3.0, 6.0) months in pemetrexed.Safety analyses showed a higher incidence of drug-related grade 3/4 toxicity in pemetrexed-erlotinib (60.0%) than in pemetrexed (28.9%) or erlotinib (12.0%); the majority being neutropenia, anaemia, rash and diarrhoea.INTERPRETATION: Pemetrexed-erlotinib significantly improved PFS compared to either drug alone in this clinically selected population.The combination had more toxicity, but was clinically manageable.",1,1,1,1
27136318,"Models for change in tumour size, appearance of new lesions and survival probability in patients with advanced epithelial ovarian cancer.AIMS: The aims of this study were (i) to develop a modelling framework linking change in tumour size during treatment to survival probability in metastatic ovarian cancer; and (ii) to model the appearance of new lesions and investigate their relationship with survival and disease characteristics.METHODS: Data from a randomized Phase III clinical trial comparing carboplatin monotherapy to gemcitabine plus carboplatin combotherapy in 336 patients with metastatic ovarian cancer were used.A population model describing change in tumour size based on drug treatment information was established and its relationship with time to appearance of new lesions and survival were investigated with time to event models.RESULTS: The tumour size profiles were well characterized as evaluated by visual predictive checks.Metastasis in the liver at enrolment and change in tumour size up to week 12 were predictors of time to appearance of new lesions.Survival was predicted based on the patient tumour size and ECOG performance status at enrolment and on appearance of new lesions during treatment and change in tumour size up to week 12.Tumour size and survival data from a separate study were adequately predicted.CONCLUSIONS: The proposed models simulate tumour dynamics following treatment and provide a link to the probability of developing new lesions as well as to survival.The models have potential to be used for optimizing the design of late phase clinical trials in metastatic ovarian cancer based on early phase clinical study results and simulation.",0,0,0,0
21470787,"Comparison of high-dose proton radiotherapy and brachytherapy in localized prostate cancer: a case-matched analysis.PURPOSE: To report a case-matched analysis comparing high-dose external-beam radiation (EBRT) for prostate cancer delivered on Proton Radiation Oncology Group (PROG) 95-09, a randomized trial, with permanent prostate brachytherapy over the same era.METHODS: From 1996 to 1999, 196 patients were accrued to the high-dose arm (79.2 Gray equivalent (GyE) using photons and protons) of PROG 95-09 at the Massachusetts General Hospital and Loma Linda University Medical Center.Entry criteria specified T1-2 and prostate-specific antigen </= 15 ng/mL. When Gleason score >7 was excluded, 177 men were left for case matching.At Massachusetts General Hospital, 203 similar patients were treated by a single brachytherapist from 1997 to 2002.Minimum follow-up was 3 years.Case matching, based on T stage, Gleason score, prostate-specific antigen, and age resulted in 141 matches (282 patients).Median follow-up was 8.6 and 7.4 years for EBRT and brachytherapy, respectively.The primary endpoint was biochemical failure (BF).RESULTS: Using the Phoenix definition, the 8-year BF rates were 7.7% and 16.1% for EBRT and brachytherapy, respectively (p = 0.42).A stratified analysis was performed by risk group.In the EBRT group, 113 and 28 patients were low and intermediate risk, respectively.In the brachytherapy group, 118 and 23 were.When stratified by risk group, the BF rates were similar by either technique.CONCLUSIONS: High-dose EBRT and brachytherapy result in similar BF rates for men with localized prostate cancer.Comparative quality-of-life and cost-effectiveness studies are warranted.",0,0,0,0
23647761,"Palliative brachytherapy with or without primary stent placement in patients with oesophageal cancer, a randomised phase III trial.PURPOSE: To investigate whether a combination of self-expanding metal stent (SEMS) and brachytherapy provided more rapid and prolonged effect on dysphagia without increased pain compared to brachytherapy alone in patients with incurable oesophageal cancer.METHODS: 41 Patients were randomised to SEMS followed by brachytherapy, 8 Gyx3 (n=21) or brachytherapy alone, 8 Gyx3 (n=20).Change in dysphagia and pain three and seven weeks after randomisation (FU1 and FU2) was assessed by patient-reported outcome.Dysphagia, other symptoms and health-related quality of life were assessed every four weeks thereafter.The study was closed before the estimated patient-number was reached due to slow recruitment.RESULTS: Patients receiving SEMS followed by brachytherapy had significantly improved dysphagia at FU1 compared to patients receiving brachytherapy alone (n=35).Difference in pain was not observed.At FU2, patients in both arms (n=21) had less dysphagia.Four patients in the combined treatment arm experienced manageable complications, no complications occurred after brachytherapy alone.CONCLUSION: For the relief of dysphagia, SEMS followed by brachytherapy is preferable and safe for patients in need of immediate alleviation, while brachytherapy with or without preceding SEMS provides relief within a few weeks after treatment.",0,0,0,0
24241787,"Circulating hormones and breast cancer risk in premenopausal women: a randomized trial of low-dose tamoxifen and fenretinide.Tamoxifen and fenretinide have been extensively studied and exhibit breast cancer-preventing activity.We aimed to assess their effect on sex hormones, sex hormone binding globulin (SHBG) and retinol, and their association with mammographic density (MD) and breast cancer events.In a double-blind, placebo-controlled trial, premenopausal women at risk for breast cancer were randomized to tamoxifen 5 mg/day, fenretinide, both agents, or placebo for 2 years.We measured MD and circulating concentrations of follicle-stimulating hormone, luteinizing hormone (LH), estradiol, progesterone, testosterone, androstenedione, dehydro-epiandrosteronesulfate, prolactin, SHBG, and retinol at baseline and on yearly intervals.The associations with breast cancer events were evaluated through competing risk and Cox regression survival models.Low-dose tamoxifen markedly and enduringly increased SHBG, whereas the increases in testosterone, estradiol, and prolactin and reduction in LH weakened after 1 year.Fenretinide increased testosterone and androstenedione and decreased retinol.MD correlated directly with SHBG and inversely with retinol.After a median follow-up of 12 years, the 10-year cumulative incidence of breast cancer events was 37 % in women with SHBG </= 59.3 nmol/L, 22 % in women with SHBG between 59.3 and 101 nmol/L, and 19 % in women with SHBG > 101 nmol/L (P = 0.018).The difference among SHBG tertiles remained statistically significant at multivariable analysis: HR = 2.26 (95 % CI 1.04, 4.89) for the lowest versus the highest tertile.We conclude that low-dose tamoxifen or fenretinide exhibits favorable hormonal profiles as single agents, further supporting their administration for prevention of breast cancer in premenopause.Notably, SHBG levels were inversely associated with breast neoplastic events.",1,1,0,0
25956933,"A new angiographic imaging platform reduces radiation exposure for patients with liver cancer treated with transarterial chemoembolization.OBJECTIVES: To quantify the reduction of radiation liver cancer patients are exposed to during transarterial chemoembolization (TACE), while maintaining diagnostic image quality, using a new C-arm imaging platform.METHODS: In this prospective, HIPAA-compliant, IRB-approved, two-arm trial, 78 consecutive patients with primary or secondary liver cancer were treated with TACE on a C-arm imaging platform before and after an upgrade incorporating optimized acquisition parameters and advanced real-time image processing algorithms.Dose area product (DAP) and radiation time of each digital fluoroscopy (DF), digital subtraction angiography (DSA) and cone beam CT (CBCT) were recorded.DSA image quality was assessed by two blinded and independent readers on a four-rank scale.RESULTS: Both cohorts showed no significant differences with regard to patient characteristics and tumour burden.The new system resulted in a statistically significant reduction of cumulative DAP of 66% compared to the old platform (median 132.9 vs. 395.8 Gy cm(2)).Individually, DAP of DF, DSA and CBCT decreased by 52%, 79% and 15% (p < 0.01, p < 0.01, p = 0.51), respectively.No statistically significant differences in DSA image quality were found between the two imaging platforms.CONCLUSIONS: The new imaging platform significantly reduced radiation exposure for TACE procedures without increased radiation time or negative impact on DSA image quality.KEY POINTS: * The new C-arm system allowed reduction of radiation exposure by two thirds *The procedure's course was not affected by the new platform * No decrease in DSA image quality was observed after the radiation reduction.",0,0,0,0
26418718,"Phospho-kinase profile of colorectal tumors guides in the selection of multi-kinase inhibitors.Protein kinases play a central role in the oncogenesis of colorectal tumors and are attractive druggable targets.Detection of activated kinases within a tumor could open avenues for drug selection and optimization of new kinase inhibitors.By using a phosphokinase arrays with human colorectal tumors we identified activated kinases, including the Epidermal Growth Factor Receptor (EGFR), components of the PI3K/mTOR pathway (AKT and S6), and STAT, among others.A pharmacological screening with kinase inhibitors against these proteins helped us to identify a new kinase inhibitor, termed EC-70124 that showed the highest anti-proliferative activity in cell lines.EC-70124 also inhibited cell migration and biochemical experiments demonstrated its effect targeting the PI3K/mTOR pathway.This drug also arrested cells at G2/M and induced apoptosis.Experiments in combination with standard chemotherapy used in the clinical setting indicated a synergistic effect.EC-70124 also reduced tumor growth in vivo and inhibited pS6 in the implanted tumors.In conclusion, by studying the kinase profile of colorectal tumors, we identified relevant activated pathways, and a new multi-kinase compound with significant antitumor properties.",0,0,0,0
26658237,"PPX and Concurrent Radiation for Newly Diagnosed Glioblastoma Without MGMT Methylation: A Randomized Phase II Study: BrUOG 244.PURPOSE: Efficacy signals but substantial myelosuppression were demonstrated in a single arm phase II study of paclitaxel poliglumex (PPX) in combination with temozolomide (TMZ) and radiation therapy (RT) for first-line treatment of glioblastoma.The objective of this randomized phase II trial was to assess the efficacy and safety of single-agent PPX with RT (PPX/RT) versus TMZ with RT (TMZ/RT) for glioblastoma without O-methylguanine-DNA methyltransferase (MGMT) methylation.MATERIALS AND METHODS: Patients with glioblastoma with unmethylated MGMT without prior chemotherapy or RT were eligible.Patients were randomly assigned 2:1 to PPX, 50 mg/m/wk for 6 weeks, or standard TMZ, with concurrent 60.0 Gy RT.One month after completion of chemoradiation all patients received standard maintenance TMZ.The primary endpoint was progression-free survival (PFS).RESULTS: Of the 164 patients enrolled, 86 were MGMT unmethylated.Of these, 63 patients were randomized (42 to PPX/RT and 21 to TMZ/RT).Fifty-nine patients could be analyzed.The median PFS was 9 months in the PPX/RT group and 9.5 months in the TMZ/RT group (hazard ratio in the PPX/RT group, 1.10; 95% confidence interval, 0.79-2.08; P=0.75).Median overall survival was 16 versus 14.8 months for PPX/RT and TMZ/RT groups, respectively (hazard ratio, 1.44; 95% confidence interval, 0.75-2.77; P=0.27).In the PPX and TMZ groups 44% versus 22% of patients, respectively, experienced one or more grade 3 or higher toxicities during chemoradiation.CONCLUSIONS: PPX/RT did not improve PFS or overall survival.This study provides an effective trial design for screening RT sensitizers in glioblastoma.",1,1,1,1
27660192,"Adjuvant capecitabine plus bevacizumab versus capecitabine alone in patients with colorectal cancer (QUASAR 2): an open-label, randomised phase 3 trial.BACKGROUND: Antiangiogenic agents have established efficacy in the treatment of metastatic colorectal cancer.We investigated whether bevacizumab could improve disease-free survival in the adjuvant setting after resection of the primary tumour.METHODS: For the open-label, randomised, controlled QUASAR 2 trial, which was done at 170 hospitals in seven countries, we recruited patients aged 18 years or older with WHO performance status scores of 0 or 1 who had undergone potentially curative surgery for histologically proven stage III or high-risk stage II colorectal cancer.Patients were randomly assigned (1:1) to receive eight 3-week cycles of oral capecitabine alone (1250 mg/m(2) twice daily for 14 days followed by a break for 7 days) or the same regimen of oral capecitabine plus 16 cycles of 7.5 mg/kg bevacizumab by intravenous infusion over 90 min on day 1 of each cycle.Randomisation was done by a computer-generated schedule with use of minimisation with a random element stratified by age, disease stage, tumour site, and country.The study was open label and no-one was masked to treatment assignment.The primary endpoint was 3-year disease-free survival, assessed in the intention-to-treat population.Toxic effects were assessed in patients who received at least one dose of randomised treatment.This trial is registered with the ISRCTN registry, number ISRCTN45133151.FINDINGS: Between April 25, 2005, and Oct 12, 2010, 1952 eligible patients were enrolled, of whom 1941 had assessable data (968 in the capecitabine alone group and 973 in the capecitabine and bevacizumab group).Median follow-up was 4.92 years (IQR 4.00-5.16).Disease-free survival at 3 years did not differ between the groups (75.4%, 95% CI 72.5-78.0 in the capecitabine and bevacizumab group vs 78.4%, 75.7-80.9 in the capecitabine alone group; hazard ratio 1.06, 95% CI 0.89-1.25, p=0.54).The most common grade 3-4 adverse events were hand-foot syndrome (201 [21%] of 963 in the capecitabine alone group vs 257 [27%] of 959 in the capecitabine and bevacizumab group) and diarrhoea (102 [11%] vs 104 [11%]), and, with the addition of bevacizumab, expected increases were recorded in all-grade hypertension (320 [33%] vs 75 [8%]), proteinuria (197 [21%] vs 49 [5%]), and wound healing problems (30 [3%] vs 17 [2%]).571 serious adverse events were reported (221 with capecitabine alone and 350 with capecitabine and bevacizumab).Most of these were gastrointestinal (n=245) or cardiovascular (n=169).23 deaths within 6 months of randomisation were classified as being related to treatment, eight in the capecitabine alone group and 15 in the capecitabine and bevacizumab group.INTERPRETATION: The addition of bevacizumab to capecitabine in the adjuvant setting for colorectal cancer yielded no benefit in the treatment of an unselected population and should not be used.FUNDING: Roche.",0,0,0,0
28209746,"A Phase II Randomized Trial (GO27827) of First-Line FOLFOX Plus Bevacizumab with or Without the MET Inhibitor Onartuzumab in Patients with Metastatic Colorectal Cancer.BACKGROUND: Dysregulated hepatocyte growth factor/mesenchymal-epithelial transition (MET) signaling is associated with poor prognosis and resistance to vascular endothelial growth factor inhibition in metastatic colorectal cancer (mCRC).We report outcomes from a double-blind, multicenter phase II trial of the MET inhibitor onartuzumab in combination with mFOLFOX-6 and bevacizumab for mCRC (GO27827; NCT01418222).MATERIALS AND METHODS: Patients were randomized 1:1 to receive onartuzumab (10 mg/kg intravenously [IV]) or placebo plus mFOLFOX-6 and bevacizumab (5 mg/kg IV).Oxaliplatin was given for 8-12 cycles; other agents were continued until disease progression, unacceptable toxicity, or death.The primary endpoint was progression-free survival (PFS) in the intent-to-treat (ITT) and MET immunohistochemistry (IHC) expression-positive populations.RESULTS: Between September 2011 and November 2012, 194 patients were enrolled.In September 2013, an interim analysis recommended stopping onartuzumab treatment due to lack of efficacy.At the time of the final analysis in February 2014, no significant improvement in PFS was seen with onartuzumab versus placebo in either the ITT or MET IHC-positive populations.An improvement in PFS was noted in the MET IHC-negative population.Neither overall survival nor response rate was improved with onartuzumab.The incidence of fatigue, peripheral edema, and deep vein thrombosis was increased with onartuzumab relative to placebo.CONCLUSION: Onartuzumab combined with mFOLFOX-6 and bevacizumab did not significantly improve efficacy outcomes in either the ITT or MET IHC-positive populations.MET expression by IHC was not a predictive biomarker in this setting.The Oncologist 2017;22:264-271 IMPLICATIONS FOR PRACTICE: The addition of onartuzumab to mFOLFOX-6 plus bevacizumab did not improve outcomes in patients with previously untreated metastatic colorectal cancer in this randomized, phase II study.Although initial results with onartuzumab were promising, a number of phase II/III clinical trials have reported a lack of improvement in efficacy with onartuzumab combined with standard-of-care therapies in several tumor types.Furthermore, negative study data have been published for rilotumumab and ficlatuzumab, both of which block hepatocyte growth factor binding to the mesenchymal-epithelial transition (MET) receptor.MET immunohistochemistry was not a predictive biomarker.It remains to be seen if other biomarkers or small molecule inhibitors may be more appropriate for inhibiting this oncogenic pathway.",1,1,1,1
