pmid,sentence,format,population,purpose,label
26878247,"Dual-focus versus conventional magnification endoscopy for the diagnosis of superficial squamous neoplasms in the pharynx and esophagus: a randomized trial.BACKGROUND AND STUDY AIMS: Conventional magnification narrow-band imaging (CM-NBI) endoscopy has demonstrated high diagnostic accuracy for superficial squamous neoplasms in the pharynx and esophagus.This study aimed to evaluate the diagnostic utility of the newly developed dual-focus NBI (DF-NBI) compared with that of CM-NBI.PATIENTS AND METHODS: We recruited patients with squamous cell carcinoma (SCC) in the head and neck, or esophagus, or with a history of SCC.The primary endpoint of this prospective controlled non-inferiority trial was the sensitivity of DF-NBI and CM-NBI for detecting superficial carcinoma in the pharynx and esophagus.Secondary endpoints included other diagnostic values and the resolving power of each endoscope.Superficial carcinoma was defined as high grade dysplasia and SCC invading up to the submucosal layer.RESULTS: The study included 93 patients.A total of 28 superficial carcinomas were detected in the pharynx and esophagus.The sensitivities of DF-NBI and CM-NBI for superficial carcinoma were 82 % and 71 %, respectively.The lower limit of the 90 % confidence interval for the difference between the sensitivities exceeded the non-inferiority threshold.The specificity and overall accuracy of DF-NBI vs. CM-NBI were 93 % vs. 90 % and 91 % vs. 86 %, respectively (both non-significant differences).The maximum resolving power of a conventional magnification endoscope was significantly higher than a dual-focus endoscope (7.2 microm vs. 11.6 microm: P < 0.001).CONCLUSIONS: The findings indicate the non-inferiority of DF-NBI versus CM-NBI in detecting superficial carcinoma in the pharynx and esophagus.DF-NBI appears to have a resolving power that, although significantly lower, is sufficient to achieve high diagnostic accuracy, comparable to that of CM-NBI.University Hospital Medical Information Network (UMIN, No. 000007585).",0,0,0,0
27368915,"Comparison of dosimetric parameters and acute toxicity of intensity-modulated and three-dimensional radiotherapy in patients with cervix carcinoma: A randomized prospective study.PURPOSE: The use of intensity-modulated radiotherapy (IMRT) to treat cervix carcinoma has increased, however prospective randomized trials are still lacking.AIM: To compare the dosimetric parameters and associated acute toxicity in patients with cervix carcinoma treated with three-dimensional (3D) conformal radiotherapy and IMRT.PATIENTS AND METHODS: Forty patients were randomized in two arms each consisting of 20 patients.Patients in both arms received concurrent chemoradiation (cisplatin 40mg/m(2) weekly; 50Gy/25 fractions).Patients were treated with 3D conformal radiotherapy in one arm and with IMRT in another arm.After external beam radiotherapy, all patients received brachytherapy (21Gy/3 fractions at weekly interval).For dosimetric comparison, both kinds of the plans were done for all the patients.All patients were assessed throughout and until 90 days after completion of treatment for acute gastrointestinal, genitourinary and hematologic toxicities.RESULTS: Both plans achieved adequate planning target volume coverage, while mean conformity index was found significantly better in IMRT plans (P-value=0.001).D35 (dose to 35% volume) and D50 for bladder was reduced by 14.62 and 32.57% and for rectum by 23.82 and 43.68% in IMRT.For IMRT, V45 (volume receiving 45Gy) of bowel were found significantly lesser (P-value=0.0001), non-tumour integral dose was found significantly higher (P-value=0.0240) and V20 of bone marrow was found significantly reduced (P-value=0.019) in comparison to that in 3D conformal radiotherapy.Significant reduction of grade 2 or more (20 vs 45%; P-value=0.058) and grade>/=3 (5 vs 15%, P-value=0.004) acute genitourinary toxicity and grade 2 or more (20 vs 45%, P-value=0.003) and grade 3 or more (5 vs. 20%, P-value=0.004) acute gastrointestinal toxicity while no significant difference for grade 2 and 3 or more haematological toxicity was noted in patients treated with IMRT compared to 3D conformal radiotherapy.CONCLUSION: IMRT provide a good alternative for treatment of cervix carcinoma with lower acute gastrointestinal and acute genitourinary toxicity with similar target coverage compared to 3D conformal radiotherapy.",1,1,1,0
22960769,"Early initiation of gonadotropin-releasing hormone antagonist in polycystic ovarian syndrome patients undergoing assisted reproduction: randomized controlled trial ISRCTN69937179.PURPOSE: To compare the implantation rates in two groups of women with Polycystic Ovary Syndrome (PCOS) after embryo transfer based on the initiation time of GnRH antagonist.Secondary outcome measures included clinical pregnancy, delivery and miscarriage rates.METHODS: This is a prospective, randomized trial in which 140 PCOS patients underwent ICSI, with 122 having ET performed.GnRH-antagonist was started on day 1 of stimulation in 69 patients (Group 1) or day 5 in 71 patients (Group 2).RESULTS: The overall implantation rate in Group 1 (46.2 %) was clinically higher than Group 2 (35.5 %), although not statistically significant (p = 0.075).For blastocysts transfer, the implantation rate in Group 1 was 55.1 %, compared to 40.4 % in Group 2 (p = 0.051).There was a clinically, but not statistically, higher clinical pregnancy rate (68.3 % vs. 56.5 %) and delivery rate (60.0 % vs. 53.2 %) per transfer in Group 1 compared to Group 2, respectively.There was a statistically significant lower biochemical pregnancy rate in Group 1 (2.4 %) compared to Group 2 (18.6 %) [p = 0.015].There was no difference in miscarriage rates between the two groups.CONCLUSION: Our data suggest that early initiation of GnRH antagonist on day 1 of ovarian stimulation in PCOS patients undergoing ICSI-ET may improve implantation rates, especially after blastocyst transfer.",0,0,0,0
23706168,"Difference in overall and age-specific prevalence of high-risk human papillomavirus infection in Italy: evidence from NTCC trial.BACKGROUND: Although among women a decreasing prevalence of human papillomavirus (HPV) infection with increasing age has been consistently observed in high-resource countries, different age profiles have been reported elsewhere.METHODS: We compared the age profile of high-risk (HR)-HPV prevalence in nine different areas of Northern and Central Italy by studying the women recruited in the intervention arm of the New Technologies in Cervical Cancer study and tested by Hybrid Capture 2.Differences in the age-distribution of HPV infection were investigated in each centre by the joinpoint approach in a logistic model.46,900 women aged 25 to 60 years were included in the analysis.RESULTS: The HR-HPV age-standardised (on Italian population) prevalence ranged from 5.7% (Trento) to 10.3% (Ravenna).HR-HPV prevalence decreased as a logistic function of increasing age in 6 of 9 centres (Trento, Verona, Florence, Bologna, Imola, and Viterbo).The effect of age on HR-HPV prevalence slopes did not differ significantly among these 6 centres, whereas significant heterogeneity in intercepts (p < 0.001) was found, reflecting different overall HR-HPV prevalence between centres.One significant joinpoint was observed in 2 centres (Padua and Ravenna), indicating that the decrease in HR-HPV prevalence by age was better described using a function composed with two logistic segments.In Padua HR-HPV prevalence decreased only slightly up to 39 years but showed a steep downturn thereafter.In Ravenna HR-HPV prevalence decreased steeply down to 45 years of age and then showed a plateau.Finally, in Turin two significant joinpoints were observed: prevalence decreased only after age 29 and showed a plateau after age 39.CONCLUSIONS: Our results showed substantial differences in overall and age-specific HR-HPV prevalence across Italian areas.These findings may be related to different timing of changes in sexual behaviours across regions.Age-specific HR-HPV prevalence in Italy does not support an influence of age per se.",0,0,0,0
29444771,"Consumption of ultra-processed foods and cancer risk: results from NutriNet-Sante prospective cohort.OBJECTIVE: To assess the prospective associations between consumption of ultra-processed food and risk of cancer.DESIGN: Population based cohort study.SETTING AND PARTICIPANTS: 104 980 participants aged at least 18 years (median age 42.8 years) from the French NutriNet-Sante cohort (2009-17).Dietary intakes were collected using repeated 24 hour dietary records, designed to register participants' usual consumption for 3300 different food items.These were categorised according to their degree of processing by the NOVA classification.MAIN OUTCOME MEASURES: Associations between ultra-processed food intake and risk of overall, breast, prostate, and colorectal cancer assessed by multivariable Cox proportional hazard models adjusted for known risk factors.RESULTS: Ultra-processed food intake was associated with higher overall cancer risk (n=2228 cases; hazard ratio for a 10% increment in the proportion of ultra-processed food in the diet 1.12 (95% confidence interval 1.06 to 1.18); P for trend<0.001) and breast cancer risk (n=739 cases; hazard ratio 1.11 (1.02 to 1.22); P for trend=0.02).These results remained statistically significant after adjustment for several markers of the nutritional quality of the diet (lipid, sodium, and carbohydrate intakes and/or a Western pattern derived by principal component analysis).CONCLUSIONS: In this large prospective study, a 10% increase in the proportion of ultra-processed foods in the diet was associated with a significant increase of greater than 10% in risks of overall and breast cancer.Further studies are needed to better understand the relative effect of the various dimensions of processing (nutritional composition, food additives, contact materials, and neoformed contaminants) in these associations.STUDY REGISTRATION: Clinicaltrials.gov NCT03335644.",0,0,0,0
32816629,"Long-Term Outcomes of Laparoscopic Distal Gastrectomy for Locally Advanced Gastric Cancer: The KLASS-02-RCT Randomized Clinical Trial.PURPOSE: It is unclear whether laparoscopic distal gastrectomy for locally advanced gastric cancer is oncologically equivalent to open distal gastrectomy.The noninferiority of laparoscopic subtotal gastrectomy with D2 lymphadenectomy for locally advanced gastric cancer compared with open surgery in terms of 3-year relapse-free survival rate was evaluated.PATIENTS AND METHODS: A phase III, open-label, randomized controlled trial was conducted for patients with histologically proven locally advanced gastric adenocarcinoma suitable for distal subtotal gastrectomy.The primary end point was the 3-year relapse-free survival rate; the upper limit of the hazard ratio (HR) for noninferiority was 1.43 between the laparoscopic and open distal gastrectomy groups.RESULTS: From November 2011 to April 2015, 1,050 patients were randomly assigned to laparoscopy (n = 524) or open surgery (n = 526).After exclusions, 492 patients underwent laparoscopic surgery and 482 underwent open surgery and were included in the analysis.The laparoscopy group, compared with the open surgery group, suffered fewer early complications (15.7% v 23.4%, respectively; P = .0027) and late complications (4.7% v 9.5%, respectively; P = .0038), particularly intestinal obstruction (2.0% v 4.4%, respectively; P = .0447).The 3-year relapse-free survival rate was 80.3% (95% CI, 76.0% to 85.0%) for the laparoscopy group and 81.3% (95% CI, 77.0% to 85.0%; log-rank P = .726) for the open group.Cox regression analysis after stratification by the surgeon revealed an HR of 1.035 (95% CI, 0.762 to 1.406; log-rank P = .827; P for noninferiority = .039).When stratified by pathologic stage, the HR was 1.020 (95% CI, 0.751 to 1.385; log-rank P = .900; P for noninferiority = .030).CONCLUSION: Laparoscopic distal gastrectomy with D2 lymphadenectomy was comparable to open surgery in terms of relapse-free survival for patients with locally advanced gastric cancer.Laparoscopic distal gastrectomy with D2 lymphadenectomy could be a potential standard treatment option for locally advanced gastric cancer.",0,0,0,0
28382800,"Prevention of lymphocele by using gelatin-thrombin matrix as a tissue sealant after pelvic lymphadenectomy in patients with gynecologic cancers: a prospective randomized controlled study.OBJECTIVE: This prospective randomized controlled pilot study aimed to find whether gelatin-thrombin matrix used as a tissue sealant (FloSeal) can prevent the occurrence of pelvic lymphocele in patients with gynecologic cancer who has undergone pelvic lymphadenectomy.METHODS: Each patient, who undergo a laparotomic pelvic lymph node dissection on both sides, was randomly assigned for FloSeal application on 1 side of the pelvis.The other side of the pelvis without any product application being the control side.The amount of lymph drainage at each side of the pelvis was measured for 3 days, and computed tomography scans were obtained 7 days and 6 months after surgery for detection of pelvic lymphocele.RESULTS: Among 37 cases, the median amount of lymph drainage was significantly decreased in the hemi-pelvis treated with FloSeal compared to the control hemi-pelvis (p=0.025).The occurrence of lymphocele was considerably reduced in treated hemi-pelvis (8/37, 21.6%) compared with control hemi-pelvis (12/37, 32.4%) after 7 post-operative days (p=0.219), and more decreased in the treated hemi-pelvis (5/37, 13.5%) compared with control hemi-pelvis (9/37, 24.3%) after postoperative 6 months (p=0.344).CONCLUSION: The application of FloSeal as a tissue sealant in lymph nodes resected tissues can reduce the incidence of pelvic lymphocele in gynecologic cancer patients.A large randomized controlled study could confirm these preliminary results.",0,0,0,0
27784046,"Effect of Polyglycolic Acid Mesh for Prevention of Pancreatic Fistula Following Distal Pancreatectomy: A Randomized Clinical Trial.Importance: The rate of postoperative pancreatic fistula (POPF) after distal pancreatectomy ranges from 13% to 64%.To prevent POPF, polyglycolic acid (PGA) mesh was introduced, but its effect has been evaluated only in small numbers of patients and retrospective studies.Objective: To evaluate the efficacy of PGA mesh in preventing POPF after distal pancreatectomy.Design, Setting, and Participants: Prospective randomized clinical, single-blind (participant), parallel-group trial at 5 centers between November 2011 and April 2014.The pancreatic parenchyma was divided using a stapling device; no patient was given prophylactic octreotide.Perioperative and clinical outcomes were compared including POPF, which was graded according to the criteria of the International Study Group For Pancreatic Fistulas.A total of 97 patients aged 20 to 85 years with curable benign, premalignant, or malignant disease of the pancreatic body or tail were enrolled (44 in the PGA group and 53 in the control group).Interventions: Patients in the PGA group underwent transection of the pancreas and application of fibrin glue followed by wrapping the PGA mesh around the remnant pancreatic stump.Main Outcomes and Measures: The primary end point of this study was the development of a clinically relevant POPF (grade B or C by the International Study Group grading system).The secondary end point was the evaluation of risk factors for POPF.Results: The study therefore evaluated a total of 97 patients, 44 in the PGA group and 53 in the control group.Thirty-nine patients were women and 58 patients were men.There were no differences in mean (SD) age (59.9 [12.0] years vs 54.5 [14.1] years, P = .05), male to female ratio (1.0:1.3 vs 1.0:1.7, P = .59), malignancy (40.9% vs 32.1%, P = .37), mean (SD) pancreatic duct diameter (1.92 [0.75] mm vs 1.94 [0.95] mm, P = .47), soft pancreatic texture (90.9% vs 83.0%, P = .17), and mean (SD) thickness of the transection margin (16.9 [5.4] mm vs 16.4 [4.9] mm, P = .63) between the PGA and control groups.The rate of clinically relevant POPF (grade B or C) was significantly lower in the PGA group than in the control group (11.4% vs 28.3%, P = .04).Conclusions and Relevance: Wrapping of the cut surface of the pancreas with PGA mesh is associated with a significantly reduced rate of clinically relevant POPF.Trial Registration: clinicaltrials.gov Identifier: NCT01550406.",0,0,0,0
24987838,"Noninvasive image texture analysis differentiates K-ras mutation from pan-wildtype NSCLC and is prognostic.BACKGROUND: Non-invasive characterization of a tumor's molecular features could enhance treatment management.Quantitative computed tomography (CT) based texture analysis (QTA) has been used to derive tumor heterogeneity information, and the appearance of the tumors has been shown to relate to patient outcome in non-small cell lung cancer (NSCLC) and other cancers.In this study, we examined the potential of tumoral QTA to differentiate K-ras mutant from pan-wildtype tumors and its prognostic potential using baseline pre-treatment non-contrast CT imaging in NSCLC.METHODS: Tumor DNA from patients with early-stage NSCLC was analyzed on the LungCarta Panel.Cases with a K-ras mutation or pan-wildtype for 26 oncogenes and tumor suppressor genes were selected for QTA.QTA was applied to regions of interest in the primary tumor.Non-parametric Mann Whitney test assessed the ability of the QTA, clinical and patient characteristics to differentiate between K-ras mutation from pan-wildtype.A recursive decision tree was developed to determine whether the differentiation of K-ras mutant from pan-wildtype tumors could be improved by sequential application of QTA parameters.Kaplan-Meier survival analysis assessed the ability of these markers to predict survival.RESULTS: QTA was applied to 48 cases identified, 27 had a K-ras mutation and 21 cases were pan-wildtype.Positive skewness and lower kurtosis were significantly associated with the presence of a K-ras mutation.A five node decision tree had sensitivity, specificity, and accuracy values (95% CI) of 96.3% (78.1-100), 81.0% (50.5-97.4), and 89.6% (72.9-97.0); respectively.Kurtosis was a significant predictor of OS and DFS, with a lower kurtosis value linked with poorer survival.CONCLUSIONS: Lower kurtosis and positive skewness are significantly associated with K-ras mutations.A QTA feature such as kurtosis is prognostic for OS and DFS.Non-invasive QTA can differentiate the presence of K-ras mutation from pan-wildtype NSCLC and is associated with patient survival.",0,0,0,0
25006584,"Evaluation of prognostic significance of circulating tumor cells detection in rectal cancer patients treated with preoperative radiotherapy: prospectively collected material data.The aim of this study was to evaluate the prognostic value of circulating tumor cells (CTC) in nonmetastatic rectal cancer patients treated with short-term preoperative radiotherapy.In this single-center trial, 162 patients with rectal cancer after preoperative short-term radiotherapy (5 x 5 Gy) were recruited from January, 2008 to September, 2011.Clearance of CTC was determined in 91 patients enrolled in the molecular analysis.CTC presence was evaluated with real-time reverse transcription polymerase chain reaction assay (qPCR) based on the expression of three tumor genetic markers: carcinoembryonic antigen (CEA), cytokeratin 20 (CK20), and/or cancer stem cells marker CD133 (CEA/CK20/CD133).We found that CTC detection 7 days after surgery was of prognostic significance for the local recurrence (P value = 0.006).CTC detected preoperatively and 24 hours after resection had no prognostic value in cancer recurrence; however, there was a significant relationship between CTC prevalence 24 hours after surgery and lymph node metastasis (pN1-2).We also confirmed a significant clearance of CTC in peripheral blood (PB) 24 hours after surgery.Preoperative sampling is not significant for prognosis in rectal cancer patients treated with short-term radiotherapy.Detection of CTC in PB 7 days after surgery is an independent factor predicting local recurrence in this group of patients.",0,0,0,0
34143970,"Avelumab alone or in combination with chemotherapy versus chemotherapy alone in platinum-resistant or platinum-refractory ovarian cancer (JAVELIN Ovarian 200): an open-label, three-arm, randomised, phase 3 study.BACKGROUND: Most patients with ovarian cancer will relapse after receiving frontline platinum-based chemotherapy and eventually develop platinum-resistant or platinum-refractory disease.We report results of avelumab alone or avelumab plus pegylated liposomal doxorubicin (PLD) compared with PLD alone in patients with platinum-resistant or platinum-refractory ovarian cancer.METHODS: JAVELIN Ovarian 200 was an open-label, parallel-group, three-arm, randomised, phase 3 trial, done at 149 hospitals and cancer treatment centres in 24 countries.Eligible patients were aged 18 years or older with epithelial ovarian, fallopian tube, or peritoneal cancer (maximum of three previous lines for platinum-sensitive disease, none for platinum-resistant disease) and an Eastern Cooperative Oncology Group performance status of 0 or 1.Patients were randomly assigned (1:1:1) via interactive response technology to avelumab (10 mg/kg intravenously every 2 weeks), avelumab plus PLD (40 mg/m(2) intravenously every 4 weeks), or PLD and stratified by disease platinum status, number of previous anticancer regimens, and bulky disease.Primary endpoints were progression-free survival by blinded independent central review and overall survival in all randomly assigned patients, with the objective to show whether avelumab alone or avelumab plus PLD is superior to PLD.Safety was assessed in all patients who received at least one dose of study treatment.This trial is registered with ClinicalTrials.gov, NCT02580058.The trial is no longer enrolling patients and this is the final analysis of both primary endpoints.FINDINGS: Between Jan 5, 2016, and May 16, 2017, 566 patients were enrolled and randomly assigned (combination n=188; PLD n=190, avelumab n=188).At data cutoff (Sept 19, 2018), median duration of follow-up for overall survival was 18.4 months (IQR 15.6-21.9) for the combination group, 17.4 months (15.2-21.3) for the PLD group, and 18.2 months (15.8-21.2) for the avelumab group.Median progression-free survival by blinded independent central review was 3.7 months (95% CI 3.3-5.1) in the combination group, 3.5 months (2.1-4.0) in the PLD group, and 1.9 months (1.8-1.9) in the avelumab group (combination vs PLD: stratified HR 0.78 [repeated 93.1% CI 0.59-1.24], one-sided p=0.030; avelumab vs PLD: 1.68 [1.32-2.60], one-sided p>0.99).Median overall survival was 15.7 months (95% CI 12.7-18.7) in the combination group, 13.1 months (11.8-15.5) in the PLD group, and 11.8 months (8.9-14.1) in the avelumab group (combination vs PLD: stratified HR 0.89 [repeated 88.85% CI 0.74-1.24], one-sided p=0.21; avelumab vs PLD: 1.14 [0.95-1.58], one-sided p=0.83]).The most common grade 3 or worse treatment-related adverse events were palmar-plantar erythrodysesthesia syndrome (18 [10%] in the combination group vs nine [5%] in the PLD group vs none in the avelumab group), rash (11 [6%] vs three [2%] vs none), fatigue (ten [5%] vs three [2%] vs none), stomatitis (ten [5%] vs five [3%] vs none), anaemia (six [3%] vs nine [5%] vs three [2%]), neutropenia (nine [5%] vs nine [5%] vs none), and neutrophil count decreased (eight [5%] vs seven [4%] vs none).Serious treatment-related adverse events occurred in 32 (18%) patients in the combination group, 19 (11%) in the PLD group, and 14 (7%) in the avelumab group.Treatment-related adverse events resulted in death in one patient each in the PLD group (sepsis) and avelumab group (intestinal obstruction).INTERPRETATION: Neither avelumab plus PLD nor avelumab alone significantly improved progression-free survival or overall survival versus PLD.These results provide insights for patient selection in future studies of immune checkpoint inhibitors in platinum-resistant or platinum-refractory ovarian cancer.FUNDING: Pfizer and Merck KGaA, Darmstadt, Germany.",0,0,0,0
22847995,"Pilot, randomized trial of resistance exercise during radiation therapy for head and neck cancer.BACKGROUND: The purpose of this study was to determine the feasibility of a randomized trial of resistance exercise in patients with head and neck cancer receiving radiation.METHODS: Fifteen patients with head and neck cancer receiving radiation were randomized to resistance exercise (using resistance bands) or control group.Resistance exercise occurred at the radiation therapy site (weeks 1-6) and home (weeks 7-12).RESULTS: No serious adverse events occurred related to resistance exercise.Medium to large effect size differences favoring resistance exercise versus control group were noted for perceived fatigue at 6 weeks (smaller increase in fatigue for resistance exercise group; 7.4 vs 15.4, effect size [d] = -0.64), quality of life at 6 weeks (-7.0 vs -14.4, d = 0.52), and chair rise time (seconds) at 6 and 12 weeks (-1.6 vs 0.4, d = -.63 and -1.9 vs 0.1, d = -0.60, respectively).CONCLUSIONS: Resistance exercise is safe and feasible in patients with head and neck cancer receiving radiation; a definitive trial is warranted.",0,0,0,0
23233657,"High cereblon expression is associated with better survival in patients with newly diagnosed multiple myeloma treated with thalidomide maintenance.Recently, cereblon (CRBN) expression was found to be essential for the activity of thalidomide and lenalidomide.In the present study, we investigated whether the clinical efficacy of thalidomide in multiple myeloma is associated with CRBN expression in myeloma cells.Patients with newly diagnosed multiple myeloma were included in the HOVON-65/GMMG-HD4 trial, in which postintensification treatment in 1 arm consisted of daily thalidomide (50 mg) for 2 years.Gene-expression profiling, determined at the start of the trial, was available for 96 patients who started thalidomide maintenance.In this patient set, increase of CRBN gene expression was significantly associated with longerprogression-free survival (P = .005).In contrast, no association between CRBN expression and survival was observed in the arm with bortezomib maintenance.We conclude that CRBN expression may be associated with the clinical efficacy of thalidomide.This trial has been registered at the Nederlands Trial Register (www.trialregister.nl) as NTR213; at the European Union Drug Regulating Authorities Clinical Trials (EudraCT) as 2004-000944-26; and at the International Standard Randomized Controlled Trial Number (ISRCTN) as 64455289.",1,1,1,1
27951450,"Dose-dense adjuvant chemotherapy in premenopausal breast cancer patients: A pooled analysis of the MIG1 and GIM2 phase III studies.BACKGROUND: No evidence exists to recommend a specific chemotherapy regimen in young breast cancer patients.We performed a pooled analysis of two randomised clinical trials to evaluate the efficacy of adjuvant dose-dense chemotherapy in premenopausal breast cancer patients and its impact on the risk of treatment-induced amenorrhoea.PATIENTS AND METHODS: In the MIG1 study, node-positive or high-risk node-negative patients were randomised to 6 cycles of fluorouracil/epirubicin/cyclophosphamide every 2 (dose-dense) or 3 (standard-interval) weeks.In the GIM2 study, node-positive patients were randomised to 4 cycles of dose-dense or standard-interval EC or FEC followed by 4 cycles of dose-dense or standard-interval paclitaxel.Using individual patient data, the hazard ratio (HR) for overall survival by means of a Cox proportional hazards model and the odds ratio for treatment-induced amenorrhoea through a logistic regression model were calculated for each study.A meta-analysis of the two studies was performed using the random effect model to compute the parameter estimates.RESULTS: A total of 1,549 patients were included.Dose-dense chemotherapy was associated with a significant improved overall survival as compared to standard-interval chemotherapy (HR, 0.71; 95% confidence intervals [CI], 0.54-0.95; p = 0.021).The pooled HRs were 0.78 (95% CI, 0.54-1.12) and 0.65 (95% CI, 0.40-1.06) for patients with hormone receptor-positive and -negative tumours, respectively (interaction p = 0.330).No increased risk of treatment-induced amenorrhoea was observed with dose-dense chemotherapy (odds ratio, 1.00; 95% CI, 0.80-1.25; p = 0.989).CONCLUSION: Dose-dense adjuvant chemotherapy may be considered the preferred treatment option in high-risk premenopausal breast cancer patients.",1,1,1,1
26095052,"Quality assurance and its impact on ovarian visualization rates in the multicenter United Kingdom Collaborative Trial of Ovarian Cancer Screening (UKCTOCS).OBJECTIVE: To describe the quality assurance (QA) processes and their impact on visualization of postmenopausal ovaries in the ultrasound arm of a multicenter screening trial for ovarian cancer.METHODS: In the United Kingdom Collaborative Trial of Ovarian Cancer Screening, 50 639 women aged 50-74 years were randomized to the ultrasound arm and underwent annual transvaginal ultrasound (TVS) examinations.QA processes were developed during the course of the trial and included regular monitoring of the visualization rate (VR) of the right ovary.Non-subjective factors identified previously as impacting on VR of the right ovary were included in a generalized estimating equation model for binary outcomes to enable comparison of observed vs adjusted VR between individual sonographers who had undertaken > 1000 scans during the trial and comparison between centers.Observed and adjusted VRs of sonographers and centers were ranked according to the highest VR.Analysis of annual VRs of sonographers and those of the included centers was undertaken.RESULTS: Between June 2001 and December 2010, 48 230 of 50 639 women attended one of 13 centers for a total of 270 035 annual TVS scans.One or both ovaries were seen in 228 145 (84.5%) TVS scans.The right ovary was seen on 196 426 (72.7%) of the scans.For the 78 sonographers included in the model, the median difference between observed and adjusted VR was -0.7% (range, -7.9 to 5.9%) and the median change in VR rank after adjustment was 3 (range, 0-18).For the 13 centers, the median difference between observed and adjusted VR was -0.5% (range, -2.2 to 1%), with no change in ranking after adjustment.The median adjusted VR was 73% (interquartile range (IQR), 65-82%) for sonographers and 74.7% (IQR, 67.1-79.0%) for centers.Despite the increasing age of the women being scanned, there was a steady decrease in the number of sonographers with VR < 60% (21.4% in 2002 vs 2.0% in 2010) and an increase in sonographers with VR > 80% (14.3% in 2002 vs 40.8% in 2010).The median VR of the centers increased from 65.5% (range, 55.7-81.0%) in 2001 to 80.3% (range, 74.5-90.9%) in 2010.CONCLUSIONS: A robust QA program can improve visualization of postmenopausal ovaries and is an essential component of ultrasound-based ovarian cancer screening trials.While VR should be adjusted for non-subjective factors that impact on ovarian visualization, subjective factors are likely to be the largest contributors to differences in VR.",0,0,0,0
22585166,"Exemestane for breast cancer prevention: a critical shift?UNLABELLED: The Mammary Prevention 3 (MAP.3) placebo-controlled randomized trial in 4,560 high-risk postmenopausal women showed a 65% reduction in invasive breast cancer with the use of exemestane at 35 months median follow-up.Few differences in adverse events were observed between the arms, suggesting a promising risk:benefit balance with exemestane for use in chemoprevention.Yet, the MAP.3 design and implementation raise concerns regarding limited data maturity and not prospectively including key bone-related and other toxicities as study end points.Exemestane for prevention is juxtaposed against selective estrogen receptor modulators and the other aromatase inhibitors.Additional issues for prevention, including the influence of obesity, alternative dosing, and biomarker use in phase III trials, are addressed.SIGNIFICANCE: The recently completed MAP.3 trial of exemestane for breast cancer prevention offers a potential new standard for pharmaceutical risk reduction in high-risk postmenopausal women.In addition to describing key findings from the publication of MAP.3 and related trials, our review undertakes a detailed analysis of the strengths and weaknesses of MAP.3 as well as the implications for future prevention research.",0,0,0,0
24669015,"Open-label randomized clinical trial of standard neoadjuvant chemotherapy with paclitaxel followed by FEC versus the combination of paclitaxel and everolimus followed by FEC in women with triple receptor-negative breast cancerdagger.BACKGROUND: Everolimus synergistically enhances taxane-induced cytotoxicity in breast cancer cells in vitro and in vivo in addition to demonstrating a direct antiproliferative activity.We aim to determine pharmacodynamics changes and response of adding everolimus to standard neoadjuvant chemotherapy in triple-negative breast cancer (TNBC).PATIENTS AND METHODS: Phase II study in patients with primary TNBC randomized to T-FEC (paclitaxel 80 mg/m(2) i.v.weekly for 12 weeks, followed by 5-fluorouracil 500 mg/m(2), epirubicin 100 mg/m(2), and cyclophosphamide 500 mg/m(2) every 3 weeks for four cycles) versus TR-FEC (paclitaxel 80 mg/m(2) i.v. and everolimus 30 mg PO weekly for 12 weeks, followed by FEC).Tumor samples were collected to assess molecular changes in the PI3K/AKT/mTOR pathway, at baseline, 48 h, 12 weeks, and at surgery by reverse phase protein arrays (RPPA).Clinical end points included 12-week clinical response rate (12-week RR), pathological complete response (pCR), and toxicity.RESULTS: Sixty-two patients were registered, and 50 were randomized, 27 received T-FEC, and 23 received TR-FEC.Median age was 48 (range 31-75).There was downregulation of the mTOR pathway at 48 h in the TR-FEC arm.Twelve-week RR by ultrasound were 29.6% versus 47.8%, (P = 0.075), and pCR were 25.9% versus 30.4% (P = 0.76) for T-FEC and TR-FEC, respectively.mTOR downregulation at 48 h did not correlate with 12-week RR in the TR-FEC group (P = 0.58).Main NCI grade 3/4 toxicities included anemia, neutropenia, rash/desquamation, and vomiting in both arms.There was one case of grade 3 pneumonitis in the TR-FEC arm.No grade 3/4 stomatitis occurred.CONCLUSION: The addition of everolimus to paclitaxel was well tolerated.Everolimus downregulated mTOR signaling but downregulation of mTOR at 48 h did not correlate with 12-week RR in the TR-FEC group.CLINICAL TRIAL NUMBER: NCT00499603.",1,1,1,1
